"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 11 09:01:50 GMT 2023","Wed Jan 11 09:02:26 GMT 2023","35875","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Wed Jan 11 07:23:24 GMT 2023","Wed Jan 11 07:26:07 GMT 2023","162448","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Wed Jan 11 08:35:25 GMT 2023","Wed Jan 11 08:36:46 GMT 2023","80231","","Manage Libraries","","Switch library bookshelf (IOS)","","Switch library bookshelf (IOS)",""
"passed","Wed Jan 11 08:15:54 GMT 2023","Wed Jan 11 08:19:48 GMT 2023","234654","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Wed Jan 11 07:43:49 GMT 2023","Wed Jan 11 07:49:36 GMT 2023","347052","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"failed","Wed Jan 11 07:38:52 GMT 2023","Wed Jan 11 07:41:40 GMT 2023","168643","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Wed Jan 11 08:23:30 GMT 2023","Wed Jan 11 08:27:30 GMT 2023","239408","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"failed","Wed Jan 11 09:18:25 GMT 2023","Wed Jan 11 09:19:48 GMT 2023","83143","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Wed Jan 11 09:02:26 GMT 2023","Wed Jan 11 09:03:05 GMT 2023","38967","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Wed Jan 11 08:35:19 GMT 2023","Wed Jan 11 08:38:19 GMT 2023","180360","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Wed Jan 11 08:31:20 GMT 2023","Wed Jan 11 08:33:23 GMT 2023","122580","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"broken","Wed Jan 11 08:30:50 GMT 2023","Wed Jan 11 08:34:26 GMT 2023","215668","","Read EPUB in Palace Bookshelf","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Wed Jan 11 09:31:10 GMT 2023","Wed Jan 11 09:32:58 GMT 2023","108893","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Wed Jan 11 09:25:19 GMT 2023","Wed Jan 11 09:26:46 GMT 2023","87413","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Wed Jan 11 07:20:20 GMT 2023","Wed Jan 11 07:23:06 GMT 2023","166156","","Books transactions in Palace Bookshelf","","Get a book Subcategory List View and Return from Subcategory List View (IOS)","","Get a book Subcategory List View and Return from Subcategory List View (IOS)",""
"failed","Wed Jan 11 07:42:46 GMT 2023","Wed Jan 11 07:47:10 GMT 2023","264301","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"broken","Wed Jan 11 09:03:02 GMT 2023","Wed Jan 11 09:05:42 GMT 2023","160046","","Read PDF in Palace Bookshelf on IOS","","Navigate by Pdf Search Results","","Navigate by Pdf Search Results",""
"failed","Wed Jan 11 07:45:17 GMT 2023","Wed Jan 11 07:48:07 GMT 2023","169745","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Wed Jan 11 09:11:49 GMT 2023","Wed Jan 11 09:14:14 GMT 2023","145595","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Wed Jan 11 09:17:01 GMT 2023","Wed Jan 11 09:18:25 GMT 2023","83671","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Wed Jan 11 09:13:51 GMT 2023","Wed Jan 11 09:16:37 GMT 2023","165294","","Read PDF in Palace Bookshelf on IOS","","Navigate by Chapters","","Navigate by Chapters",""
"failed","Wed Jan 11 07:54:27 GMT 2023","Wed Jan 11 07:57:13 GMT 2023","166468","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Wed Jan 11 07:25:33 GMT 2023","Wed Jan 11 07:30:51 GMT 2023","318655","","Audiobooks in A1QA library","","Audiobooks: Check of line for time remaining","","Audiobooks: Check of line for time remaining",""
"passed","Wed Jan 11 07:26:07 GMT 2023","Wed Jan 11 07:28:57 GMT 2023","170224","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Wed Jan 11 09:38:36 GMT 2023","Wed Jan 11 09:40:21 GMT 2023","105159","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Wed Jan 11 08:07:24 GMT 2023","Wed Jan 11 08:10:10 GMT 2023","166057","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Wed Jan 11 08:24:03 GMT 2023","Wed Jan 11 08:26:49 GMT 2023","166275","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Wed Jan 11 09:21:11 GMT 2023","Wed Jan 11 09:22:35 GMT 2023","83997","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Wed Jan 11 09:11:06 GMT 2023","Wed Jan 11 09:13:51 GMT 2023","165183","","Read PDF in Palace Bookshelf on IOS","","Check table of contents","","Check table of contents",""
"passed","Wed Jan 11 08:56:07 GMT 2023","Wed Jan 11 08:56:48 GMT 2023","41548","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Wed Jan 11 08:50:54 GMT 2023","Wed Jan 11 08:54:54 GMT 2023","239750","","Read PDF in Palace Bookshelf on IOS","","Navigate by Page","","Navigate by Page",""
"failed","Wed Jan 11 08:53:03 GMT 2023","Wed Jan 11 08:55:55 GMT 2023","171772","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"broken","Wed Jan 11 08:57:33 GMT 2023","Wed Jan 11 09:00:16 GMT 2023","162599","","Read PDF in Palace Bookshelf on IOS","","Navigate by Thumbnails","","Navigate by Thumbnails",""
"passed","Wed Jan 11 08:35:02 GMT 2023","Wed Jan 11 08:36:06 GMT 2023","63456","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"failed","Wed Jan 11 07:17:50 GMT 2023","Wed Jan 11 07:20:20 GMT 2023","150414","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"failed","Wed Jan 11 08:09:18 GMT 2023","Wed Jan 11 08:14:39 GMT 2023","321069","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"failed","Wed Jan 11 08:44:43 GMT 2023","Wed Jan 11 08:46:40 GMT 2023","116389","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"broken","Wed Jan 11 08:29:32 GMT 2023","Wed Jan 11 08:35:02 GMT 2023","330313","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Wed Jan 11 09:28:26 GMT 2023","Wed Jan 11 09:29:46 GMT 2023","80298","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Wed Jan 11 09:03:45 GMT 2023","Wed Jan 11 09:04:24 GMT 2023","39180","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Wed Jan 11 09:35:51 GMT 2023","Wed Jan 11 09:37:12 GMT 2023","81621","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Wed Jan 11 08:54:54 GMT 2023","Wed Jan 11 08:57:33 GMT 2023","159734","","Read PDF in Palace Bookshelf on IOS","","Open book to last page read","","Open book to last page read",""
"broken","Wed Jan 11 08:46:40 GMT 2023","Wed Jan 11 08:48:57 GMT 2023","137452","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"broken","Wed Jan 11 08:02:54 GMT 2023","Wed Jan 11 08:03:57 GMT 2023","62703","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"broken","Wed Jan 11 09:02:11 GMT 2023","Wed Jan 11 09:03:34 GMT 2023","82321","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"passed","Wed Jan 11 07:32:29 GMT 2023","Wed Jan 11 07:35:32 GMT 2023","183272","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (IOS)","","Get a book from Book Detail View and Return from Book Detail View (IOS)",""
"failed","Wed Jan 11 07:57:13 GMT 2023","Wed Jan 11 08:00:03 GMT 2023","169254","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Wed Jan 11 08:29:45 GMT 2023","Wed Jan 11 08:32:26 GMT 2023","160976","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Wed Jan 11 07:37:42 GMT 2023","Wed Jan 11 07:43:49 GMT 2023","366265","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Wed Jan 11 09:03:05 GMT 2023","Wed Jan 11 09:03:45 GMT 2023","40468","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Wed Jan 11 08:41:30 GMT 2023","Wed Jan 11 08:42:36 GMT 2023","66466","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"passed","Wed Jan 11 09:29:46 GMT 2023","Wed Jan 11 09:31:10 GMT 2023","83275","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Wed Jan 11 08:58:40 GMT 2023","Wed Jan 11 08:59:43 GMT 2023","62235","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"broken","Wed Jan 11 07:30:51 GMT 2023","Wed Jan 11 07:37:42 GMT 2023","410938","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"passed","Wed Jan 11 07:26:11 GMT 2023","Wed Jan 11 07:29:27 GMT 2023","196290","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (IOS)","","Get a book from Subcategory List View and Return from Books (IOS)",""
"failed","Wed Jan 11 08:00:32 GMT 2023","Wed Jan 11 08:04:54 GMT 2023","262724","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"broken","Wed Jan 11 07:37:08 GMT 2023","Wed Jan 11 07:38:52 GMT 2023","103767","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Wed Jan 11 09:00:30 GMT 2023","Wed Jan 11 09:01:09 GMT 2023","39585","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
