"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 03 20:57:28 GMT 2023","Mon Apr 03 21:01:21 GMT 2023","232996","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Mon Apr 03 19:47:00 GMT 2023","Mon Apr 03 19:50:39 GMT 2023","218210","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Mon Apr 03 20:28:20 GMT 2023","Mon Apr 03 20:32:00 GMT 2023","219593","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Apr 03 19:19:15 GMT 2023","Mon Apr 03 19:22:02 GMT 2023","167571","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Mon Apr 03 20:23:08 GMT 2023","Mon Apr 03 20:28:09 GMT 2023","300685","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"passed","Mon Apr 03 19:32:35 GMT 2023","Mon Apr 03 19:37:45 GMT 2023","309882","","Audiobook in LYRASIS","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"broken","Mon Apr 03 20:15:01 GMT 2023","Mon Apr 03 20:18:49 GMT 2023","227949","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Mon Apr 03 19:12:19 GMT 2023","Mon Apr 03 19:15:55 GMT 2023","216114","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Mon Apr 03 21:10:29 GMT 2023","Mon Apr 03 21:15:26 GMT 2023","297107","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"failed","Mon Apr 03 20:24:37 GMT 2023","Mon Apr 03 20:28:20 GMT 2023","223543","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Apr 03 21:35:55 GMT 2023","Mon Apr 03 21:39:20 GMT 2023","205081","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Wrapped scrolling in Lyrasis","","Settings: Check of Wrapped scrolling in Lyrasis",""
"passed","Mon Apr 03 20:55:22 GMT 2023","Mon Apr 03 20:59:25 GMT 2023","242837","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"passed","Mon Apr 03 20:43:29 GMT 2023","Mon Apr 03 20:46:52 GMT 2023","202965","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Mon Apr 03 22:22:15 GMT 2023","Mon Apr 03 22:27:00 GMT 2023","285581","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Mon Apr 03 20:05:28 GMT 2023","Mon Apr 03 20:09:16 GMT 2023","227898","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Mon Apr 03 21:12:22 GMT 2023","Mon Apr 03 21:16:11 GMT 2023","229265","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Mon Apr 03 22:13:07 GMT 2023","Mon Apr 03 22:17:29 GMT 2023","262092","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Mon Apr 03 19:19:20 GMT 2023","Mon Apr 03 19:22:45 GMT 2023","205647","","Audiobooks from Audible studios in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"passed","Mon Apr 03 20:59:25 GMT 2023","Mon Apr 03 21:03:40 GMT 2023","255871","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Mon Apr 03 20:09:16 GMT 2023","Mon Apr 03 20:13:01 GMT 2023","224477","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Apr 03 19:43:38 GMT 2023","Mon Apr 03 19:47:00 GMT 2023","201943","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Apr 03 19:40:14 GMT 2023","Mon Apr 03 19:43:38 GMT 2023","204510","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Apr 03 20:35:43 GMT 2023","Mon Apr 03 20:40:22 GMT 2023","278579","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"broken","Mon Apr 03 19:22:45 GMT 2023","Mon Apr 03 19:26:09 GMT 2023","203679","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Mon Apr 03 20:18:49 GMT 2023","Mon Apr 03 20:22:30 GMT 2023","220583","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Mon Apr 03 19:19:36 GMT 2023","Mon Apr 03 19:25:42 GMT 2023","366359","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Mon Apr 03 21:16:11 GMT 2023","Mon Apr 03 21:20:07 GMT 2023","235595","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Mon Apr 03 20:46:33 GMT 2023","Mon Apr 03 20:50:48 GMT 2023","254299","","My books module","","Get a book from Subcategory List View and Return from Books in LYRASIS","","Get a book from Subcategory List View and Return from Books in LYRASIS",""
"broken","Mon Apr 03 19:33:23 GMT 2023","Mon Apr 03 19:36:47 GMT 2023","203274","","Audiobooks from Audible studios in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Mon Apr 03 20:40:08 GMT 2023","Mon Apr 03 20:43:29 GMT 2023","200603","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Mon Apr 03 21:39:14 GMT 2023","Mon Apr 03 21:43:57 GMT 2023","282869","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Mon Apr 03 19:42:18 GMT 2023","Mon Apr 03 19:46:03 GMT 2023","225613","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Mon Apr 03 20:01:47 GMT 2023","Mon Apr 03 20:05:28 GMT 2023","221119","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"failed","Mon Apr 03 20:16:50 GMT 2023","Mon Apr 03 20:20:43 GMT 2023","232711","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Apr 03 19:46:07 GMT 2023","Mon Apr 03 19:50:08 GMT 2023","241781","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Mon Apr 03 19:57:34 GMT 2023","Mon Apr 03 20:01:47 GMT 2023","252940","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Mon Apr 03 20:47:09 GMT 2023","Mon Apr 03 20:50:57 GMT 2023","228169","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Mon Apr 03 19:58:31 GMT 2023","Mon Apr 03 20:02:52 GMT 2023","261435","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Mon Apr 03 19:25:43 GMT 2023","Mon Apr 03 19:32:35 GMT 2023","412663","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Mon Apr 03 19:32:07 GMT 2023","Mon Apr 03 19:34:52 GMT 2023","165660","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Mon Apr 03 19:28:46 GMT 2023","Mon Apr 03 19:32:07 GMT 2023","200339","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Mon Apr 03 21:12:06 GMT 2023","Mon Apr 03 21:15:25 GMT 2023","199421","","Read PDF in LYRASIS Reads on Android","","Check of book title and back button in Lyrasis","","Check of book title and back button in Lyrasis",""
"passed","Mon Apr 03 19:12:19 GMT 2023","Mon Apr 03 19:15:45 GMT 2023","206729","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
