"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 28 19:31:20 GMT 2023","Sun May 28 19:35:08 GMT 2023","228008","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun May 28 19:43:36 GMT 2023","Sun May 28 19:48:32 GMT 2023","296024","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Sun May 28 22:38:29 GMT 2023","Sun May 28 22:44:08 GMT 2023","338217","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sun May 28 19:48:32 GMT 2023","Sun May 28 19:53:24 GMT 2023","291946","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"failed","Sun May 28 20:19:10 GMT 2023","Sun May 28 20:23:54 GMT 2023","283946","","Audiobook in LYRASIS","","Biblioboard: Check end of chapter sleep timer","","Biblioboard: Check end of chapter sleep timer",""
"failed","Sun May 28 20:36:24 GMT 2023","Sun May 28 20:40:26 GMT 2023","242196","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"failed","Sun May 28 19:58:10 GMT 2023","Sun May 28 20:02:41 GMT 2023","271088","","Audiobook in LYRASIS","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"passed","Sun May 28 22:24:09 GMT 2023","Sun May 28 22:26:26 GMT 2023","137384","","Check sections from settings screen","","Setting: Advanced","","Setting: Advanced",""
"broken","Sun May 28 19:28:53 GMT 2023","Sun May 28 19:32:18 GMT 2023","205437","","Audiobooks from Audible studios in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"passed","Sun May 28 19:59:04 GMT 2023","Sun May 28 20:04:52 GMT 2023","347020","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun May 28 20:59:18 GMT 2023","Sun May 28 21:01:36 GMT 2023","138595","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"passed","Sun May 28 21:37:36 GMT 2023","Sun May 28 21:42:36 GMT 2023","300009","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"passed","Sun May 28 22:48:36 GMT 2023","Sun May 28 23:02:39 GMT 2023","843220","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sun May 28 19:31:14 GMT 2023","Sun May 28 19:37:26 GMT 2023","371103","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Sun May 28 21:28:09 GMT 2023","Sun May 28 21:32:46 GMT 2023","277509","","Audiobook in LYRASIS","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"failed","Sun May 28 20:52:34 GMT 2023","Sun May 28 20:53:26 GMT 2023","51935","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Sun May 28 21:20:58 GMT 2023","Sun May 28 21:23:41 GMT 2023","163074","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun May 28 22:02:59 GMT 2023","Sun May 28 22:06:42 GMT 2023","223094","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"passed","Sun May 28 20:55:08 GMT 2023","Sun May 28 20:57:22 GMT 2023","133655","","Manage Libraries","","Store library card","","Store library card",""
"passed","Sun May 28 21:47:06 GMT 2023","Sun May 28 21:51:50 GMT 2023","283273","","Audiobook in LYRASIS","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar",""
"failed","Sun May 28 21:49:09 GMT 2023","Sun May 28 21:49:55 GMT 2023","46284","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Sun May 28 19:39:44 GMT 2023","Sun May 28 19:43:01 GMT 2023","197083","","Audiobooks from Audible studios in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun May 28 20:18:32 GMT 2023","Sun May 28 20:22:23 GMT 2023","231403","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Sun May 28 20:23:26 GMT 2023","Sun May 28 20:26:47 GMT 2023","200655","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Sun May 28 19:27:39 GMT 2023","Sun May 28 19:31:20 GMT 2023","220207","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun May 28 21:01:36 GMT 2023","Sun May 28 21:06:38 GMT 2023","301698","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"passed","Sun May 28 20:39:48 GMT 2023","Sun May 28 20:43:15 GMT 2023","206302","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun May 28 20:49:07 GMT 2023","Sun May 28 20:54:36 GMT 2023","329458","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Sun May 28 19:32:18 GMT 2023","Sun May 28 19:33:03 GMT 2023","44309","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sun May 28 19:22:07 GMT 2023","Sun May 28 19:25:35 GMT 2023","207687","","Audiobooks from Audible studios in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"failed","Sun May 28 21:05:05 GMT 2023","Sun May 28 21:09:52 GMT 2023","287178","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page Lyrasis","","Navigate by Page Lyrasis",""
"passed","Sun May 28 21:06:38 GMT 2023","Sun May 28 21:11:15 GMT 2023","276882","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sun May 28 21:24:26 GMT 2023","Sun May 28 21:29:10 GMT 2023","284401","","Read PDF in LYRARIS Reads on IOS","","Navigate by Pdf Search Results Lyrasis","","Navigate by Pdf Search Results Lyrasis",""
"broken","Sun May 28 19:18:48 GMT 2023","Sun May 28 19:25:25 GMT 2023","397030","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Sun May 28 21:33:30 GMT 2023","Sun May 28 21:38:12 GMT 2023","281721","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun May 28 21:09:52 GMT 2023","Sun May 28 21:15:34 GMT 2023","341793","","Read PDF in LYRARIS Reads on IOS","","Open book to last page read Lyrasis","","Open book to last page read Lyrasis",""
"failed","Sun May 28 21:43:23 GMT 2023","Sun May 28 21:44:19 GMT 2023","55602","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun May 28 21:28:49 GMT 2023","Sun May 28 21:33:30 GMT 2023","280641","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"passed","Sun May 28 19:35:08 GMT 2023","Sun May 28 19:39:11 GMT 2023","243570","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun May 28 19:46:23 GMT 2023","Sun May 28 19:49:41 GMT 2023","197554","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun May 28 21:32:46 GMT 2023","Sun May 28 21:37:36 GMT 2023","289807","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Sun May 28 20:08:19 GMT 2023","Sun May 28 20:13:38 GMT 2023","318457","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sun May 28 20:22:23 GMT 2023","Sun May 28 20:23:14 GMT 2023","51106","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sun May 28 20:14:26 GMT 2023","Sun May 28 20:18:32 GMT 2023","245936","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Sun May 28 19:23:48 GMT 2023","Sun May 28 19:27:39 GMT 2023","231244","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun May 28 22:56:39 GMT 2023","Sun May 28 22:57:23 GMT 2023","44167","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"broken","Sun May 28 20:41:45 GMT 2023","Sun May 28 20:44:05 GMT 2023","140523","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Sun May 28 20:57:20 GMT 2023","Sun May 28 21:01:11 GMT 2023","231102","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Sun May 28 21:53:38 GMT 2023","Sun May 28 21:58:04 GMT 2023","265776","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun May 28 19:53:09 GMT 2023","Sun May 28 19:56:21 GMT 2023","192171","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun May 28 20:50:07 GMT 2023","Sun May 28 20:55:08 GMT 2023","301449","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"passed","Sun May 28 21:39:19 GMT 2023","Sun May 28 21:43:40 GMT 2023","261787","","Read PDF in LYRARIS Reads on IOS","","Check table of contents Lyrasis","","Check table of contents Lyrasis",""
