"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 11 04:25:04 GMT 2023","Sat Mar 11 04:29:11 GMT 2023","246754","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sat Mar 11 03:25:03 GMT 2023","Sat Mar 11 03:29:53 GMT 2023","289848","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sat Mar 11 01:35:03 GMT 2023","Sat Mar 11 01:39:45 GMT 2023","282010","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Sat Mar 11 04:17:51 GMT 2023","Sat Mar 11 04:20:37 GMT 2023","165887","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sat Mar 11 03:09:17 GMT 2023","Sat Mar 11 03:14:36 GMT 2023","319034","","Read PDF in LYRARIS Reads on IOS","","Bookmarks Functionality Lyrasis","","Bookmarks Functionality Lyrasis",""
"failed","Sat Mar 11 03:55:24 GMT 2023","Sat Mar 11 03:59:50 GMT 2023","266491","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sat Mar 11 01:50:37 GMT 2023","Sat Mar 11 01:55:03 GMT 2023","265991","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"failed","Sat Mar 11 03:31:27 GMT 2023","Sat Mar 11 03:36:05 GMT 2023","277612","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Sat Mar 11 03:29:53 GMT 2023","Sat Mar 11 03:31:27 GMT 2023","94355","","My books module","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping",""
"passed","Sat Mar 11 02:38:18 GMT 2023","Sat Mar 11 02:41:03 GMT 2023","165423","","Manage Libraries","","Store library card","","Store library card",""
"passed","Sat Mar 11 04:20:37 GMT 2023","Sat Mar 11 04:25:04 GMT 2023","267188","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sat Mar 11 02:31:07 GMT 2023","Sat Mar 11 02:36:12 GMT 2023","305223","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sat Mar 11 02:26:02 GMT 2023","Sat Mar 11 02:31:07 GMT 2023","305392","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
