"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 02 06:31:51 GMT 2023","Thu Feb 02 06:33:27 GMT 2023","95905","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Thu Feb 02 05:13:11 GMT 2023","Thu Feb 02 05:15:21 GMT 2023","130257","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Thu Feb 02 05:37:21 GMT 2023","Thu Feb 02 05:39:22 GMT 2023","120225","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"passed","Thu Feb 02 05:18:57 GMT 2023","Thu Feb 02 05:21:35 GMT 2023","158315","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Feb 02 05:19:06 GMT 2023","Thu Feb 02 05:21:10 GMT 2023","124383","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"passed","Thu Feb 02 06:04:58 GMT 2023","Thu Feb 02 06:08:04 GMT 2023","185952","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Thu Feb 02 05:35:30 GMT 2023","Thu Feb 02 05:36:26 GMT 2023","55919","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"broken","Thu Feb 02 05:49:30 GMT 2023","Thu Feb 02 05:51:41 GMT 2023","131288","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"failed","Thu Feb 02 06:10:56 GMT 2023","Thu Feb 02 06:12:30 GMT 2023","93889","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Thu Feb 02 04:50:36 GMT 2023","Thu Feb 02 04:52:57 GMT 2023","140724","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"failed","Thu Feb 02 06:28:42 GMT 2023","Thu Feb 02 06:30:15 GMT 2023","92949","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Thu Feb 02 05:28:54 GMT 2023","Thu Feb 02 05:31:26 GMT 2023","151746","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Feb 02 04:52:50 GMT 2023","Thu Feb 02 04:54:37 GMT 2023","106638","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"passed","Thu Feb 02 05:52:09 GMT 2023","Thu Feb 02 05:54:24 GMT 2023","135195","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Thu Feb 02 06:08:04 GMT 2023","Thu Feb 02 06:11:05 GMT 2023","180751","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Thu Feb 02 05:58:19 GMT 2023","Thu Feb 02 05:59:01 GMT 2023","42235","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Thu Feb 02 05:47:31 GMT 2023","Thu Feb 02 05:49:30 GMT 2023","118860","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Thu Feb 02 04:47:49 GMT 2023","Thu Feb 02 04:54:20 GMT 2023","391371","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"failed","Thu Feb 02 05:04:29 GMT 2023","Thu Feb 02 05:06:42 GMT 2023","133765","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
