"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 22 01:54:32 GMT 2023","Wed Mar 22 01:57:37 GMT 2023","185071","","Audiobook in Lyrasis","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar",""
"broken","Wed Mar 22 02:18:16 GMT 2023","Wed Mar 22 02:19:44 GMT 2023","87798","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Mar 22 01:27:46 GMT 2023","Wed Mar 22 01:29:19 GMT 2023","92751","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Wed Mar 22 01:36:26 GMT 2023","Wed Mar 22 01:37:56 GMT 2023","90362","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Wed Mar 22 01:52:59 GMT 2023","Wed Mar 22 01:54:32 GMT 2023","92954","","Audiobook in Lyrasis","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Wed Mar 22 02:24:55 GMT 2023","Wed Mar 22 02:27:56 GMT 2023","180562","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Wed Mar 22 00:58:50 GMT 2023","Wed Mar 22 01:00:19 GMT 2023","88479","","Audiobook in Lyrasis","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"broken","Wed Mar 22 01:29:30 GMT 2023","Wed Mar 22 01:31:10 GMT 2023","100452","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"passed","Wed Mar 22 01:07:20 GMT 2023","Wed Mar 22 01:12:10 GMT 2023","289941","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Wed Mar 22 00:34:18 GMT 2023","Wed Mar 22 00:35:55 GMT 2023","97128","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
