"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 13 00:20:24 GMT 2023","Mon Mar 13 00:22:46 GMT 2023","141533","","Check of View Sample","","Palace Marketplace: Check of view sample","","Palace Marketplace: Check of view sample",""
"passed","Sun Mar 12 23:41:04 GMT 2023","Sun Mar 12 23:43:53 GMT 2023","168934","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Mon Mar 13 01:08:45 GMT 2023","Mon Mar 13 01:09:36 GMT 2023","51293","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Mon Mar 13 00:41:10 GMT 2023","Mon Mar 13 00:42:01 GMT 2023","51379","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Mon Mar 13 00:51:23 GMT 2023","Mon Mar 13 00:52:20 GMT 2023","57571","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Sun Mar 12 23:50:41 GMT 2023","Sun Mar 12 23:53:34 GMT 2023","172338","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"broken","Sun Mar 12 23:19:37 GMT 2023","Sun Mar 12 23:23:33 GMT 2023","236193","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"failed","Mon Mar 13 00:14:41 GMT 2023","Mon Mar 13 00:16:26 GMT 2023","104419","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"broken","Mon Mar 13 00:07:22 GMT 2023","Mon Mar 13 00:09:02 GMT 2023","99739","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"passed","Sun Mar 12 23:34:32 GMT 2023","Sun Mar 12 23:36:44 GMT 2023","132269","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Mon Mar 13 00:06:13 GMT 2023","Mon Mar 13 00:07:22 GMT 2023","69623","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"failed","Sun Mar 12 23:04:40 GMT 2023","Sun Mar 12 23:06:34 GMT 2023","114043","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Mon Mar 13 01:06:38 GMT 2023","Mon Mar 13 01:07:40 GMT 2023","62127","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Sun Mar 12 23:05:01 GMT 2023","Sun Mar 12 23:07:05 GMT 2023","124108","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"passed","Sun Mar 12 23:15:02 GMT 2023","Sun Mar 12 23:16:44 GMT 2023","102081","","Book detail view screen","","Biblioboard audiobook: Check of a book format in LYRASIS","","Biblioboard audiobook: Check of a book format in LYRASIS",""
"failed","Sun Mar 12 23:57:41 GMT 2023","Sun Mar 12 23:59:36 GMT 2023","115071","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Sun Mar 12 23:59:36 GMT 2023","Mon Mar 13 00:01:52 GMT 2023","135420","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Mar 13 00:47:40 GMT 2023","Mon Mar 13 00:48:28 GMT 2023","47978","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sun Mar 12 23:45:56 GMT 2023","Sun Mar 12 23:48:04 GMT 2023","127856","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"passed","Mon Mar 13 00:44:12 GMT 2023","Mon Mar 13 00:45:03 GMT 2023","51342","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Mon Mar 13 00:09:09 GMT 2023","Mon Mar 13 00:12:25 GMT 2023","195753","","Read PDF in Palace Bookshelf on IOS","","Navigate by Page","","Navigate by Page",""
"failed","Mon Mar 13 00:20:24 GMT 2023","Mon Mar 13 00:22:33 GMT 2023","128715","","Read PDF in Palace Bookshelf on IOS","","Navigate by Page slider","","Navigate by Page slider",""
"broken","Sun Mar 12 23:31:41 GMT 2023","Sun Mar 12 23:36:01 GMT 2023","260357","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Sun Mar 12 23:18:06 GMT 2023","Sun Mar 12 23:19:15 GMT 2023","69544","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"passed","Sun Mar 12 23:23:55 GMT 2023","Sun Mar 12 23:24:54 GMT 2023","59376","","Distributors","","Palace: Check of canceling the downloading from book details view","","Palace: Check of canceling the downloading from book details view",""
"passed","Sun Mar 12 22:49:22 GMT 2023","Sun Mar 12 22:51:29 GMT 2023","126830","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Mar 12 23:16:44 GMT 2023","Sun Mar 12 23:18:47 GMT 2023","122599","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Mon Mar 13 00:27:13 GMT 2023","Mon Mar 13 00:29:48 GMT 2023","154764","","Read PDF in Palace Bookshelf on IOS","","Navigate by Chapters","","Navigate by Chapters",""
"passed","Mon Mar 13 00:01:52 GMT 2023","Mon Mar 13 00:04:08 GMT 2023","135886","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
