"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 29 08:30:02 GMT 2023","Tue Aug 29 08:32:05 GMT 2023","122850","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Tue Aug 29 09:11:17 GMT 2023","Tue Aug 29 09:18:13 GMT 2023","416192","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"passed","Tue Aug 29 08:46:23 GMT 2023","Tue Aug 29 08:48:30 GMT 2023","126706","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Tue Aug 29 09:40:27 GMT 2023","Tue Aug 29 09:43:38 GMT 2023","190940","","Check of View Sample","","Overdrive: Check of view sample in epub","","Overdrive: Check of view sample in epub",""
"passed","Tue Aug 29 07:31:05 GMT 2023","Tue Aug 29 07:33:06 GMT 2023","120911","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Tue Aug 29 07:33:06 GMT 2023","Tue Aug 29 07:35:20 GMT 2023","133794","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Tue Aug 29 08:22:09 GMT 2023","Tue Aug 29 08:34:36 GMT 2023","747666","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"broken","Tue Aug 29 08:34:43 GMT 2023","Tue Aug 29 08:35:41 GMT 2023","57622","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Tue Aug 29 09:23:04 GMT 2023","Tue Aug 29 09:24:54 GMT 2023","110085","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"passed","Tue Aug 29 10:21:27 GMT 2023","Tue Aug 29 10:22:22 GMT 2023","54865","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Tue Aug 29 10:11:35 GMT 2023","Tue Aug 29 10:12:45 GMT 2023","70287","","Search libraries and books","","Check a placeholder in LYRASIS","","Check a placeholder in LYRASIS",""
"passed","Tue Aug 29 10:15:44 GMT 2023","Tue Aug 29 10:16:41 GMT 2023","56995","","Search libraries and books","","Check of displaying the search field after search a book in LYRASIS","","Check of displaying the search field after search a book in LYRASIS",""
"passed","Tue Aug 29 09:24:47 GMT 2023","Tue Aug 29 09:32:21 GMT 2023","453964","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Tue Aug 29 08:03:34 GMT 2023","Tue Aug 29 08:06:36 GMT 2023","182258","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Tue Aug 29 10:01:37 GMT 2023","Tue Aug 29 10:02:31 GMT 2023","54079","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Tue Aug 29 10:25:59 GMT 2023","Tue Aug 29 10:26:59 GMT 2023","59868","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Tue Aug 29 08:34:37 GMT 2023","Tue Aug 29 08:38:59 GMT 2023","262459","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Tue Aug 29 10:27:51 GMT 2023","Tue Aug 29 10:28:44 GMT 2023","53392","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Tue Aug 29 10:06:51 GMT 2023","Tue Aug 29 10:07:46 GMT 2023","54998","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Tue Aug 29 09:01:12 GMT 2023","Tue Aug 29 09:03:18 GMT 2023","125316","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Tue Aug 29 09:55:28 GMT 2023","Tue Aug 29 09:56:12 GMT 2023","43178","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Tue Aug 29 07:47:07 GMT 2023","Tue Aug 29 07:49:31 GMT 2023","144310","","Catalog Navigation","","Browse Categories in Palace","","Browse Categories in Palace",""
"failed","Tue Aug 29 08:48:30 GMT 2023","Tue Aug 29 08:50:35 GMT 2023","125079","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Tue Aug 29 07:51:29 GMT 2023","Tue Aug 29 07:53:24 GMT 2023","115641","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Tue Aug 29 10:05:53 GMT 2023","Tue Aug 29 10:06:51 GMT 2023","57345","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Tue Aug 29 09:51:23 GMT 2023","Tue Aug 29 09:52:35 GMT 2023","72334","","Check sections from settings screen","","About Palace","","About Palace",""
"passed","Tue Aug 29 07:41:44 GMT 2023","Tue Aug 29 07:43:47 GMT 2023","122764","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Tue Aug 29 08:46:57 GMT 2023","Tue Aug 29 08:53:58 GMT 2023","420480","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"failed","Tue Aug 29 07:34:20 GMT 2023","Tue Aug 29 07:36:16 GMT 2023","115346","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)",""
"passed","Tue Aug 29 07:49:06 GMT 2023","Tue Aug 29 07:51:29 GMT 2023","143188","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Tue Aug 29 08:25:44 GMT 2023","Tue Aug 29 08:28:01 GMT 2023","136344","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Tue Aug 29 08:00:28 GMT 2023","Tue Aug 29 08:01:39 GMT 2023","70983","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Tue Aug 29 07:47:03 GMT 2023","Tue Aug 29 07:49:06 GMT 2023","122559","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Tue Aug 29 09:07:12 GMT 2023","Tue Aug 29 09:09:18 GMT 2023","126319","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"passed","Tue Aug 29 07:44:41 GMT 2023","Tue Aug 29 07:47:03 GMT 2023","141574","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"passed","Tue Aug 29 09:54:05 GMT 2023","Tue Aug 29 09:56:17 GMT 2023","132003","","Read PDF in Palace Bookshelf on IOS","","Check table of contents","","Check table of contents",""
"broken","Tue Aug 29 08:56:09 GMT 2023","Tue Aug 29 08:57:45 GMT 2023","96397","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"passed","Tue Aug 29 09:54:41 GMT 2023","Tue Aug 29 09:55:28 GMT 2023","47719","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Tue Aug 29 09:29:28 GMT 2023","Tue Aug 29 09:31:54 GMT 2023","146064","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"broken","Tue Aug 29 09:56:17 GMT 2023","Tue Aug 29 09:58:50 GMT 2023","152299","","Read PDF in Palace Bookshelf on IOS","","Navigate by Chapters","","Navigate by Chapters",""
"passed","Tue Aug 29 10:24:07 GMT 2023","Tue Aug 29 10:25:04 GMT 2023","57196","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Tue Aug 29 08:53:58 GMT 2023","Tue Aug 29 08:59:03 GMT 2023","305418","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"passed","Tue Aug 29 10:26:59 GMT 2023","Tue Aug 29 10:27:51 GMT 2023","52143","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Tue Aug 29 08:41:30 GMT 2023","Tue Aug 29 08:43:51 GMT 2023","141334","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Tue Aug 29 09:52:35 GMT 2023","Tue Aug 29 09:53:30 GMT 2023","54796","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"passed","Tue Aug 29 09:49:37 GMT 2023","Tue Aug 29 09:53:14 GMT 2023","216496","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Tue Aug 29 08:07:19 GMT 2023","Tue Aug 29 08:08:37 GMT 2023","78175","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"broken","Tue Aug 29 09:49:03 GMT 2023","Tue Aug 29 09:51:23 GMT 2023","139411","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"passed","Tue Aug 29 10:16:41 GMT 2023","Tue Aug 29 10:17:38 GMT 2023","56347","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Tue Aug 29 09:56:57 GMT 2023","Tue Aug 29 09:57:41 GMT 2023","43233","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Tue Aug 29 07:38:36 GMT 2023","Tue Aug 29 07:41:11 GMT 2023","154247","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
"failed","Tue Aug 29 10:20:25 GMT 2023","Tue Aug 29 10:21:27 GMT 2023","61459","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Tue Aug 29 09:09:18 GMT 2023","Tue Aug 29 09:11:27 GMT 2023","128954","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Tue Aug 29 08:04:32 GMT 2023","Tue Aug 29 08:06:11 GMT 2023","98720","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"passed","Tue Aug 29 07:39:30 GMT 2023","Tue Aug 29 07:41:44 GMT 2023","134223","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Tue Aug 29 10:12:45 GMT 2023","Tue Aug 29 10:13:50 GMT 2023","64536","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS IOS","","Check the possibility of editing data in search field in LYRASIS IOS",""
"passed","Tue Aug 29 09:56:21 GMT 2023","Tue Aug 29 09:57:19 GMT 2023","57764","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"passed","Tue Aug 29 10:14:45 GMT 2023","Tue Aug 29 10:15:44 GMT 2023","59193","","Search libraries and books","","Check of only spaces input in LYRASIS","","Check of only spaces input in LYRASIS",""
"broken","Tue Aug 29 09:34:01 GMT 2023","Tue Aug 29 09:36:05 GMT 2023","124056","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"broken","Tue Aug 29 09:18:13 GMT 2023","Tue Aug 29 09:24:47 GMT 2023","394317","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"passed","Tue Aug 29 07:32:50 GMT 2023","Tue Aug 29 07:34:20 GMT 2023","89706","","Books transactions in Palace Bookshelf","","Get a book Subcategory List View and Return from Subcategory List View (IOS)","","Get a book Subcategory List View and Return from Subcategory List View (IOS)",""
"broken","Tue Aug 29 09:01:31 GMT 2023","Tue Aug 29 09:07:12 GMT 2023","340984","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Tue Aug 29 07:41:11 GMT 2023","Tue Aug 29 07:43:23 GMT 2023","132768","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (IOS)","","Get a book from Book Detail View and Return from Book Detail View (IOS)",""
