"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 15 13:46:07 GMT 2023","Sat Jul 15 13:48:06 GMT 2023","119087","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"passed","Sat Jul 15 14:09:17 GMT 2023","Sat Jul 15 14:10:17 GMT 2023","59783","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sat Jul 15 12:17:13 GMT 2023","Sat Jul 15 12:18:51 GMT 2023","97363","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"passed","Sat Jul 15 14:01:40 GMT 2023","Sat Jul 15 14:02:48 GMT 2023","67978","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sat Jul 15 13:53:14 GMT 2023","Sat Jul 15 13:54:50 GMT 2023","95260","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"passed","Sat Jul 15 12:13:58 GMT 2023","Sat Jul 15 12:15:31 GMT 2023","92596","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"passed","Sat Jul 15 13:46:29 GMT 2023","Sat Jul 15 13:48:21 GMT 2023","111555","","Read PDF in Palace Bookshelf on Android","","Check of book title and back button Palace","","Check of book title and back button Palace",""
"passed","Sat Jul 15 14:18:50 GMT 2023","Sat Jul 15 14:19:53 GMT 2023","63481","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sat Jul 15 14:29:25 GMT 2023","Sat Jul 15 14:30:28 GMT 2023","62815","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Jul 15 14:10:17 GMT 2023","Sat Jul 15 14:11:19 GMT 2023","62105","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sat Jul 15 14:11:19 GMT 2023","Sat Jul 15 14:12:21 GMT 2023","61348","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Sat Jul 15 13:10:57 GMT 2023","Sat Jul 15 13:12:45 GMT 2023","108735","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"passed","Sat Jul 15 13:55:44 GMT 2023","Sat Jul 15 13:56:17 GMT 2023","32920","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Jul 15 13:18:27 GMT 2023","Sat Jul 15 13:20:24 GMT 2023","117229","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"broken","Sat Jul 15 13:09:32 GMT 2023","Sat Jul 15 13:10:57 GMT 2023","84805","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Sat Jul 15 12:43:05 GMT 2023","Sat Jul 15 12:45:12 GMT 2023","126340","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"passed","Sat Jul 15 13:52:26 GMT 2023","Sat Jul 15 13:53:12 GMT 2023","45756","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Jul 15 13:43:29 GMT 2023","Sat Jul 15 13:44:41 GMT 2023","71602","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
"passed","Sat Jul 15 13:58:46 GMT 2023","Sat Jul 15 13:59:19 GMT 2023","32960","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Jul 15 13:35:07 GMT 2023","Sat Jul 15 13:36:39 GMT 2023","92767","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"broken","Sat Jul 15 12:37:32 GMT 2023","Sat Jul 15 12:38:18 GMT 2023","46097","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"broken","Sat Jul 15 12:35:20 GMT 2023","Sat Jul 15 12:37:32 GMT 2023","132106","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"passed","Sat Jul 15 12:35:52 GMT 2023","Sat Jul 15 12:37:47 GMT 2023","115404","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Sat Jul 15 13:54:43 GMT 2023","Sat Jul 15 13:56:31 GMT 2023","108123","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"passed","Sat Jul 15 14:27:15 GMT 2023","Sat Jul 15 14:28:20 GMT 2023","64832","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Jul 15 13:32:43 GMT 2023","Sat Jul 15 13:34:25 GMT 2023","101354","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"failed","Sat Jul 15 13:01:34 GMT 2023","Sat Jul 15 13:06:12 GMT 2023","277865","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"failed","Sat Jul 15 13:30:24 GMT 2023","Sat Jul 15 13:36:45 GMT 2023","381351","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"broken","Sat Jul 15 12:54:19 GMT 2023","Sat Jul 15 12:55:45 GMT 2023","85511","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Jul 15 14:19:53 GMT 2023","Sat Jul 15 14:20:53 GMT 2023","60035","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sat Jul 15 13:10:53 GMT 2023","Sat Jul 15 13:12:52 GMT 2023","119693","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"passed","Sat Jul 15 14:24:07 GMT 2023","Sat Jul 15 14:25:13 GMT 2023","65357","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sat Jul 15 12:48:31 GMT 2023","Sat Jul 15 12:50:25 GMT 2023","114675","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Jul 15 16:09:52 GMT 2023","Sat Jul 15 16:10:36 GMT 2023","44220","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"failed","Sat Jul 15 12:28:19 GMT 2023","Sat Jul 15 12:34:41 GMT 2023","382147","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
