"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 01 20:49:32 GMT 2023","Wed Feb 01 20:51:45 GMT 2023","132201","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"broken","Wed Feb 01 21:24:50 GMT 2023","Wed Feb 01 21:25:55 GMT 2023","65227","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Wed Feb 01 20:57:54 GMT 2023","Wed Feb 01 20:59:54 GMT 2023","119508","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Wed Feb 01 20:51:45 GMT 2023","Wed Feb 01 20:55:18 GMT 2023","213276","","Catalog Navigation","","Browse Categories in Palace","","Browse Categories in Palace",""
"passed","Wed Feb 01 21:30:42 GMT 2023","Wed Feb 01 21:32:57 GMT 2023","134552","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Wed Feb 01 21:29:12 GMT 2023","Wed Feb 01 21:30:46 GMT 2023","94586","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"broken","Wed Feb 01 21:02:01 GMT 2023","Wed Feb 01 21:03:03 GMT 2023","61920","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Wed Feb 01 22:01:55 GMT 2023","Wed Feb 01 22:03:20 GMT 2023","85697","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"broken","Wed Feb 01 21:53:55 GMT 2023","Wed Feb 01 21:55:21 GMT 2023","86317","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"broken","Wed Feb 01 21:19:58 GMT 2023","Wed Feb 01 21:22:32 GMT 2023","153456","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"broken","Wed Feb 01 21:35:41 GMT 2023","Wed Feb 01 21:38:56 GMT 2023","195361","","Feed","","Update Bookshelf List (IOS)","","Update Bookshelf List (IOS)",""
"passed","Wed Feb 01 21:45:30 GMT 2023","Wed Feb 01 21:47:28 GMT 2023","118275","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"passed","Wed Feb 01 21:50:34 GMT 2023","Wed Feb 01 21:51:10 GMT 2023","35848","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Wed Feb 01 21:28:08 GMT 2023","Wed Feb 01 21:30:42 GMT 2023","154111","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Wed Feb 01 21:58:48 GMT 2023","Wed Feb 01 21:59:49 GMT 2023","60817","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"broken","Wed Feb 01 22:19:33 GMT 2023","Wed Feb 01 22:21:09 GMT 2023","96215","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
