"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 14 16:30:35 GMT 2023","Sat Jan 14 16:46:28 GMT 2023","952105","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Sat Jan 14 17:30:52 GMT 2023","Sat Jan 14 17:31:59 GMT 2023","67213","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"passed","Sat Jan 14 16:36:13 GMT 2023","Sat Jan 14 16:38:42 GMT 2023","148532","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Sat Jan 14 17:22:59 GMT 2023","Sat Jan 14 17:26:46 GMT 2023","226473","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"passed","Sat Jan 14 17:59:29 GMT 2023","Sat Jan 14 18:00:56 GMT 2023","87159","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sat Jan 14 17:32:57 GMT 2023","Sat Jan 14 17:34:07 GMT 2023","69855","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Jan 14 17:58:17 GMT 2023","Sat Jan 14 17:59:29 GMT 2023","72069","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sat Jan 14 16:57:38 GMT 2023","Sat Jan 14 16:58:58 GMT 2023","80038","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"broken","Sat Jan 14 16:46:28 GMT 2023","Sat Jan 14 16:51:02 GMT 2023","274178","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"failed","Sat Jan 14 17:19:24 GMT 2023","Sat Jan 14 17:24:01 GMT 2023","276878","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"failed","Sat Jan 14 18:08:31 GMT 2023","Sat Jan 14 18:09:54 GMT 2023","82740","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Sat Jan 14 16:22:08 GMT 2023","Sat Jan 14 16:28:37 GMT 2023","389035","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"passed","Sat Jan 14 16:11:50 GMT 2023","Sat Jan 14 16:16:37 GMT 2023","287095","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
