"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 08 00:44:37 GMT 2023","Wed Mar 08 00:47:27 GMT 2023","169851","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Wed Mar 08 01:15:12 GMT 2023","Wed Mar 08 01:20:33 GMT 2023","320314","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"passed","Wed Mar 08 01:34:10 GMT 2023","Wed Mar 08 01:37:26 GMT 2023","196514","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Wed Mar 08 03:08:23 GMT 2023","Wed Mar 08 03:12:32 GMT 2023","248830","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Wed Mar 08 02:03:48 GMT 2023","Wed Mar 08 02:07:17 GMT 2023","208806","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"passed","Wed Mar 08 01:43:29 GMT 2023","Wed Mar 08 01:47:03 GMT 2023","213562","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Wed Mar 08 02:56:52 GMT 2023","Wed Mar 08 03:00:34 GMT 2023","222130","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Wed Mar 08 01:30:17 GMT 2023","Wed Mar 08 01:33:30 GMT 2023","192375","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Wed Mar 08 01:30:41 GMT 2023","Wed Mar 08 01:34:10 GMT 2023","209007","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Wed Mar 08 02:36:18 GMT 2023","Wed Mar 08 02:40:11 GMT 2023","232919","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Wed Mar 08 01:53:57 GMT 2023","Wed Mar 08 01:56:57 GMT 2023","179278","","My books module","","Get a book from Subcategory List View and Read from Books in LYRASIS","","Get a book from Subcategory List View and Read from Books in LYRASIS",""
"failed","Wed Mar 08 01:23:44 GMT 2023","Wed Mar 08 01:26:54 GMT 2023","190070","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Wed Mar 08 01:50:59 GMT 2023","Wed Mar 08 01:52:49 GMT 2023","109678","","Manage Libraries","","Store library card","","Store library card",""
"broken","Wed Mar 08 02:07:05 GMT 2023","Wed Mar 08 02:09:48 GMT 2023","163259","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Vertical scrolling in Lyrasis","","Settings: Check of Vertical scrolling in Lyrasis",""
"passed","Wed Mar 08 02:03:57 GMT 2023","Wed Mar 08 02:08:28 GMT 2023","270246","","Audiobook in Lyrasis","","Check time tracking line","","Check time tracking line",""
"broken","Wed Mar 08 00:36:49 GMT 2023","Wed Mar 08 00:40:44 GMT 2023","235155","","Audiobook in Lyrasis","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Wed Mar 08 01:59:06 GMT 2023","Wed Mar 08 02:03:57 GMT 2023","291685","","Audiobook in Lyrasis","","Biblioboard: Check playback speed and sleep timer","","Biblioboard: Check playback speed and sleep timer",""
