"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 06 00:32:54 GMT 2023","Mon Mar 06 00:33:47 GMT 2023","52501","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Mon Mar 06 00:29:16 GMT 2023","Mon Mar 06 00:30:01 GMT 2023","45379","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
"broken","Sun Mar 05 22:57:35 GMT 2023","Sun Mar 05 23:00:35 GMT 2023","180222","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"passed","Sun Mar 05 23:15:11 GMT 2023","Sun Mar 05 23:16:15 GMT 2023","63433","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"passed","Mon Mar 06 00:16:24 GMT 2023","Mon Mar 06 00:17:13 GMT 2023","49047","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Mon Mar 06 00:35:45 GMT 2023","Mon Mar 06 00:36:38 GMT 2023","53132","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Mon Mar 06 00:45:47 GMT 2023","Mon Mar 06 00:46:35 GMT 2023","47339","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"passed","Sun Mar 05 23:08:32 GMT 2023","Sun Mar 05 23:10:26 GMT 2023","113643","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"passed","Mon Mar 06 00:54:38 GMT 2023","Mon Mar 06 00:55:29 GMT 2023","50833","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Mar 06 00:20:53 GMT 2023","Mon Mar 06 00:21:40 GMT 2023","47838","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
