"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jun 10 02:22:13 GMT 2023","Sat Jun 10 02:26:05 GMT 2023","231923","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Sat Jun 10 01:43:04 GMT 2023","Sat Jun 10 01:50:50 GMT 2023","466268","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"broken","Sat Jun 10 04:07:07 GMT 2023","Sat Jun 10 04:08:32 GMT 2023","85304","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Sat Jun 10 01:58:43 GMT 2023","Sat Jun 10 02:00:17 GMT 2023","93124","","Catalog Navigation","","Browse Categories in Palace","","Browse Categories in Palace",""
"broken","Sat Jun 10 04:13:01 GMT 2023","Sat Jun 10 04:14:48 GMT 2023","107428","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sat Jun 10 03:32:59 GMT 2023","Sat Jun 10 03:33:53 GMT 2023","54043","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Sat Jun 10 01:56:22 GMT 2023","Sat Jun 10 02:01:49 GMT 2023","327223","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"broken","Sat Jun 10 03:17:54 GMT 2023","Sat Jun 10 03:19:48 GMT 2023","114128","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"broken","Sat Jun 10 03:33:49 GMT 2023","Sat Jun 10 03:35:35 GMT 2023","105392","","Read PDF in Palace Bookshelf on Android","","Open book to last page read Palace","","Open book to last page read Palace",""
"passed","Sat Jun 10 03:37:37 GMT 2023","Sat Jun 10 03:38:20 GMT 2023","43527","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"broken","Sat Jun 10 04:16:36 GMT 2023","Sat Jun 10 04:18:26 GMT 2023","110527","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Sat Jun 10 02:50:23 GMT 2023","Sat Jun 10 02:52:10 GMT 2023","107307","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"broken","Sat Jun 10 04:11:30 GMT 2023","Sat Jun 10 04:13:01 GMT 2023","90904","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Sat Jun 10 02:21:44 GMT 2023","Sat Jun 10 02:25:47 GMT 2023","243323","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"broken","Sat Jun 10 01:55:08 GMT 2023","Sat Jun 10 01:56:58 GMT 2023","110788","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"broken","Sat Jun 10 02:44:29 GMT 2023","Sat Jun 10 02:46:20 GMT 2023","111018","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sat Jun 10 03:32:19 GMT 2023","Sat Jun 10 03:32:59 GMT 2023","39869","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Sat Jun 10 02:46:20 GMT 2023","Sat Jun 10 02:48:11 GMT 2023","111105","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"broken","Sat Jun 10 01:46:53 GMT 2023","Sat Jun 10 01:48:20 GMT 2023","87209","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sat Jun 10 03:33:53 GMT 2023","Sat Jun 10 03:35:21 GMT 2023","88063","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"broken","Sat Jun 10 04:01:22 GMT 2023","Sat Jun 10 04:02:50 GMT 2023","88276","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Sat Jun 10 03:36:51 GMT 2023","Sat Jun 10 03:38:14 GMT 2023","82877","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Sat Jun 10 02:35:19 GMT 2023","Sat Jun 10 02:42:39 GMT 2023","439702","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Sat Jun 10 02:19:14 GMT 2023","Sat Jun 10 02:21:44 GMT 2023","149855","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Sat Jun 10 03:36:22 GMT 2023","Sat Jun 10 03:37:37 GMT 2023","74628","","Check sections from settings screen","","User Agreement","","User Agreement",""
"broken","Sat Jun 10 03:24:11 GMT 2023","Sat Jun 10 03:26:03 GMT 2023","111902","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with text: Check of list of chapters and navigation Palace","","TOC: Contents with text: Check of list of chapters and navigation Palace",""
"broken","Sat Jun 10 06:26:19 GMT 2023","Sat Jun 10 06:27:50 GMT 2023","90411","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Sat Jun 10 03:19:48 GMT 2023","Sat Jun 10 03:21:35 GMT 2023","107168","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"passed","Sat Jun 10 03:29:31 GMT 2023","Sat Jun 10 03:30:16 GMT 2023","44696","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Sat Jun 10 02:48:11 GMT 2023","Sat Jun 10 02:50:23 GMT 2023","131734","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"passed","Sat Jun 10 03:15:51 GMT 2023","Sat Jun 10 03:16:40 GMT 2023","49188","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"broken","Sat Jun 10 01:53:11 GMT 2023","Sat Jun 10 01:55:08 GMT 2023","116591","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"broken","Sat Jun 10 03:39:40 GMT 2023","Sat Jun 10 03:41:03 GMT 2023","82667","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sat Jun 10 06:33:16 GMT 2023","Sat Jun 10 06:35:07 GMT 2023","111219","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Sat Jun 10 02:52:10 GMT 2023","Sat Jun 10 02:54:20 GMT 2023","129683","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"passed","Sat Jun 10 03:03:31 GMT 2023","Sat Jun 10 03:06:20 GMT 2023","168720","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"broken","Sat Jun 10 04:05:40 GMT 2023","Sat Jun 10 04:07:07 GMT 2023","86611","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sat Jun 10 03:35:35 GMT 2023","Sat Jun 10 03:36:22 GMT 2023","47388","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"broken","Sat Jun 10 03:42:41 GMT 2023","Sat Jun 10 03:44:03 GMT 2023","82360","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sat Jun 10 03:46:57 GMT 2023","Sat Jun 10 03:48:19 GMT 2023","82449","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
