"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Feb 04 21:20:06 GMT 2023","Sat Feb 04 21:25:00 GMT 2023","293931","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"failed","Sat Feb 04 22:22:04 GMT 2023","Sat Feb 04 22:23:31 GMT 2023","86821","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Sat Feb 04 21:28:58 GMT 2023","Sat Feb 04 21:29:59 GMT 2023","60717","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Feb 04 22:03:44 GMT 2023","Sat Feb 04 22:06:25 GMT 2023","160578","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"broken","Sat Feb 04 21:53:58 GMT 2023","Sat Feb 04 21:56:08 GMT 2023","129807","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"failed","Sat Feb 04 22:40:10 GMT 2023","Sat Feb 04 22:41:34 GMT 2023","84690","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Sat Feb 04 22:12:01 GMT 2023","Sat Feb 04 22:13:27 GMT 2023","86135","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sat Feb 04 21:00:04 GMT 2023","Sat Feb 04 21:02:24 GMT 2023","139357","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"passed","Sat Feb 04 21:16:41 GMT 2023","Sat Feb 04 21:18:43 GMT 2023","122025","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Sat Feb 04 22:00:33 GMT 2023","Sat Feb 04 22:01:18 GMT 2023","44287","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
