"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat May 06 12:24:22 GMT 2023","Sat May 06 12:24:26 GMT 2023","3699","","Check of View Sample","","Overdrive: Check of view sample in audiobook","","Overdrive: Check of view sample in audiobook",""
"skipped","Sat May 06 12:24:57 GMT 2023","Sat May 06 12:25:00 GMT 2023","3344","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"skipped","Sat May 06 12:24:43 GMT 2023","Sat May 06 12:24:47 GMT 2023","3807","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"skipped","Sat May 06 12:22:39 GMT 2023","Sat May 06 12:22:43 GMT 2023","3431","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"skipped","Sat May 06 12:24:05 GMT 2023","Sat May 06 12:24:09 GMT 2023","3360","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"skipped","Sat May 06 12:22:45 GMT 2023","Sat May 06 12:22:49 GMT 2023","3378","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"skipped","Sat May 06 12:23:15 GMT 2023","Sat May 06 12:23:18 GMT 2023","3418","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"skipped","Sat May 06 12:24:23 GMT 2023","Sat May 06 12:24:26 GMT 2023","3161","","Read PDF in Palace Bookshelf on IOS","","Navigate by Pdf Search Results","","Navigate by Pdf Search Results",""
"skipped","Sat May 06 12:26:24 GMT 2023","Sat May 06 12:26:27 GMT 2023","3571","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"skipped","Sat May 06 12:26:03 GMT 2023","Sat May 06 12:26:06 GMT 2023","3250","","Search libraries and books","","Check of only spaces input in LYRASIS","","Check of only spaces input in LYRASIS",""
"skipped","Sat May 06 12:22:13 GMT 2023","Sat May 06 12:22:17 GMT 2023","3520","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"skipped","Sat May 06 12:26:17 GMT 2023","Sat May 06 12:26:20 GMT 2023","3414","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"skipped","Sat May 06 12:24:29 GMT 2023","Sat May 06 12:24:33 GMT 2023","3519","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"skipped","Sat May 06 12:24:50 GMT 2023","Sat May 06 12:24:54 GMT 2023","3323","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"skipped","Sat May 06 12:22:28 GMT 2023","Sat May 06 12:22:32 GMT 2023","3454","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (IOS)","","Get a book from Book Detail View and Read from Book Detail View (IOS)",""
"skipped","Sat May 06 12:24:54 GMT 2023","Sat May 06 12:24:57 GMT 2023","3196","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"skipped","Sat May 06 12:23:31 GMT 2023","Sat May 06 12:23:34 GMT 2023","3374","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"skipped","Sat May 06 12:22:56 GMT 2023","Sat May 06 12:22:59 GMT 2023","3567","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"skipped","Sat May 06 12:23:32 GMT 2023","Sat May 06 12:23:36 GMT 2023","3437","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"skipped","Sat May 06 12:22:22 GMT 2023","Sat May 06 12:22:25 GMT 2023","3248","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
"skipped","Sat May 06 12:25:49 GMT 2023","Sat May 06 12:25:52 GMT 2023","3314","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"skipped","Sat May 06 12:24:48 GMT 2023","Sat May 06 12:24:51 GMT 2023","3334","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"skipped","Sat May 06 12:23:49 GMT 2023","Sat May 06 12:23:53 GMT 2023","3283","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"skipped","Sat May 06 12:24:38 GMT 2023","Sat May 06 12:24:41 GMT 2023","3551","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"skipped","Sat May 06 12:22:49 GMT 2023","Sat May 06 12:22:52 GMT 2023","3341","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"skipped","Sat May 06 12:24:17 GMT 2023","Sat May 06 12:24:20 GMT 2023","3207","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"skipped","Sat May 06 12:23:18 GMT 2023","Sat May 06 12:23:22 GMT 2023","3355","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"skipped","Sat May 06 12:25:22 GMT 2023","Sat May 06 12:25:26 GMT 2023","3480","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"skipped","Sat May 06 12:26:51 GMT 2023","Sat May 06 12:26:55 GMT 2023","3453","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"skipped","Sat May 06 12:24:19 GMT 2023","Sat May 06 12:24:22 GMT 2023","3544","","Check of View Sample","","Overdrive: Check of view sample in epub","","Overdrive: Check of view sample in epub",""
"skipped","Sat May 06 12:23:06 GMT 2023","Sat May 06 12:23:10 GMT 2023","3424","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"skipped","Sat May 06 12:23:53 GMT 2023","Sat May 06 12:23:56 GMT 2023","3367","","Manage Libraries","","Settings: Libraries: Remove library","","Settings: Libraries: Remove library",""
"skipped","Sat May 06 12:23:07 GMT 2023","Sat May 06 12:23:11 GMT 2023","3992","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"skipped","Sat May 06 12:24:27 GMT 2023","Sat May 06 12:24:30 GMT 2023","3473","","Book detail view screen","","Check of a book title and author in Palace","","Check of a book title and author in Palace",""
"skipped","Sat May 06 12:22:52 GMT 2023","Sat May 06 12:22:56 GMT 2023","3904","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"skipped","Sat May 06 12:22:20 GMT 2023","Sat May 06 12:22:24 GMT 2023","3540","","Audiobooks in A1QA library","","Audiobooks: Check of line for time remaining","","Audiobooks: Check of line for time remaining",""
"skipped","Sat May 06 12:26:13 GMT 2023","Sat May 06 12:26:17 GMT 2023","3585","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"skipped","Sat May 06 12:23:21 GMT 2023","Sat May 06 12:23:24 GMT 2023","3421","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"skipped","Sat May 06 12:23:20 GMT 2023","Sat May 06 12:23:24 GMT 2023","4061","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"skipped","Sat May 06 12:23:39 GMT 2023","Sat May 06 12:23:43 GMT 2023","3459","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"skipped","Sat May 06 12:22:39 GMT 2023","Sat May 06 12:22:42 GMT 2023","3535","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"skipped","Sat May 06 12:24:41 GMT 2023","Sat May 06 12:24:45 GMT 2023","3543","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"skipped","Sat May 06 12:25:42 GMT 2023","Sat May 06 12:25:46 GMT 2023","3340","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"skipped","Sat May 06 12:24:40 GMT 2023","Sat May 06 12:24:43 GMT 2023","3438","","Check sections from settings screen","","About Palace","","About Palace",""
"skipped","Sat May 06 12:22:27 GMT 2023","Sat May 06 12:22:31 GMT 2023","3359","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"skipped","Sat May 06 12:24:20 GMT 2023","Sat May 06 12:24:23 GMT 2023","3333","","Read PDF in Palace Bookshelf on IOS","","Search Pdf Functionality","","Search Pdf Functionality",""
"skipped","Sat May 06 12:24:10 GMT 2023","Sat May 06 12:24:13 GMT 2023","3342","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"skipped","Sat May 06 12:22:19 GMT 2023","Sat May 06 12:22:22 GMT 2023","3459","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"skipped","Sat May 06 12:22:17 GMT 2023","Sat May 06 12:22:20 GMT 2023","3433","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"skipped","Sat May 06 12:26:06 GMT 2023","Sat May 06 12:26:09 GMT 2023","3305","","Search libraries and books","","Check of displaying the search field after search a book in LYRASIS","","Check of displaying the search field after search a book in LYRASIS",""
"skipped","Sat May 06 12:22:29 GMT 2023","Sat May 06 12:22:32 GMT 2023","3482","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"skipped","Sat May 06 12:23:42 GMT 2023","Sat May 06 12:23:46 GMT 2023","3700","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"skipped","Sat May 06 12:23:34 GMT 2023","Sat May 06 12:23:38 GMT 2023","3395","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"skipped","Sat May 06 12:23:36 GMT 2023","Sat May 06 12:23:39 GMT 2023","3417","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"skipped","Sat May 06 12:25:12 GMT 2023","Sat May 06 12:25:16 GMT 2023","3365","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Password field empty","","Get: Sign in: Check of loging in with leaving the Password field empty",""
"skipped","Sat May 06 12:26:31 GMT 2023","Sat May 06 12:26:34 GMT 2023","3445","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"skipped","Sat May 06 12:23:13 GMT 2023","Sat May 06 12:23:17 GMT 2023","3568","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"skipped","Sat May 06 12:22:43 GMT 2023","Sat May 06 12:22:46 GMT 2023","3327","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"skipped","Sat May 06 12:24:45 GMT 2023","Sat May 06 12:24:48 GMT 2023","3217","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"skipped","Sat May 06 12:22:24 GMT 2023","Sat May 06 12:22:27 GMT 2023","3321","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
