"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 04 10:29:26 GMT 2023","Sun Jun 04 10:32:06 GMT 2023","159944","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Jun 04 11:10:05 GMT 2023","Sun Jun 04 11:11:45 GMT 2023","99998","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"passed","Sun Jun 04 12:27:42 GMT 2023","Sun Jun 04 12:30:05 GMT 2023","143038","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"broken","Sun Jun 04 11:04:55 GMT 2023","Sun Jun 04 11:11:51 GMT 2023","416041","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"passed","Sun Jun 04 10:26:37 GMT 2023","Sun Jun 04 10:29:26 GMT 2023","168942","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Sun Jun 04 11:04:07 GMT 2023","Sun Jun 04 11:06:01 GMT 2023","114418","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"broken","Sun Jun 04 11:19:11 GMT 2023","Sun Jun 04 11:24:21 GMT 2023","309801","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"failed","Sun Jun 04 11:50:34 GMT 2023","Sun Jun 04 11:56:04 GMT 2023","329626","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"passed","Sun Jun 04 12:06:54 GMT 2023","Sun Jun 04 12:08:08 GMT 2023","74108","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"passed","Sun Jun 04 11:24:15 GMT 2023","Sun Jun 04 11:28:53 GMT 2023","278787","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"broken","Sun Jun 04 10:19:46 GMT 2023","Sun Jun 04 10:26:55 GMT 2023","429479","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"broken","Sun Jun 04 11:38:00 GMT 2023","Sun Jun 04 11:40:29 GMT 2023","148918","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
