"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 19 03:54:56 GMT 2023","Mon Jun 19 03:57:05 GMT 2023","129532","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"broken","Mon Jun 19 02:21:02 GMT 2023","Mon Jun 19 02:27:21 GMT 2023","378729","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Mon Jun 19 04:24:00 GMT 2023","Mon Jun 19 04:25:03 GMT 2023","62816","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Mon Jun 19 02:25:25 GMT 2023","Mon Jun 19 02:27:46 GMT 2023","141553","","Book detail view screen","","Biblioboard audiobook: Check of a book format in LYRASIS","","Biblioboard audiobook: Check of a book format in LYRASIS",""
"broken","Mon Jun 19 02:41:34 GMT 2023","Mon Jun 19 02:49:35 GMT 2023","481595","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"failed","Mon Jun 19 03:29:15 GMT 2023","Mon Jun 19 03:34:21 GMT 2023","306470","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"passed","Mon Jun 19 04:20:01 GMT 2023","Mon Jun 19 04:21:04 GMT 2023","62690","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Mon Jun 19 03:34:21 GMT 2023","Mon Jun 19 03:36:24 GMT 2023","122914","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Mon Jun 19 04:26:04 GMT 2023","Mon Jun 19 04:27:05 GMT 2023","60619","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Mon Jun 19 04:14:42 GMT 2023","Mon Jun 19 04:15:57 GMT 2023","75043","","Check sections from settings screen","","About Palace","","About Palace",""
"passed","Mon Jun 19 02:23:14 GMT 2023","Mon Jun 19 02:25:25 GMT 2023","130286","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Mon Jun 19 04:43:36 GMT 2023","Mon Jun 19 04:44:41 GMT 2023","65696","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Mon Jun 19 04:02:49 GMT 2023","Mon Jun 19 04:04:38 GMT 2023","109076","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"passed","Mon Jun 19 02:24:34 GMT 2023","Mon Jun 19 02:25:54 GMT 2023","79104","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"passed","Mon Jun 19 04:14:00 GMT 2023","Mon Jun 19 04:14:47 GMT 2023","46732","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Mon Jun 19 04:20:41 GMT 2023","Mon Jun 19 04:21:43 GMT 2023","62204","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"failed","Mon Jun 19 02:18:57 GMT 2023","Mon Jun 19 02:21:08 GMT 2023","130983","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Mon Jun 19 04:29:44 GMT 2023","Mon Jun 19 04:30:41 GMT 2023","56688","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Mon Jun 19 01:49:15 GMT 2023","Mon Jun 19 01:51:21 GMT 2023","126336","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Mon Jun 19 03:16:44 GMT 2023","Mon Jun 19 03:18:51 GMT 2023","127292","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Mon Jun 19 04:41:31 GMT 2023","Mon Jun 19 04:42:35 GMT 2023","63680","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Mon Jun 19 04:25:03 GMT 2023","Mon Jun 19 04:26:04 GMT 2023","60970","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"failed","Mon Jun 19 02:11:12 GMT 2023","Mon Jun 19 02:13:35 GMT 2023","142675","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Mon Jun 19 04:35:38 GMT 2023","Mon Jun 19 04:36:34 GMT 2023","56169","","Search libraries and books","","Check of empty field in LYRASIS","","Check of empty field in LYRASIS",""
"failed","Mon Jun 19 03:08:39 GMT 2023","Mon Jun 19 03:10:44 GMT 2023","124966","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Mon Jun 19 04:07:30 GMT 2023","Mon Jun 19 04:11:40 GMT 2023","250723","","Check of View Sample","","Overdrive: Check of view sample in epub","","Overdrive: Check of view sample in epub",""
"passed","Mon Jun 19 04:38:34 GMT 2023","Mon Jun 19 04:39:43 GMT 2023","68269","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Mon Jun 19 02:27:21 GMT 2023","Mon Jun 19 02:34:34 GMT 2023","433104","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"passed","Mon Jun 19 04:44:41 GMT 2023","Mon Jun 19 04:45:42 GMT 2023","60601","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Mon Jun 19 03:14:35 GMT 2023","Mon Jun 19 03:16:44 GMT 2023","128549","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Mon Jun 19 02:15:47 GMT 2023","Mon Jun 19 02:16:46 GMT 2023","58972","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Mon Jun 19 04:09:05 GMT 2023","Mon Jun 19 04:09:54 GMT 2023","48831","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Mon Jun 19 03:18:42 GMT 2023","Mon Jun 19 03:24:22 GMT 2023","339336","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"passed","Mon Jun 19 04:01:01 GMT 2023","Mon Jun 19 04:02:59 GMT 2023","118861","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"passed","Mon Jun 19 03:38:31 GMT 2023","Mon Jun 19 03:40:52 GMT 2023","140219","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
