"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 14 07:37:32 GMT 2023","Thu Sep 14 07:39:43 GMT 2023","130702","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"passed","Thu Sep 14 09:53:31 GMT 2023","Thu Sep 14 09:55:40 GMT 2023","129154","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"passed","Thu Sep 14 09:23:24 GMT 2023","Thu Sep 14 09:26:08 GMT 2023","164042","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"failed","Thu Sep 14 07:54:47 GMT 2023","Thu Sep 14 07:56:45 GMT 2023","118705","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Thu Sep 14 10:40:21 GMT 2023","Thu Sep 14 10:41:26 GMT 2023","64339","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Thu Sep 14 07:28:09 GMT 2023","Thu Sep 14 07:30:13 GMT 2023","124138","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Thu Sep 14 10:46:27 GMT 2023","Thu Sep 14 11:07:12 GMT 2023","1244052","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Thu Sep 14 10:49:19 GMT 2023","Thu Sep 14 10:50:32 GMT 2023","72631","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Thu Sep 14 10:04:05 GMT 2023","Thu Sep 14 10:06:11 GMT 2023","126885","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with text: Check of list of chapters and navigation Palace","","TOC: Contents with text: Check of list of chapters and navigation Palace",""
"passed","Thu Sep 14 10:36:31 GMT 2023","Thu Sep 14 10:38:06 GMT 2023","94958","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Thu Sep 14 10:44:35 GMT 2023","Thu Sep 14 10:45:41 GMT 2023","65681","","Search libraries and books","","Check of displaying the search field after search a book in LYRASIS","","Check of displaying the search field after search a book in LYRASIS",""
"passed","Thu Sep 14 09:42:05 GMT 2023","Thu Sep 14 09:43:38 GMT 2023","93856","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Thu Sep 14 08:30:26 GMT 2023","Thu Sep 14 08:32:33 GMT 2023","126849","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
