"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 13 17:24:26 GMT 2022","Tue Dec 13 17:26:54 GMT 2022","148951","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"failed","Tue Dec 13 18:08:52 GMT 2022","Tue Dec 13 18:10:26 GMT 2022","94501","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Tue Dec 13 15:52:55 GMT 2022","Tue Dec 13 15:55:45 GMT 2022","169987","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Tue Dec 13 17:45:25 GMT 2022","Tue Dec 13 17:46:11 GMT 2022","45570","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Tue Dec 13 17:39:18 GMT 2022","Tue Dec 13 17:40:10 GMT 2022","52692","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Tue Dec 13 17:00:28 GMT 2022","Tue Dec 13 17:02:06 GMT 2022","98209","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"failed","Tue Dec 13 18:05:48 GMT 2022","Tue Dec 13 18:07:20 GMT 2022","92759","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Tue Dec 13 17:02:29 GMT 2022","Tue Dec 13 17:05:28 GMT 2022","178978","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Tue Dec 13 16:46:32 GMT 2022","Tue Dec 13 16:50:11 GMT 2022","219252","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Tue Dec 13 16:52:01 GMT 2022","Tue Dec 13 16:55:37 GMT 2022","215877","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"failed","Tue Dec 13 18:28:58 GMT 2022","Tue Dec 13 18:30:27 GMT 2022","89428","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Tue Dec 13 17:26:54 GMT 2022","Tue Dec 13 17:30:32 GMT 2022","217388","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Tue Dec 13 17:06:41 GMT 2022","Tue Dec 13 17:07:58 GMT 2022","77271","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"failed","Tue Dec 13 18:10:26 GMT 2022","Tue Dec 13 18:11:58 GMT 2022","91500","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Tue Dec 13 17:59:01 GMT 2022","Tue Dec 13 18:00:41 GMT 2022","99906","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Tue Dec 13 17:27:57 GMT 2022","Tue Dec 13 17:30:28 GMT 2022","150976","","Manage Libraries","","Settings: Libraries: Remove library","","Settings: Libraries: Remove library",""
"passed","Tue Dec 13 19:54:14 GMT 2022","Tue Dec 13 19:55:33 GMT 2022","79063","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"failed","Tue Dec 13 16:47:24 GMT 2022","Tue Dec 13 16:52:01 GMT 2022","277616","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"broken","Tue Dec 13 17:36:26 GMT 2022","Tue Dec 13 17:40:26 GMT 2022","240694","","Read PDF in Palace Bookshelf on IOS","","Navigate by Page slider","","Navigate by Page slider",""
"failed","Tue Dec 13 18:11:58 GMT 2022","Tue Dec 13 18:13:27 GMT 2022","89667","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Tue Dec 13 18:22:46 GMT 2022","Tue Dec 13 18:24:19 GMT 2022","93009","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
