"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 29 18:38:29 GMT 2023","Sat Jul 29 18:39:45 GMT 2023","75494","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"passed","Sat Jul 29 20:01:22 GMT 2023","Sat Jul 29 20:02:26 GMT 2023","64002","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Sat Jul 29 20:00:36 GMT 2023","Sat Jul 29 20:02:09 GMT 2023","93042","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"passed","Sat Jul 29 20:08:34 GMT 2023","Sat Jul 29 20:09:15 GMT 2023","41618","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"passed","Sat Jul 29 19:00:35 GMT 2023","Sat Jul 29 19:02:28 GMT 2023","112314","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Jul 29 18:28:56 GMT 2023","Sat Jul 29 18:30:46 GMT 2023","109952","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Sat Jul 29 18:21:21 GMT 2023","Sat Jul 29 18:27:10 GMT 2023","348961","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"failed","Sat Jul 29 19:17:23 GMT 2023","Sat Jul 29 19:20:57 GMT 2023","213592","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"failed","Sat Jul 29 18:58:39 GMT 2023","Sat Jul 29 19:00:35 GMT 2023","115823","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Jul 29 18:27:03 GMT 2023","Sat Jul 29 18:28:56 GMT 2023","112548","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sat Jul 29 19:50:27 GMT 2023","Sat Jul 29 19:52:27 GMT 2023","119735","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"passed","Sat Jul 29 19:26:39 GMT 2023","Sat Jul 29 19:28:35 GMT 2023","116657","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Jul 29 20:02:09 GMT 2023","Sat Jul 29 20:03:49 GMT 2023","99215","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"passed","Sat Jul 29 19:13:38 GMT 2023","Sat Jul 29 19:15:43 GMT 2023","125088","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Jul 29 19:05:37 GMT 2023","Sat Jul 29 19:07:38 GMT 2023","121435","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Jul 29 18:44:02 GMT 2023","Sat Jul 29 18:45:46 GMT 2023","104713","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"passed","Sat Jul 29 20:25:25 GMT 2023","Sat Jul 29 20:26:28 GMT 2023","63568","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sat Jul 29 19:35:55 GMT 2023","Sat Jul 29 19:37:30 GMT 2023","95622","","Book detail view screen","","Check of a book title and author in Palace","","Check of a book title and author in Palace",""
"failed","Sat Jul 29 19:27:50 GMT 2023","Sat Jul 29 19:31:27 GMT 2023","216398","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Sat Jul 29 20:18:08 GMT 2023","Sat Jul 29 20:19:15 GMT 2023","67162","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Sat Jul 29 19:11:29 GMT 2023","Sat Jul 29 19:13:38 GMT 2023","128269","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Sat Jul 29 19:54:10 GMT 2023","Sat Jul 29 19:56:06 GMT 2023","116066","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"passed","Sat Jul 29 19:48:28 GMT 2023","Sat Jul 29 19:50:27 GMT 2023","119553","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"passed","Sat Jul 29 19:38:05 GMT 2023","Sat Jul 29 19:41:00 GMT 2023","175251","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"failed","Sat Jul 29 18:27:10 GMT 2023","Sat Jul 29 18:32:53 GMT 2023","342796","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"passed","Sat Jul 29 19:48:19 GMT 2023","Sat Jul 29 19:49:00 GMT 2023","40724","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"broken","Sat Jul 29 20:03:49 GMT 2023","Sat Jul 29 20:05:38 GMT 2023","109234","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"failed","Sat Jul 29 18:54:41 GMT 2023","Sat Jul 29 18:57:02 GMT 2023","141461","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"failed","Sat Jul 29 20:01:48 GMT 2023","Sat Jul 29 20:03:46 GMT 2023","118150","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"passed","Sat Jul 29 19:30:36 GMT 2023","Sat Jul 29 19:32:35 GMT 2023","118945","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Sat Jul 29 18:57:02 GMT 2023","Sat Jul 29 19:00:41 GMT 2023","218619","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"passed","Sat Jul 29 19:53:40 GMT 2023","Sat Jul 29 19:55:13 GMT 2023","93422","","Book detail view screen","","Get button: Check of availability of required interface elements","","Get button: Check of availability of required interface elements",""
"passed","Sat Jul 29 20:27:31 GMT 2023","Sat Jul 29 20:28:34 GMT 2023","62833","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Jul 29 19:49:00 GMT 2023","Sat Jul 29 19:50:06 GMT 2023","65544","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"passed","Sat Jul 29 18:52:49 GMT 2023","Sat Jul 29 18:54:44 GMT 2023","115295","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Jul 29 18:25:10 GMT 2023","Sat Jul 29 18:27:03 GMT 2023","113236","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sat Jul 29 18:26:06 GMT 2023","Sat Jul 29 18:28:25 GMT 2023","139186","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"failed","Sat Jul 29 18:40:00 GMT 2023","Sat Jul 29 18:45:47 GMT 2023","346728","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Sat Jul 29 19:58:14 GMT 2023","Sat Jul 29 19:58:51 GMT 2023","36897","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Sat Jul 29 19:44:53 GMT 2023","Sat Jul 29 19:47:18 GMT 2023","145697","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Sat Jul 29 20:04:35 GMT 2023","Sat Jul 29 20:05:44 GMT 2023","69760","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
