"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 17 03:34:24 GMT 2023","Mon Apr 17 03:37:40 GMT 2023","195565","","Check of View Sample","","Overdrive: Check of view sample in audiobook","","Overdrive: Check of view sample in audiobook",""
"failed","Mon Apr 17 03:30:15 GMT 2023","Mon Apr 17 03:32:37 GMT 2023","141482","","Read PDF in Palace Bookshelf on IOS","","Navigate by Page slider","","Navigate by Page slider",""
"passed","Mon Apr 17 02:55:18 GMT 2023","Mon Apr 17 02:57:06 GMT 2023","108521","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"broken","Mon Apr 17 02:52:09 GMT 2023","Mon Apr 17 02:54:14 GMT 2023","124919","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"broken","Mon Apr 17 02:50:44 GMT 2023","Mon Apr 17 02:54:38 GMT 2023","233963","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"passed","Mon Apr 17 04:15:47 GMT 2023","Mon Apr 17 04:16:41 GMT 2023","53964","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Mon Apr 17 02:43:46 GMT 2023","Mon Apr 17 02:48:11 GMT 2023","264801","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Mon Apr 17 01:46:35 GMT 2023","Mon Apr 17 01:48:51 GMT 2023","135843","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Mon Apr 17 02:26:52 GMT 2023","Mon Apr 17 02:28:16 GMT 2023","84023","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"passed","Mon Apr 17 04:12:25 GMT 2023","Mon Apr 17 04:13:18 GMT 2023","52885","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"broken","Mon Apr 17 02:06:35 GMT 2023","Mon Apr 17 02:07:33 GMT 2023","58434","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"passed","Mon Apr 17 04:21:32 GMT 2023","Mon Apr 17 04:22:27 GMT 2023","55132","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Mon Apr 17 03:30:01 GMT 2023","Mon Apr 17 03:31:54 GMT 2023","113016","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Mon Apr 17 02:20:49 GMT 2023","Mon Apr 17 02:22:09 GMT 2023","79617","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Mon Apr 17 05:52:10 GMT 2023","Mon Apr 17 05:53:10 GMT 2023","59830","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"passed","Mon Apr 17 04:04:01 GMT 2023","Mon Apr 17 04:04:52 GMT 2023","51779","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Mon Apr 17 03:12:24 GMT 2023","Mon Apr 17 03:14:37 GMT 2023","132909","","Book detail view screen","","BiblioBoard audiobook: Check related books section in LYRASIS","","BiblioBoard audiobook: Check related books section in LYRASIS",""
"failed","Mon Apr 17 02:18:02 GMT 2023","Mon Apr 17 02:19:34 GMT 2023","92079","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"passed","Mon Apr 17 01:59:25 GMT 2023","Mon Apr 17 02:01:24 GMT 2023","118977","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Apr 17 01:56:40 GMT 2023","Mon Apr 17 01:58:50 GMT 2023","130279","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (IOS)","","Get a book from Book Detail View and Return from Book Detail View (IOS)",""
"passed","Mon Apr 17 02:22:08 GMT 2023","Mon Apr 17 02:24:11 GMT 2023","122993","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Apr 17 02:11:23 GMT 2023","Mon Apr 17 02:13:46 GMT 2023","142530","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"failed","Mon Apr 17 03:25:16 GMT 2023","Mon Apr 17 03:27:00 GMT 2023","104358","","Read PDF in Palace Bookshelf on IOS","","Search Pdf Functionality","","Search Pdf Functionality",""
"passed","Mon Apr 17 03:46:12 GMT 2023","Mon Apr 17 03:46:56 GMT 2023","44678","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Mon Apr 17 02:36:20 GMT 2023","Mon Apr 17 02:38:26 GMT 2023","125916","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Apr 17 03:14:37 GMT 2023","Mon Apr 17 03:16:12 GMT 2023","94435","","Book detail view screen","","Check of a book title and author in Palace","","Check of a book title and author in Palace",""
"passed","Mon Apr 17 04:20:34 GMT 2023","Mon Apr 17 04:21:32 GMT 2023","58225","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Apr 17 03:31:54 GMT 2023","Mon Apr 17 03:33:56 GMT 2023","121995","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"broken","Mon Apr 17 03:51:52 GMT 2023","Mon Apr 17 03:53:41 GMT 2023","108867","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Mon Apr 17 03:43:58 GMT 2023","Mon Apr 17 03:46:40 GMT 2023","161170","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"passed","Mon Apr 17 02:24:11 GMT 2023","Mon Apr 17 02:26:36 GMT 2023","144499","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Mon Apr 17 02:38:29 GMT 2023","Mon Apr 17 02:42:20 GMT 2023","231106","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"passed","Mon Apr 17 03:41:11 GMT 2023","Mon Apr 17 03:44:42 GMT 2023","211531","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Mon Apr 17 03:54:59 GMT 2023","Mon Apr 17 03:56:55 GMT 2023","115339","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"failed","Mon Apr 17 03:17:34 GMT 2023","Mon Apr 17 03:23:07 GMT 2023","332886","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"broken","Mon Apr 17 02:03:51 GMT 2023","Mon Apr 17 02:05:10 GMT 2023","79048","","Catalog Navigation","","Browse Categories in Palace","","Browse Categories in Palace",""
"broken","Mon Apr 17 02:37:24 GMT 2023","Mon Apr 17 02:43:46 GMT 2023","382276","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Mon Apr 17 02:10:51 GMT 2023","Mon Apr 17 02:15:55 GMT 2023","303961","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Mon Apr 17 02:50:59 GMT 2023","Mon Apr 17 02:53:11 GMT 2023","132746","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Apr 17 02:28:16 GMT 2023","Mon Apr 17 02:29:20 GMT 2023","64121","","Distributors","","Palace: Check of canceling the downloading from book details view","","Palace: Check of canceling the downloading from book details view",""
"passed","Mon Apr 17 03:10:44 GMT 2023","Mon Apr 17 03:11:47 GMT 2023","63515","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
"passed","Mon Apr 17 03:16:12 GMT 2023","Mon Apr 17 03:17:34 GMT 2023","82324","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"broken","Mon Apr 17 03:17:33 GMT 2023","Mon Apr 17 03:19:23 GMT 2023","109692","","Manage Libraries","","Switch library bookshelf (IOS)","","Switch library bookshelf (IOS)",""
"broken","Mon Apr 17 03:42:25 GMT 2023","Mon Apr 17 03:43:58 GMT 2023","93549","","Book detail view screen","","Get button: check of Password field","","Get button: check of Password field",""
"passed","Mon Apr 17 04:08:03 GMT 2023","Mon Apr 17 04:08:54 GMT 2023","50739","","Search libraries and books","","Check of empty field in LYRASIS","","Check of empty field in LYRASIS",""
"broken","Mon Apr 17 03:01:33 GMT 2023","Mon Apr 17 03:03:43 GMT 2023","129541","","Read EPUB in Palace Bookshelf","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Mon Apr 17 03:05:23 GMT 2023","Mon Apr 17 03:08:00 GMT 2023","156827","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Apr 17 01:58:50 GMT 2023","Mon Apr 17 02:00:56 GMT 2023","126376","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (IOS)","","Get a book from Book Detail View and Read from Book Detail View (IOS)",""
"passed","Mon Apr 17 03:46:40 GMT 2023","Mon Apr 17 03:48:48 GMT 2023","128816","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Password field empty","","Get: Sign in: Check of loging in with leaving the Password field empty",""
"passed","Mon Apr 17 02:48:45 GMT 2023","Mon Apr 17 02:50:59 GMT 2023","133968","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Mon Apr 17 04:04:53 GMT 2023","Mon Apr 17 04:06:37 GMT 2023","104709","","Search libraries and books","","Check a placeholder in LYRASIS","","Check a placeholder in LYRASIS",""
"failed","Mon Apr 17 03:03:24 GMT 2023","Mon Apr 17 03:05:23 GMT 2023","118756","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Apr 17 04:00:28 GMT 2023","Mon Apr 17 04:01:21 GMT 2023","53258","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Mon Apr 17 02:29:20 GMT 2023","Mon Apr 17 02:31:08 GMT 2023","107433","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"failed","Mon Apr 17 02:07:39 GMT 2023","Mon Apr 17 02:09:51 GMT 2023","132433","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Mon Apr 17 02:22:09 GMT 2023","Mon Apr 17 02:23:20 GMT 2023","71648","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"broken","Mon Apr 17 02:25:03 GMT 2023","Mon Apr 17 02:26:52 GMT 2023","109082","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"broken","Mon Apr 17 02:59:06 GMT 2023","Mon Apr 17 03:12:09 GMT 2023","782977","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"passed","Mon Apr 17 03:12:09 GMT 2023","Mon Apr 17 03:12:40 GMT 2023","31197","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"passed","Mon Apr 17 03:46:56 GMT 2023","Mon Apr 17 03:47:46 GMT 2023","49705","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Mon Apr 17 03:40:24 GMT 2023","Mon Apr 17 05:52:10 GMT 2023","7906009","","Check sections from settings screen","","User Agreement","","User Agreement",""
"passed","Mon Apr 17 03:10:08 GMT 2023","Mon Apr 17 03:12:24 GMT 2023","136751","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Apr 17 02:28:34 GMT 2023","Mon Apr 17 02:31:24 GMT 2023","170307","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Mon Apr 17 04:11:25 GMT 2023","Mon Apr 17 04:12:25 GMT 2023","60412","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"failed","Mon Apr 17 02:03:24 GMT 2023","Mon Apr 17 02:05:28 GMT 2023","123586","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Mon Apr 17 03:23:07 GMT 2023","Mon Apr 17 03:24:22 GMT 2023","75054","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"broken","Mon Apr 17 01:57:00 GMT 2023","Mon Apr 17 02:01:22 GMT 2023","261617","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"failed","Mon Apr 17 02:26:36 GMT 2023","Mon Apr 17 02:28:34 GMT 2023","118111","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Mon Apr 17 02:14:55 GMT 2023","Mon Apr 17 02:17:50 GMT 2023","175783","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Mon Apr 17 03:13:31 GMT 2023","Mon Apr 17 03:14:51 GMT 2023","79957","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"broken","Mon Apr 17 03:20:47 GMT 2023","Mon Apr 17 03:24:01 GMT 2023","194795","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"passed","Mon Apr 17 04:22:27 GMT 2023","Mon Apr 17 04:23:21 GMT 2023","53837","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Apr 17 02:17:51 GMT 2023","Mon Apr 17 02:19:50 GMT 2023","119472","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Mon Apr 17 01:48:37 GMT 2023","Mon Apr 17 01:50:10 GMT 2023","93404","","Books transactions in Palace Bookshelf","","Get a book Subcategory List View and Return from Subcategory List View (IOS)","","Get a book Subcategory List View and Return from Subcategory List View (IOS)",""
"passed","Mon Apr 17 02:54:14 GMT 2023","Mon Apr 17 02:56:16 GMT 2023","122062","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"passed","Mon Apr 17 03:48:32 GMT 2023","Mon Apr 17 03:49:15 GMT 2023","42519","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Mon Apr 17 02:59:13 GMT 2023","Mon Apr 17 03:01:23 GMT 2023","130008","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Apr 17 02:33:26 GMT 2023","Mon Apr 17 02:36:20 GMT 2023","173850","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Apr 17 02:21:12 GMT 2023","Mon Apr 17 02:26:46 GMT 2023","333631","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"passed","Mon Apr 17 03:31:41 GMT 2023","Mon Apr 17 03:34:24 GMT 2023","163088","","Check of View Sample","","Overdrive: Check of view sample in epub","","Overdrive: Check of view sample in epub",""
"passed","Mon Apr 17 01:48:51 GMT 2023","Mon Apr 17 01:50:52 GMT 2023","121350","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Apr 17 03:12:42 GMT 2023","Mon Apr 17 03:13:46 GMT 2023","63699","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"broken","Mon Apr 17 02:54:38 GMT 2023","Mon Apr 17 02:59:06 GMT 2023","268186","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Mon Apr 17 02:44:32 GMT 2023","Mon Apr 17 02:46:33 GMT 2023","121685","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Mon Apr 17 02:57:06 GMT 2023","Mon Apr 17 02:59:13 GMT 2023","126297","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Apr 17 05:53:10 GMT 2023","Mon Apr 17 05:54:14 GMT 2023","64098","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
