"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 10 19:53:11 GMT 2023","Sun Sep 10 19:57:46 GMT 2023","275273","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Sep 10 18:32:18 GMT 2023","Sun Sep 10 18:36:32 GMT 2023","254155","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Sep 10 21:12:51 GMT 2023","Sun Sep 10 21:14:16 GMT 2023","84848","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sun Sep 10 21:18:33 GMT 2023","Sun Sep 10 21:20:13 GMT 2023","99393","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"broken","Sun Sep 10 20:38:10 GMT 2023","Sun Sep 10 20:42:27 GMT 2023","257259","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"passed","Sun Sep 10 21:36:31 GMT 2023","Sun Sep 10 21:39:37 GMT 2023","185561","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Password field empty","","Get: Sign in: Check of loging in with leaving the Password field empty",""
"passed","Sun Sep 10 21:25:56 GMT 2023","Sun Sep 10 21:29:41 GMT 2023","224721","","Book detail view screen","","Get button: check of Library Card field","","Get button: check of Library Card field",""
"failed","Sun Sep 10 18:36:19 GMT 2023","Sun Sep 10 18:40:30 GMT 2023","251110","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
"passed","Sun Sep 10 18:30:52 GMT 2023","Sun Sep 10 18:33:32 GMT 2023","160103","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)",""
"failed","Sun Sep 10 20:45:36 GMT 2023","Sun Sep 10 20:48:39 GMT 2023","183541","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Sun Sep 10 19:17:20 GMT 2023","Sun Sep 10 19:19:50 GMT 2023","149921","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"broken","Sun Sep 10 20:18:26 GMT 2023","Sun Sep 10 20:20:07 GMT 2023","100795","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Sun Sep 10 19:10:15 GMT 2023","Sun Sep 10 19:12:28 GMT 2023","133493","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"broken","Sun Sep 10 21:18:11 GMT 2023","Sun Sep 10 21:20:19 GMT 2023","128074","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"failed","Sun Sep 10 19:06:27 GMT 2023","Sun Sep 10 19:10:44 GMT 2023","257027","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sun Sep 10 22:05:19 GMT 2023","Sun Sep 10 22:07:07 GMT 2023","107498","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Sun Sep 10 19:07:50 GMT 2023","Sun Sep 10 19:23:03 GMT 2023","912912","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Sun Sep 10 20:31:18 GMT 2023","Sun Sep 10 20:33:28 GMT 2023","130148","","Manage Libraries","","Settings: Libraries: Remove library","","Settings: Libraries: Remove library",""
"passed","Sun Sep 10 21:22:44 GMT 2023","Sun Sep 10 21:25:56 GMT 2023","191942","","Book detail view screen","","Get button: Check of availability of required interface elements","","Get button: Check of availability of required interface elements",""
"broken","Sun Sep 10 18:29:28 GMT 2023","Sun Sep 10 18:31:43 GMT 2023","134852","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"failed","Sun Sep 10 19:48:54 GMT 2023","Sun Sep 10 19:53:11 GMT 2023","256678","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Sun Sep 10 20:29:31 GMT 2023","Sun Sep 10 20:33:09 GMT 2023","217343","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Sun Sep 10 20:55:46 GMT 2023","Sun Sep 10 21:00:43 GMT 2023","297438","","Read PDF in Palace Bookshelf on IOS","","Navigate by Page slider","","Navigate by Page slider",""
"broken","Sun Sep 10 20:00:51 GMT 2023","Sun Sep 10 20:04:08 GMT 2023","196751","","Read EPUB in Palace Bookshelf","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Sun Sep 10 21:33:06 GMT 2023","Sun Sep 10 21:36:31 GMT 2023","204954","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"passed","Sun Sep 10 21:39:37 GMT 2023","Sun Sep 10 21:43:03 GMT 2023","206299","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"broken","Sun Sep 10 19:39:31 GMT 2023","Sun Sep 10 19:41:48 GMT 2023","136285","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
