"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 16 01:02:38 GMT 2023","Mon Jan 16 01:03:35 GMT 2023","57604","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sun Jan 15 23:58:44 GMT 2023","Mon Jan 16 00:00:34 GMT 2023","109390","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Jan 16 01:08:40 GMT 2023","Mon Jan 16 01:09:39 GMT 2023","58700","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"failed","Mon Jan 16 00:51:54 GMT 2023","Mon Jan 16 00:52:58 GMT 2023","64192","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Mon Jan 16 00:46:11 GMT 2023","Mon Jan 16 00:47:27 GMT 2023","75870","","Check sections from settings screen","","User Agreement","","User Agreement",""
"passed","Mon Jan 16 00:01:41 GMT 2023","Mon Jan 16 00:05:39 GMT 2023","237899","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Mon Jan 16 00:45:51 GMT 2023","Mon Jan 16 00:47:42 GMT 2023","111493","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Jan 15 23:50:39 GMT 2023","Sun Jan 15 23:52:19 GMT 2023","99659","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"passed","Mon Jan 16 00:20:33 GMT 2023","Mon Jan 16 00:24:15 GMT 2023","221695","","Read EPUB in Palace Bookshelf","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Mon Jan 16 01:13:43 GMT 2023","Mon Jan 16 01:14:44 GMT 2023","61375","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Jan 16 01:03:35 GMT 2023","Mon Jan 16 01:04:43 GMT 2023","67284","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Mon Jan 16 00:42:47 GMT 2023","Mon Jan 16 00:43:22 GMT 2023","34533","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Mon Jan 16 00:04:56 GMT 2023","Mon Jan 16 00:06:37 GMT 2023","100937","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"broken","Mon Jan 16 00:14:00 GMT 2023","Mon Jan 16 00:16:48 GMT 2023","167439","","Read EPUB in Palace Bookshelf","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Sun Jan 15 23:48:11 GMT 2023","Sun Jan 15 23:49:24 GMT 2023","72645","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"passed","Mon Jan 16 00:39:08 GMT 2023","Mon Jan 16 00:40:14 GMT 2023","66524","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Sun Jan 15 23:45:52 GMT 2023","Sun Jan 15 23:48:11 GMT 2023","139359","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"failed","Mon Jan 16 00:05:39 GMT 2023","Mon Jan 16 00:09:41 GMT 2023","241932","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"failed","Sun Jan 15 23:59:31 GMT 2023","Mon Jan 16 00:01:21 GMT 2023","109769","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"passed","Mon Jan 16 00:59:37 GMT 2023","Mon Jan 16 01:00:39 GMT 2023","61634","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Mon Jan 16 00:48:01 GMT 2023","Mon Jan 16 00:50:53 GMT 2023","171791","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Mon Jan 16 01:01:39 GMT 2023","Mon Jan 16 01:02:38 GMT 2023","58492","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sun Jan 15 23:54:26 GMT 2023","Sun Jan 15 23:56:16 GMT 2023","109994","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Jan 16 01:05:43 GMT 2023","Mon Jan 16 01:06:44 GMT 2023","61104","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Mon Jan 16 00:41:32 GMT 2023","Mon Jan 16 00:42:09 GMT 2023","36609","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Mon Jan 16 01:15:44 GMT 2023","Mon Jan 16 01:16:54 GMT 2023","70038","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Jan 16 00:43:22 GMT 2023","Mon Jan 16 00:43:58 GMT 2023","36209","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sun Jan 15 23:43:30 GMT 2023","Sun Jan 15 23:45:18 GMT 2023","108369","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Jan 16 01:09:39 GMT 2023","Mon Jan 16 01:10:37 GMT 2023","58008","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Mon Jan 16 00:24:18 GMT 2023","Mon Jan 16 00:28:37 GMT 2023","259154","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Mon Jan 16 00:12:23 GMT 2023","Mon Jan 16 00:14:00 GMT 2023","97479","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"passed","Mon Jan 16 00:37:18 GMT 2023","Mon Jan 16 00:39:08 GMT 2023","110496","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Jan 16 00:30:28 GMT 2023","Mon Jan 16 00:33:36 GMT 2023","188387","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"passed","Sun Jan 15 23:41:40 GMT 2023","Sun Jan 15 23:43:18 GMT 2023","97489","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"passed","Mon Jan 16 00:45:28 GMT 2023","Mon Jan 16 00:46:11 GMT 2023","43215","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"passed","Mon Jan 16 00:56:03 GMT 2023","Mon Jan 16 00:57:06 GMT 2023","63074","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sun Jan 15 23:43:11 GMT 2023","Sun Jan 15 23:44:43 GMT 2023","91911","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)",""
"passed","Mon Jan 16 00:16:48 GMT 2023","Mon Jan 16 00:20:33 GMT 2023","225283","","Read EPUB in Palace Bookshelf","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Mon Jan 16 00:42:09 GMT 2023","Mon Jan 16 00:42:47 GMT 2023","38375","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Mon Jan 16 00:47:27 GMT 2023","Mon Jan 16 00:48:10 GMT 2023","42550","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"broken","Mon Jan 16 00:47:47 GMT 2023","Mon Jan 16 00:49:53 GMT 2023","126080","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Vertical scrolling Palace","","Settings: Check of Vertical scrolling Palace",""
"broken","Mon Jan 16 00:22:34 GMT 2023","Mon Jan 16 00:26:34 GMT 2023","239672","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"passed","Sun Jan 15 23:57:48 GMT 2023","Sun Jan 15 23:59:31 GMT 2023","103450","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"failed","Sun Jan 15 23:56:57 GMT 2023","Sun Jan 15 23:57:57 GMT 2023","59805","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"broken","Sun Jan 15 23:41:40 GMT 2023","Sun Jan 15 23:46:25 GMT 2023","284573","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"broken","Mon Jan 16 00:19:13 GMT 2023","Mon Jan 16 00:24:18 GMT 2023","304989","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Mon Jan 16 00:41:27 GMT 2023","Mon Jan 16 00:43:31 GMT 2023","124141","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"passed","Mon Jan 16 00:15:31 GMT 2023","Mon Jan 16 00:17:30 GMT 2023","119496","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Mon Jan 16 00:43:10 GMT 2023","Mon Jan 16 00:45:28 GMT 2023","138522","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"passed","Sun Jan 15 23:52:38 GMT 2023","Sun Jan 15 23:54:26 GMT 2023","108345","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Jan 15 23:41:40 GMT 2023","Sun Jan 15 23:43:30 GMT 2023","109580","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Jan 16 00:37:09 GMT 2023","Mon Jan 16 00:38:40 GMT 2023","90780","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"passed","Mon Jan 16 00:43:58 GMT 2023","Mon Jan 16 00:44:33 GMT 2023","35098","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Mon Jan 16 00:01:16 GMT 2023","Mon Jan 16 00:06:17 GMT 2023","301078","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"failed","Mon Jan 16 00:52:58 GMT 2023","Mon Jan 16 00:54:00 GMT 2023","62086","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Mon Jan 16 01:12:41 GMT 2023","Mon Jan 16 01:13:43 GMT 2023","62055","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"failed","Mon Jan 16 00:06:17 GMT 2023","Mon Jan 16 00:12:27 GMT 2023","370567","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"passed","Mon Jan 16 01:14:44 GMT 2023","Mon Jan 16 01:15:44 GMT 2023","59806","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Sun Jan 15 23:43:18 GMT 2023","Sun Jan 15 23:45:52 GMT 2023","154436","","Catalog Navigation","","Browse Categories in Palace","","Browse Categories in Palace",""
"passed","Mon Jan 16 00:36:15 GMT 2023","Mon Jan 16 00:37:18 GMT 2023","62931","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"broken","Mon Jan 16 00:54:06 GMT 2023","Mon Jan 16 00:56:10 GMT 2023","124017","","Read PDF in Palace Bookshelf on Android","","Open book to last page read Palace","","Open book to last page read Palace",""
"passed","Sun Jan 15 23:56:42 GMT 2023","Sun Jan 15 23:57:48 GMT 2023","65112","","Catalog Navigation","","Check of ""More"" button in books sections in LYRASIS","","Check of ""More"" button in books sections in LYRASIS",""
"broken","Mon Jan 16 00:12:27 GMT 2023","Mon Jan 16 00:17:22 GMT 2023","294880","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"passed","Mon Jan 16 00:46:51 GMT 2023","Mon Jan 16 00:47:25 GMT 2023","34369","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Mon Jan 16 00:06:37 GMT 2023","Mon Jan 16 00:08:46 GMT 2023","129293","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Mon Jan 16 01:06:45 GMT 2023","Mon Jan 16 01:07:42 GMT 2023","57305","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"passed","Mon Jan 16 00:27:35 GMT 2023","Mon Jan 16 00:28:13 GMT 2023","37960","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"passed","Mon Jan 16 00:44:33 GMT 2023","Mon Jan 16 00:45:07 GMT 2023","34380","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Mon Jan 16 00:35:12 GMT 2023","Mon Jan 16 00:39:08 GMT 2023","235909","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"broken","Mon Jan 16 00:31:38 GMT 2023","Mon Jan 16 00:35:42 GMT 2023","243669","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Mon Jan 16 00:11:43 GMT 2023","Mon Jan 16 00:13:34 GMT 2023","111521","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Jan 15 23:57:04 GMT 2023","Mon Jan 16 00:01:41 GMT 2023","277149","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"failed","Mon Jan 16 00:02:23 GMT 2023","Mon Jan 16 00:04:10 GMT 2023","107703","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Jan 16 00:40:57 GMT 2023","Mon Jan 16 00:41:32 GMT 2023","35395","","Search libraries and books","","Find a library and delete it","","Find a library and delete it",""
"passed","Mon Jan 16 00:43:46 GMT 2023","Mon Jan 16 00:45:51 GMT 2023","125015","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Mon Jan 16 00:53:18 GMT 2023","Mon Jan 16 00:54:50 GMT 2023","91825","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"failed","Mon Jan 16 00:54:00 GMT 2023","Mon Jan 16 00:56:03 GMT 2023","122805","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Mon Jan 16 00:47:42 GMT 2023","Mon Jan 16 00:49:36 GMT 2023","113372","","Book detail view screen","","BiblioBoard audiobook: Check related books section in LYRASIS","","BiblioBoard audiobook: Check related books section in LYRASIS",""
"broken","Mon Jan 16 00:51:06 GMT 2023","Mon Jan 16 00:53:18 GMT 2023","132340","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"passed","Mon Jan 16 00:40:14 GMT 2023","Mon Jan 16 00:43:09 GMT 2023","175024","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"broken","Mon Jan 16 00:45:37 GMT 2023","Mon Jan 16 00:47:47 GMT 2023","129384","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"passed","Mon Jan 16 00:08:46 GMT 2023","Mon Jan 16 00:10:42 GMT 2023","116239","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Mon Jan 16 00:17:30 GMT 2023","Mon Jan 16 00:19:29 GMT 2023","118507","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Jan 15 23:46:25 GMT 2023","Sun Jan 15 23:53:03 GMT 2023","397823","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"passed","Sun Jan 15 23:46:17 GMT 2023","Sun Jan 15 23:48:27 GMT 2023","130083","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"passed","Mon Jan 16 00:34:25 GMT 2023","Mon Jan 16 00:37:18 GMT 2023","172368","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Jan 16 00:28:44 GMT 2023","Mon Jan 16 00:31:45 GMT 2023","180564","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"passed","Mon Jan 16 01:02:27 GMT 2023","Mon Jan 16 01:05:19 GMT 2023","172244","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"failed","Mon Jan 16 00:26:48 GMT 2023","Mon Jan 16 00:27:35 GMT 2023","47281","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"broken","Sun Jan 15 23:51:30 GMT 2023","Sun Jan 15 23:53:38 GMT 2023","127380","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"passed","Sun Jan 15 23:44:43 GMT 2023","Sun Jan 15 23:46:17 GMT 2023","94318","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"passed","Mon Jan 16 01:16:54 GMT 2023","Mon Jan 16 01:17:54 GMT 2023","59927","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Jan 16 00:03:04 GMT 2023","Mon Jan 16 00:04:56 GMT 2023","111428","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Mon Jan 16 01:10:37 GMT 2023","Mon Jan 16 01:11:39 GMT 2023","62247","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Mon Jan 16 00:07:58 GMT 2023","Mon Jan 16 00:09:50 GMT 2023","111862","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Jan 16 00:49:36 GMT 2023","Mon Jan 16 00:51:06 GMT 2023","90337","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"broken","Sun Jan 15 23:49:24 GMT 2023","Sun Jan 15 23:51:30 GMT 2023","126030","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"broken","Sun Jan 15 23:57:57 GMT 2023","Sun Jan 15 23:59:42 GMT 2023","105535","","Distributors","","Palace: Check of canceling the downloading from book details view","","Palace: Check of canceling the downloading from book details view",""
"passed","Sun Jan 15 23:53:38 GMT 2023","Sun Jan 15 23:55:20 GMT 2023","102265","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"failed","Mon Jan 16 00:26:32 GMT 2023","Mon Jan 16 00:28:44 GMT 2023","132128","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Jan 15 23:48:27 GMT 2023","Sun Jan 15 23:50:39 GMT 2023","132118","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (ANDROID)","","Get a book from Book Detail View and Return from Books (ANDROID)",""
"passed","Mon Jan 16 00:10:42 GMT 2023","Mon Jan 16 00:12:23 GMT 2023","100641","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"passed","Mon Jan 16 00:47:25 GMT 2023","Mon Jan 16 00:48:01 GMT 2023","36020","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Mon Jan 16 00:14:10 GMT 2023","Mon Jan 16 00:19:13 GMT 2023","303514","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Mon Jan 16 00:39:08 GMT 2023","Mon Jan 16 00:40:59 GMT 2023","110660","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Jan 16 00:54:50 GMT 2023","Mon Jan 16 00:57:19 GMT 2023","149296","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"failed","Sun Jan 15 23:53:03 GMT 2023","Sun Jan 15 23:57:04 GMT 2023","241405","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"passed","Mon Jan 16 00:46:18 GMT 2023","Mon Jan 16 00:46:51 GMT 2023","33021","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Mon Jan 16 00:06:09 GMT 2023","Mon Jan 16 00:07:58 GMT 2023","108450","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Jan 15 23:41:40 GMT 2023","Sun Jan 15 23:43:11 GMT 2023","90631","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"passed","Sun Jan 15 23:45:18 GMT 2023","Sun Jan 15 23:49:03 GMT 2023","224713","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Mon Jan 16 00:17:22 GMT 2023","Mon Jan 16 00:22:34 GMT 2023","311699","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Mon Jan 16 00:35:34 GMT 2023","Mon Jan 16 00:36:15 GMT 2023","40265","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"passed","Mon Jan 16 00:09:50 GMT 2023","Mon Jan 16 00:11:43 GMT 2023","113109","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Jan 16 00:34:27 GMT 2023","Mon Jan 16 00:35:34 GMT 2023","67003","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
"failed","Mon Jan 16 00:04:10 GMT 2023","Mon Jan 16 00:06:09 GMT 2023","119015","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Mon Jan 16 00:51:59 GMT 2023","Mon Jan 16 00:54:06 GMT 2023","126817","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Wrapped scrolling Palace","","Settings: Check of Wrapped scrolling Palace",""
"passed","Sun Jan 15 23:52:19 GMT 2023","Sun Jan 15 23:53:51 GMT 2023","92257","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
