"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 24 17:27:09 GMT 2023","Tue Jan 24 17:32:19 GMT 2023","310183","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"passed","Tue Jan 24 19:45:18 GMT 2023","Tue Jan 24 19:51:47 GMT 2023","388326","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Tue Jan 24 16:29:12 GMT 2023","Tue Jan 24 16:34:48 GMT 2023","335562","","Audiobook in Lyrasis","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Tue Jan 24 17:32:19 GMT 2023","Tue Jan 24 17:35:53 GMT 2023","213752","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Tue Jan 24 18:23:22 GMT 2023","Tue Jan 24 18:25:59 GMT 2023","156735","","Reservation of book in LYRASIS","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View",""
"broken","Tue Jan 24 17:28:26 GMT 2023","Tue Jan 24 17:32:12 GMT 2023","225799","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Tue Jan 24 16:56:20 GMT 2023","Tue Jan 24 17:01:50 GMT 2023","329063","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Tue Jan 24 16:44:34 GMT 2023","Tue Jan 24 16:47:35 GMT 2023","181686","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Tue Jan 24 17:45:50 GMT 2023","Tue Jan 24 17:50:09 GMT 2023","258858","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Tue Jan 24 18:30:23 GMT 2023","Tue Jan 24 18:35:47 GMT 2023","324009","","Read PDF in LYRARIS Reads on IOS","","Bookmarks Functionality Lyrasis","","Bookmarks Functionality Lyrasis",""
"failed","Tue Jan 24 16:26:33 GMT 2023","Tue Jan 24 16:32:42 GMT 2023","368598","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"broken","Tue Jan 24 19:17:57 GMT 2023","Tue Jan 24 19:23:37 GMT 2023","340378","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
