"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 30 20:07:54 GMT 2023","Fri Jun 30 20:09:04 GMT 2023","69394","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Fri Jun 30 17:40:43 GMT 2023","Fri Jun 30 17:42:27 GMT 2023","104892","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)",""
"passed","Fri Jun 30 17:46:43 GMT 2023","Fri Jun 30 17:53:17 GMT 2023","394012","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"passed","Fri Jun 30 19:01:14 GMT 2023","Fri Jun 30 19:02:57 GMT 2023","102395","","Book detail view screen","","Check of a book title and author in Palace","","Check of a book title and author in Palace",""
"failed","Fri Jun 30 19:37:09 GMT 2023","Fri Jun 30 19:39:20 GMT 2023","131163","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Vertical scrolling Palace","","Settings: Check of Vertical scrolling Palace",""
"passed","Fri Jun 30 18:52:17 GMT 2023","Fri Jun 30 18:54:24 GMT 2023","127002","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Fri Jun 30 19:54:41 GMT 2023","Fri Jun 30 19:55:44 GMT 2023","63620","","Search libraries and books","","Check of empty field in LYRASIS","","Check of empty field in LYRASIS",""
"passed","Fri Jun 30 18:00:49 GMT 2023","Fri Jun 30 18:02:55 GMT 2023","126865","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Fri Jun 30 19:38:47 GMT 2023","Fri Jun 30 19:39:57 GMT 2023","69747","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Fri Jun 30 17:42:27 GMT 2023","Fri Jun 30 17:44:25 GMT 2023","117416","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"passed","Fri Jun 30 19:01:30 GMT 2023","Fri Jun 30 19:02:14 GMT 2023","44055","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"broken","Fri Jun 30 18:00:27 GMT 2023","Fri Jun 30 18:05:57 GMT 2023","330149","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"passed","Fri Jun 30 19:36:39 GMT 2023","Fri Jun 30 19:37:22 GMT 2023","43122","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Fri Jun 30 18:18:54 GMT 2023","Fri Jun 30 18:20:58 GMT 2023","123850","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Fri Jun 30 18:44:30 GMT 2023","Fri Jun 30 18:46:38 GMT 2023","127483","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Fri Jun 30 19:00:29 GMT 2023","Fri Jun 30 19:01:30 GMT 2023","61267","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"passed","Fri Jun 30 19:34:11 GMT 2023","Fri Jun 30 19:34:49 GMT 2023","38425","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Fri Jun 30 17:51:05 GMT 2023","Fri Jun 30 17:53:06 GMT 2023","121290","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Fri Jun 30 19:23:29 GMT 2023","Fri Jun 30 19:25:35 GMT 2023","125902","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"broken","Fri Jun 30 18:31:58 GMT 2023","Fri Jun 30 18:33:26 GMT 2023","88321","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Fri Jun 30 19:09:31 GMT 2023","Fri Jun 30 19:15:34 GMT 2023","362516","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"passed","Fri Jun 30 17:51:13 GMT 2023","Fri Jun 30 17:52:58 GMT 2023","105112","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"passed","Fri Jun 30 19:15:21 GMT 2023","Fri Jun 30 19:19:17 GMT 2023","236061","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"failed","Fri Jun 30 18:24:27 GMT 2023","Fri Jun 30 18:29:20 GMT 2023","293188","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Fri Jun 30 19:34:49 GMT 2023","Fri Jun 30 19:35:29 GMT 2023","39967","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Fri Jun 30 19:02:14 GMT 2023","Fri Jun 30 19:03:01 GMT 2023","46247","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"passed","Fri Jun 30 19:10:38 GMT 2023","Fri Jun 30 19:13:38 GMT 2023","179955","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"passed","Fri Jun 30 18:49:08 GMT 2023","Fri Jun 30 18:51:32 GMT 2023","144596","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Fri Jun 30 17:53:06 GMT 2023","Fri Jun 30 17:55:07 GMT 2023","121332","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
