"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 24 21:04:28 GMT 2023","Tue Jan 24 21:06:18 GMT 2023","109747","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"broken","Tue Jan 24 21:58:34 GMT 2023","Tue Jan 24 22:00:11 GMT 2023","97236","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"failed","Tue Jan 24 22:20:59 GMT 2023","Tue Jan 24 22:22:53 GMT 2023","114676","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"failed","Tue Jan 24 22:50:36 GMT 2023","Tue Jan 24 22:51:50 GMT 2023","73784","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Tue Jan 24 21:41:37 GMT 2023","Tue Jan 24 21:44:08 GMT 2023","150700","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Tue Jan 24 22:40:04 GMT 2023","Tue Jan 24 22:41:19 GMT 2023","75163","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Tue Jan 24 22:13:09 GMT 2023","Tue Jan 24 22:13:58 GMT 2023","48555","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Tue Jan 24 22:09:23 GMT 2023","Tue Jan 24 22:13:09 GMT 2023","226334","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Tue Jan 24 20:59:58 GMT 2023","Tue Jan 24 21:01:50 GMT 2023","112407","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (IOS)","","Get a book from Book Detail View and Return from Book Detail View (IOS)",""
"failed","Tue Jan 24 22:51:50 GMT 2023","Tue Jan 24 22:53:02 GMT 2023","72094","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
