"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 16 03:39:24 GMT 2023","Fri Jun 16 03:41:45 GMT 2023","140405","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"broken","Fri Jun 16 02:44:05 GMT 2023","Fri Jun 16 02:45:09 GMT 2023","63550","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Fri Jun 16 02:04:10 GMT 2023","Fri Jun 16 02:06:22 GMT 2023","132004","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"passed","Fri Jun 16 01:59:05 GMT 2023","Fri Jun 16 02:01:52 GMT 2023","167525","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (IOS)","","Get a book from Book Detail View and Return from Book Detail View (IOS)",""
"passed","Fri Jun 16 02:41:38 GMT 2023","Fri Jun 16 02:44:05 GMT 2023","147293","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Fri Jun 16 03:49:09 GMT 2023","Fri Jun 16 03:52:21 GMT 2023","191680","","Read PDF in Palace Bookshelf on IOS","","Open book to last page read","","Open book to last page read",""
"broken","Fri Jun 16 04:07:38 GMT 2023","Fri Jun 16 06:08:52 GMT 2023","7274027","","Check sections from settings screen","","User Agreement","","User Agreement",""
"broken","Fri Jun 16 03:17:37 GMT 2023","Fri Jun 16 03:19:26 GMT 2023","108672","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"passed","Fri Jun 16 04:42:08 GMT 2023","Fri Jun 16 04:43:17 GMT 2023","68686","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Fri Jun 16 01:52:21 GMT 2023","Fri Jun 16 01:54:17 GMT 2023","116654","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)",""
"passed","Fri Jun 16 04:30:21 GMT 2023","Fri Jun 16 04:31:21 GMT 2023","60497","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Fri Jun 16 02:19:11 GMT 2023","Fri Jun 16 02:20:45 GMT 2023","94595","","Catalog Navigation","","Check of ""More"" button in books sections in LYRASIS","","Check of ""More"" button in books sections in LYRASIS",""
"passed","Fri Jun 16 04:50:44 GMT 2023","Fri Jun 16 04:51:42 GMT 2023","57881","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Fri Jun 16 04:47:44 GMT 2023","Fri Jun 16 04:48:44 GMT 2023","60126","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Fri Jun 16 03:11:56 GMT 2023","Fri Jun 16 03:14:18 GMT 2023","142617","","Book detail view screen","","BiblioBoard audiobook: Check related books section in LYRASIS","","BiblioBoard audiobook: Check related books section in LYRASIS",""
"passed","Fri Jun 16 02:17:02 GMT 2023","Fri Jun 16 02:19:31 GMT 2023","148691","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Fri Jun 16 02:33:52 GMT 2023","Fri Jun 16 02:41:46 GMT 2023","473988","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"broken","Fri Jun 16 02:13:22 GMT 2023","Fri Jun 16 02:15:29 GMT 2023","126822","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"passed","Fri Jun 16 02:45:09 GMT 2023","Fri Jun 16 02:47:38 GMT 2023","149108","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Fri Jun 16 04:19:50 GMT 2023","Fri Jun 16 04:20:34 GMT 2023","44820","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
