"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 18 01:21:53 GMT 2022","Sun Dec 18 01:22:43 GMT 2022","49791","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"broken","Sat Dec 17 23:32:37 GMT 2022","Sat Dec 17 23:37:02 GMT 2022","265132","","Audiobooks in A1QA library","","Audiobooks: Check of file numbers","","Audiobooks: Check of file numbers",""
"passed","Sun Dec 18 02:30:29 GMT 2022","Sun Dec 18 02:31:39 GMT 2022","69895","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Dec 17 23:21:21 GMT 2022","Sat Dec 17 23:23:16 GMT 2022","115488","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sun Dec 18 00:08:23 GMT 2022","Sun Dec 18 00:12:55 GMT 2022","271826","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun Dec 18 01:49:05 GMT 2022","Sun Dec 18 01:51:29 GMT 2022","143209","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"broken","Sun Dec 18 01:05:20 GMT 2022","Sun Dec 18 01:07:58 GMT 2022","157623","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sun Dec 18 02:07:52 GMT 2022","Sun Dec 18 02:08:44 GMT 2022","52400","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"passed","Sun Dec 18 02:28:07 GMT 2022","Sun Dec 18 02:29:18 GMT 2022","71585","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Sun Dec 18 01:15:40 GMT 2022","Sun Dec 18 01:17:14 GMT 2022","94803","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sun Dec 18 01:55:45 GMT 2022","Sun Dec 18 01:57:35 GMT 2022","110306","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"broken","Sun Dec 18 01:07:25 GMT 2022","Sun Dec 18 01:11:27 GMT 2022","241746","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Dec 18 01:12:05 GMT 2022","Sun Dec 18 01:16:35 GMT 2022","269876","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sat Dec 17 23:29:33 GMT 2022","Sat Dec 17 23:31:55 GMT 2022","141848","","Audiobook in Lyrasis","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Sat Dec 17 23:18:42 GMT 2022","Sat Dec 17 23:23:44 GMT 2022","302611","","Audiobook in Lyrasis","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Sun Dec 18 02:07:01 GMT 2022","Sun Dec 18 02:08:11 GMT 2022","69698","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
