"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 12 05:27:38 GMT 2023","Sun Mar 12 05:29:26 GMT 2023","108397","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"passed","Sun Mar 12 05:52:58 GMT 2023","Sun Mar 12 05:54:36 GMT 2023","97944","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"passed","Sun Mar 12 06:18:03 GMT 2023","Sun Mar 12 06:19:12 GMT 2023","69049","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sun Mar 12 06:16:33 GMT 2023","Sun Mar 12 06:17:26 GMT 2023","53627","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"passed","Sun Mar 12 05:38:50 GMT 2023","Sun Mar 12 05:40:51 GMT 2023","121655","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Mar 12 06:31:52 GMT 2023","Sun Mar 12 06:33:02 GMT 2023","70784","","Search libraries and books","","Check of displaying the search field after search a book in LYRASIS","","Check of displaying the search field after search a book in LYRASIS",""
"failed","Sun Mar 12 05:35:19 GMT 2023","Sun Mar 12 05:38:39 GMT 2023","199888","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"broken","Sun Mar 12 05:39:50 GMT 2023","Sun Mar 12 05:42:17 GMT 2023","147367","","Read EPUB in Palace Bookshelf","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Sun Mar 12 06:23:42 GMT 2023","Sun Mar 12 06:24:50 GMT 2023","68036","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sun Mar 12 06:11:24 GMT 2023","Sun Mar 12 06:12:05 GMT 2023","40758","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sun Mar 12 05:52:59 GMT 2023","Sun Mar 12 05:54:57 GMT 2023","118400","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Mar 12 06:16:45 GMT 2023","Sun Mar 12 06:18:03 GMT 2023","78014","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sun Mar 12 04:58:49 GMT 2023","Sun Mar 12 05:00:52 GMT 2023","122643","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sun Mar 12 04:54:27 GMT 2023","Sun Mar 12 04:56:06 GMT 2023","99054","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"broken","Sun Mar 12 05:59:33 GMT 2023","Sun Mar 12 06:02:01 GMT 2023","147227","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"broken","Sun Mar 12 04:57:50 GMT 2023","Sun Mar 12 05:00:22 GMT 2023","152270","","Catalog Navigation","","Browse Categories in Palace","","Browse Categories in Palace",""
"broken","Sun Mar 12 06:07:00 GMT 2023","Sun Mar 12 06:09:03 GMT 2023","122583","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"failed","Sun Mar 12 04:53:34 GMT 2023","Sun Mar 12 04:56:52 GMT 2023","198455","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"failed","Sun Mar 12 05:25:10 GMT 2023","Sun Mar 12 05:28:37 GMT 2023","206856","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"passed","Sun Mar 12 06:05:15 GMT 2023","Sun Mar 12 06:05:58 GMT 2023","42991","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Sun Mar 12 04:56:52 GMT 2023","Sun Mar 12 05:00:17 GMT 2023","204985","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Sun Mar 12 06:47:11 GMT 2023","Sun Mar 12 06:48:23 GMT 2023","71861","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Sun Mar 12 04:46:41 GMT 2023","Sun Mar 12 04:50:15 GMT 2023","214078","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"passed","Sun Mar 12 06:39:52 GMT 2023","Sun Mar 12 06:41:01 GMT 2023","69650","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sun Mar 12 06:25:55 GMT 2023","Sun Mar 12 06:27:03 GMT 2023","68285","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sun Mar 12 06:20:22 GMT 2023","Sun Mar 12 06:21:31 GMT 2023","68605","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sun Mar 12 06:12:05 GMT 2023","Sun Mar 12 06:13:14 GMT 2023","69421","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"failed","Sun Mar 12 06:03:01 GMT 2023","Sun Mar 12 06:04:57 GMT 2023","115569","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"passed","Sun Mar 12 05:48:13 GMT 2023","Sun Mar 12 05:49:24 GMT 2023","70497","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
"passed","Sun Mar 12 06:43:19 GMT 2023","Sun Mar 12 06:44:38 GMT 2023","79610","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Sun Mar 12 05:26:37 GMT 2023","Sun Mar 12 05:28:37 GMT 2023","120689","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Mar 12 05:14:46 GMT 2023","Sun Mar 12 05:16:44 GMT 2023","118036","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Sun Mar 12 05:12:56 GMT 2023","Sun Mar 12 05:14:46 GMT 2023","109398","","Book detail view screen","","Biblioboard audiobook: Check of a book format in LYRASIS","","Biblioboard audiobook: Check of a book format in LYRASIS",""
"failed","Sun Mar 12 04:50:15 GMT 2023","Sun Mar 12 04:53:34 GMT 2023","198483","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"passed","Sun Mar 12 05:02:50 GMT 2023","Sun Mar 12 05:04:51 GMT 2023","120593","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Sun Mar 12 05:32:32 GMT 2023","Sun Mar 12 05:34:37 GMT 2023","125433","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Mar 12 05:31:48 GMT 2023","Sun Mar 12 05:33:59 GMT 2023","130944","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"failed","Sun Mar 12 06:11:07 GMT 2023","Sun Mar 12 06:13:36 GMT 2023","148921","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Sun Mar 12 05:15:40 GMT 2023","Sun Mar 12 05:17:31 GMT 2023","110619","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"passed","Sun Mar 12 06:33:02 GMT 2023","Sun Mar 12 06:34:10 GMT 2023","67649","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"failed","Sun Mar 12 05:28:37 GMT 2023","Sun Mar 12 05:31:56 GMT 2023","198194","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"passed","Sun Mar 12 06:03:48 GMT 2023","Sun Mar 12 06:04:32 GMT 2023","43627","","Search libraries and books","","Find a library and delete it","","Find a library and delete it",""
"passed","Sun Mar 12 06:36:32 GMT 2023","Sun Mar 12 06:37:38 GMT 2023","65690","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sun Mar 12 06:38:42 GMT 2023","Sun Mar 12 06:39:52 GMT 2023","69814","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sun Mar 12 05:55:54 GMT 2023","Sun Mar 12 05:57:10 GMT 2023","76007","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Sun Mar 12 05:46:19 GMT 2023","Sun Mar 12 05:47:00 GMT 2023","40723","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"failed","Sun Mar 12 06:13:36 GMT 2023","Sun Mar 12 06:16:04 GMT 2023","147979","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"passed","Sun Mar 12 06:42:13 GMT 2023","Sun Mar 12 06:43:19 GMT 2023","65251","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Sun Mar 12 05:22:54 GMT 2023","Sun Mar 12 05:24:04 GMT 2023","69614","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"broken","Sun Mar 12 06:11:06 GMT 2023","Sun Mar 12 06:12:52 GMT 2023","105758","","Read PDF in Palace Bookshelf on Android","","Open book to last page read Palace","","Open book to last page read Palace",""
"failed","Sun Mar 12 06:28:05 GMT 2023","Sun Mar 12 06:29:14 GMT 2023","68470","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS","","Check the possibility of editing data in search field in LYRASIS",""
"failed","Sun Mar 12 05:21:52 GMT 2023","Sun Mar 12 05:25:10 GMT 2023","198469","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"passed","Sun Mar 12 05:47:28 GMT 2023","Sun Mar 12 05:48:13 GMT 2023","44954","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"passed","Sun Mar 12 06:44:38 GMT 2023","Sun Mar 12 06:45:51 GMT 2023","73055","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sun Mar 12 05:49:24 GMT 2023","Sun Mar 12 05:50:09 GMT 2023","44998","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"passed","Sun Mar 12 05:00:52 GMT 2023","Sun Mar 12 05:02:50 GMT 2023","118146","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Sun Mar 12 05:57:10 GMT 2023","Sun Mar 12 05:59:33 GMT 2023","143399","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"passed","Sun Mar 12 06:10:44 GMT 2023","Sun Mar 12 06:11:24 GMT 2023","40353","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sun Mar 12 05:49:01 GMT 2023","Sun Mar 12 05:50:59 GMT 2023","117810","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Mar 12 04:45:14 GMT 2023","Sun Mar 12 04:47:10 GMT 2023","116534","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sun Mar 12 05:45:13 GMT 2023","Sun Mar 12 05:47:03 GMT 2023","110221","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"passed","Sun Mar 12 04:52:57 GMT 2023","Sun Mar 12 04:54:57 GMT 2023","119440","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Mar 12 06:08:40 GMT 2023","Sun Mar 12 06:09:21 GMT 2023","40181","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Sun Mar 12 06:16:04 GMT 2023","Sun Mar 12 06:18:33 GMT 2023","148779","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
