"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Apr 22 08:39:01 GMT 2023","Sat Apr 22 08:42:29 GMT 2023","207920","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Sat Apr 22 11:02:05 GMT 2023","Sat Apr 22 11:06:09 GMT 2023","244314","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"failed","Sat Apr 22 10:08:02 GMT 2023","Sat Apr 22 10:13:37 GMT 2023","334722","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"passed","Sat Apr 22 07:39:10 GMT 2023","Sat Apr 22 07:43:33 GMT 2023","262602","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sat Apr 22 07:55:59 GMT 2023","Sat Apr 22 08:01:33 GMT 2023","334144","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Sat Apr 22 09:55:02 GMT 2023","Sat Apr 22 10:00:15 GMT 2023","312612","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sat Apr 22 07:40:50 GMT 2023","Sat Apr 22 07:50:35 GMT 2023","584725","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Sat Apr 22 11:28:58 GMT 2023","Sat Apr 22 11:31:39 GMT 2023","160912","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sat Apr 22 09:41:12 GMT 2023","Sat Apr 22 09:45:21 GMT 2023","249065","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Sat Apr 22 09:10:37 GMT 2023","Sat Apr 22 09:15:14 GMT 2023","276910","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sat Apr 22 08:35:14 GMT 2023","Sat Apr 22 08:40:55 GMT 2023","340629","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Sat Apr 22 08:49:56 GMT 2023","Sat Apr 22 08:53:32 GMT 2023","215803","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Sat Apr 22 10:23:54 GMT 2023","Sat Apr 22 10:28:17 GMT 2023","263094","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sat Apr 22 07:43:33 GMT 2023","Sat Apr 22 07:46:06 GMT 2023","153374","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sat Apr 22 11:31:39 GMT 2023","Sat Apr 22 11:36:21 GMT 2023","282001","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
