"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jan 28 21:35:01 GMT 2023","Sat Jan 28 21:37:54 GMT 2023","173190","","Read EPUB in Palace Bookshelf","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Sat Jan 28 21:09:34 GMT 2023","Sat Jan 28 21:11:12 GMT 2023","98783","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"broken","Sat Jan 28 21:34:47 GMT 2023","Sat Jan 28 21:35:51 GMT 2023","64306","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Sat Jan 28 21:15:05 GMT 2023","Sat Jan 28 21:16:56 GMT 2023","110944","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"failed","Sat Jan 28 22:07:51 GMT 2023","Sat Jan 28 22:09:17 GMT 2023","86534","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sat Jan 28 21:06:23 GMT 2023","Sat Jan 28 21:07:51 GMT 2023","88086","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"passed","Sat Jan 28 21:02:26 GMT 2023","Sat Jan 28 21:04:48 GMT 2023","141973","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (ANDROID)","","Get a book from Book Detail View and Return from Books (ANDROID)",""
"passed","Sat Jan 28 21:50:38 GMT 2023","Sat Jan 28 21:52:35 GMT 2023","117783","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Jan 28 22:20:05 GMT 2023","Sat Jan 28 22:22:39 GMT 2023","154566","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"passed","Sat Jan 28 21:21:32 GMT 2023","Sat Jan 28 21:25:52 GMT 2023","259495","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"passed","Sat Jan 28 21:57:46 GMT 2023","Sat Jan 28 21:58:53 GMT 2023","66704","","Check sections from settings screen","","User Agreement","","User Agreement",""
"passed","Sat Jan 28 21:59:32 GMT 2023","Sat Jan 28 22:00:38 GMT 2023","66074","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
