"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 08 14:24:50 GMT 2023","Sat Jul 08 14:25:52 GMT 2023","61605","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Jul 08 14:06:21 GMT 2023","Sat Jul 08 14:07:05 GMT 2023","44213","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"passed","Sat Jul 08 14:16:00 GMT 2023","Sat Jul 08 14:17:02 GMT 2023","62345","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"passed","Sat Jul 08 13:57:49 GMT 2023","Sat Jul 08 13:58:53 GMT 2023","64693","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"broken","Sat Jul 08 13:04:21 GMT 2023","Sat Jul 08 13:05:49 GMT 2023","87956","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Jul 08 14:25:52 GMT 2023","Sat Jul 08 14:26:53 GMT 2023","60634","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Jul 08 13:05:49 GMT 2023","Sat Jul 08 13:07:56 GMT 2023","126329","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Jul 08 12:46:35 GMT 2023","Sat Jul 08 12:48:35 GMT 2023","119823","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Sat Jul 08 12:27:55 GMT 2023","Sat Jul 08 12:29:26 GMT 2023","90526","","Catalog Navigation","","Browse Categories in Palace","","Browse Categories in Palace",""
"passed","Sat Jul 08 13:42:35 GMT 2023","Sat Jul 08 13:43:19 GMT 2023","43614","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"passed","Sat Jul 08 12:18:12 GMT 2023","Sat Jul 08 12:20:31 GMT 2023","139075","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"passed","Sat Jul 08 13:26:26 GMT 2023","Sat Jul 08 13:27:06 GMT 2023","40111","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"failed","Sat Jul 08 13:29:09 GMT 2023","Sat Jul 08 13:33:14 GMT 2023","245052","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"passed","Sat Jul 08 13:25:30 GMT 2023","Sat Jul 08 13:26:26 GMT 2023","56276","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"failed","Sat Jul 08 13:53:58 GMT 2023","Sat Jul 08 13:55:53 GMT 2023","115084","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"passed","Sat Jul 08 12:30:55 GMT 2023","Sat Jul 08 12:32:54 GMT 2023","119273","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sat Jul 08 12:44:08 GMT 2023","Sat Jul 08 12:45:59 GMT 2023","111455","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
