"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 06 03:24:39 GMT 2022","Tue Dec 06 03:27:58 GMT 2022","199137","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Tue Dec 06 03:31:15 GMT 2022","Tue Dec 06 03:34:30 GMT 2022","194788","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Wrapped scrolling Palace","","Settings: Check of Wrapped scrolling Palace",""
"broken","Tue Dec 06 01:36:02 GMT 2022","Tue Dec 06 01:43:07 GMT 2022","424983","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"passed","Tue Dec 06 03:58:24 GMT 2022","Tue Dec 06 04:00:11 GMT 2022","106217","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Tue Dec 06 02:01:12 GMT 2022","Tue Dec 06 02:05:43 GMT 2022","271022","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Tue Dec 06 03:34:30 GMT 2022","Tue Dec 06 03:36:29 GMT 2022","118563","","Read PDF in Palace Bookshelf on Android","","Open book to last page read Palace","","Open book to last page read Palace",""
"passed","Tue Dec 06 02:15:55 GMT 2022","Tue Dec 06 02:20:41 GMT 2022","286501","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Tue Dec 06 03:50:02 GMT 2022","Tue Dec 06 03:51:58 GMT 2022","115846","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Tue Dec 06 03:38:28 GMT 2022","Tue Dec 06 03:40:27 GMT 2022","119237","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Tue Dec 06 02:06:59 GMT 2022","Tue Dec 06 02:14:04 GMT 2022","425133","","Audiobooks in A1QA library","","Audiobooks: Check of file numbers","","Audiobooks: Check of file numbers",""
"passed","Tue Dec 06 03:04:19 GMT 2022","Tue Dec 06 03:06:55 GMT 2022","156260","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"passed","Tue Dec 06 04:00:11 GMT 2022","Tue Dec 06 04:01:20 GMT 2022","68960","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Tue Dec 06 02:26:10 GMT 2022","Tue Dec 06 02:31:48 GMT 2022","338063","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
