"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 19 07:36:40 GMT 2023","Sat Aug 19 07:38:57 GMT 2023","137358","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sat Aug 19 07:32:27 GMT 2023","Sat Aug 19 07:34:39 GMT 2023","131953","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"passed","Sat Aug 19 07:36:29 GMT 2023","Sat Aug 19 07:37:47 GMT 2023","78091","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"passed","Sat Aug 19 09:11:11 GMT 2023","Sat Aug 19 09:12:49 GMT 2023","98382","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"failed","Sat Aug 19 07:54:53 GMT 2023","Sat Aug 19 07:56:46 GMT 2023","113545","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Aug 19 07:24:59 GMT 2023","Sat Aug 19 07:26:52 GMT 2023","112931","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sat Aug 19 08:31:27 GMT 2023","Sat Aug 19 08:33:15 GMT 2023","107737","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"failed","Sat Aug 19 07:51:17 GMT 2023","Sat Aug 19 07:56:37 GMT 2023","320091","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"passed","Sat Aug 19 08:35:14 GMT 2023","Sat Aug 19 08:37:45 GMT 2023","151308","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"broken","Sat Aug 19 07:54:57 GMT 2023","Sat Aug 19 08:02:01 GMT 2023","423682","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"failed","Sat Aug 19 09:30:36 GMT 2023","Sat Aug 19 09:31:41 GMT 2023","65375","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS ANDROID","","Check the possibility of editing data in search field in LYRASIS ANDROID",""
"passed","Sat Aug 19 07:26:52 GMT 2023","Sat Aug 19 07:29:02 GMT 2023","130653","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sat Aug 19 08:39:18 GMT 2023","Sat Aug 19 08:40:05 GMT 2023","47868","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"broken","Sat Aug 19 07:38:39 GMT 2023","Sat Aug 19 07:45:54 GMT 2023","435011","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"failed","Sat Aug 19 09:11:43 GMT 2023","Sat Aug 19 09:13:40 GMT 2023","117512","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"failed","Sat Aug 19 07:47:03 GMT 2023","Sat Aug 19 07:48:51 GMT 2023","108000","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"passed","Sat Aug 19 08:50:12 GMT 2023","Sat Aug 19 08:52:49 GMT 2023","156651","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Sat Aug 19 09:41:24 GMT 2023","Sat Aug 19 09:42:27 GMT 2023","63604","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"failed","Sat Aug 19 07:45:04 GMT 2023","Sat Aug 19 07:47:18 GMT 2023","134078","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sat Aug 19 07:45:51 GMT 2023","Sat Aug 19 07:47:03 GMT 2023","71219","","Catalog Navigation","","Check of ""More"" button in books sections in LYRASIS","","Check of ""More"" button in books sections in LYRASIS",""
