"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 12 11:05:45 GMT 2023","Thu Jan 12 11:07:42 GMT 2023","116947","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Thu Jan 12 10:51:56 GMT 2023","Thu Jan 12 10:53:46 GMT 2023","110375","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Thu Jan 12 11:36:08 GMT 2023","Thu Jan 12 11:38:21 GMT 2023","133169","","Manage Libraries","","Settings: Libraries: Remove library","","Settings: Libraries: Remove library",""
"failed","Thu Jan 12 11:26:42 GMT 2023","Thu Jan 12 11:30:03 GMT 2023","200812","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"broken","Thu Jan 12 11:02:37 GMT 2023","Thu Jan 12 11:08:00 GMT 2023","322410","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"failed","Thu Jan 12 11:31:25 GMT 2023","Thu Jan 12 11:38:16 GMT 2023","411467","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"passed","Thu Jan 12 11:35:46 GMT 2023","Thu Jan 12 11:36:34 GMT 2023","48014","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Thu Jan 12 10:56:51 GMT 2023","Thu Jan 12 10:59:55 GMT 2023","184048","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Thu Jan 12 12:04:58 GMT 2023","Thu Jan 12 12:06:28 GMT 2023","89372","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Thu Jan 12 11:21:36 GMT 2023","Thu Jan 12 11:22:19 GMT 2023","43018","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"passed","Thu Jan 12 11:18:29 GMT 2023","Thu Jan 12 11:24:31 GMT 2023","361523","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"broken","Thu Jan 12 11:27:19 GMT 2023","Thu Jan 12 11:30:22 GMT 2023","183202","","Read PDF in Palace Bookshelf on IOS","","Open book to last page read","","Open book to last page read",""
"failed","Thu Jan 12 10:21:46 GMT 2023","Thu Jan 12 10:26:16 GMT 2023","269369","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"failed","Thu Jan 12 12:06:28 GMT 2023","Thu Jan 12 12:08:02 GMT 2023","94390","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"failed","Thu Jan 12 12:02:03 GMT 2023","Thu Jan 12 12:03:31 GMT 2023","87991","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Thu Jan 12 10:29:06 GMT 2023","Thu Jan 12 10:36:02 GMT 2023","416179","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"broken","Thu Jan 12 11:17:41 GMT 2023","Thu Jan 12 11:20:59 GMT 2023","197802","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"passed","Thu Jan 12 11:43:02 GMT 2023","Thu Jan 12 11:44:03 GMT 2023","61261","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Thu Jan 12 09:49:08 GMT 2023","Thu Jan 12 09:52:20 GMT 2023","191938","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)",""
"passed","Thu Jan 12 11:53:44 GMT 2023","Thu Jan 12 11:55:12 GMT 2023","88375","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Thu Jan 12 10:36:02 GMT 2023","Thu Jan 12 10:43:36 GMT 2023","454073","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Thu Jan 12 11:38:21 GMT 2023","Thu Jan 12 11:41:33 GMT 2023","191851","","Manage Libraries","","Switch library bookshelf (IOS)","","Switch library bookshelf (IOS)",""
"failed","Thu Jan 12 12:22:43 GMT 2023","Thu Jan 12 12:24:10 GMT 2023","87671","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Thu Jan 12 11:50:33 GMT 2023","Thu Jan 12 11:52:07 GMT 2023","94081","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Thu Jan 12 10:11:02 GMT 2023","Thu Jan 12 10:12:48 GMT 2023","106364","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"broken","Thu Jan 12 12:09:37 GMT 2023","Thu Jan 12 12:11:25 GMT 2023","107748","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"passed","Thu Jan 12 11:08:06 GMT 2023","Thu Jan 12 11:10:30 GMT 2023","143595","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"passed","Thu Jan 12 12:17:25 GMT 2023","Thu Jan 12 12:18:59 GMT 2023","94561","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Thu Jan 12 11:36:34 GMT 2023","Thu Jan 12 11:40:02 GMT 2023","207569","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Thu Jan 12 11:40:01 GMT 2023","Thu Jan 12 11:41:42 GMT 2023","100975","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"failed","Thu Jan 12 10:39:45 GMT 2023","Thu Jan 12 10:44:16 GMT 2023","271151","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"passed","Thu Jan 12 09:54:12 GMT 2023","Thu Jan 12 09:57:37 GMT 2023","205534","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
