"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 26 01:27:43 GMT 2023","Sun Mar 26 01:29:16 GMT 2023","93370","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sat Mar 25 23:15:49 GMT 2023","Sat Mar 25 23:17:48 GMT 2023","119475","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"passed","Sun Mar 26 01:05:03 GMT 2023","Sun Mar 26 01:07:14 GMT 2023","131332","","Read PDF in Palace Bookshelf on Android","","Check of book title and back button Palace","","Check of book title and back button Palace",""
"passed","Sun Mar 26 00:28:14 GMT 2023","Sun Mar 26 00:31:06 GMT 2023","172152","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Sun Mar 26 01:53:16 GMT 2023","Sun Mar 26 01:54:33 GMT 2023","76860","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sun Mar 26 00:45:36 GMT 2023","Sun Mar 26 00:48:37 GMT 2023","181001","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"passed","Sun Mar 26 00:46:19 GMT 2023","Sun Mar 26 00:48:41 GMT 2023","142390","","Book detail view screen","","BiblioBoard audiobook: Check related books section in LYRASIS","","BiblioBoard audiobook: Check related books section in LYRASIS",""
"failed","Sun Mar 26 01:14:40 GMT 2023","Sun Mar 26 01:16:50 GMT 2023","129942","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"broken","Sat Mar 25 23:34:05 GMT 2023","Sat Mar 25 23:39:26 GMT 2023","320618","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"broken","Sat Mar 25 23:22:47 GMT 2023","Sat Mar 25 23:27:56 GMT 2023","308699","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"broken","Sun Mar 26 00:06:07 GMT 2023","Sun Mar 26 00:07:54 GMT 2023","107722","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Sun Mar 26 00:41:10 GMT 2023","Sun Mar 26 00:43:28 GMT 2023","137890","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Sun Mar 26 01:38:20 GMT 2023","Sun Mar 26 01:39:36 GMT 2023","75712","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS","","Check the possibility of editing data in search field in LYRASIS",""
