"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 06 04:55:32 GMT 2023","Mon Feb 06 04:57:03 GMT 2023","91061","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"passed","Mon Feb 06 04:52:02 GMT 2023","Mon Feb 06 04:53:40 GMT 2023","98318","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"failed","Mon Feb 06 05:52:05 GMT 2023","Mon Feb 06 05:53:26 GMT 2023","81233","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Mon Feb 06 04:52:04 GMT 2023","Mon Feb 06 04:55:44 GMT 2023","219572","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"passed","Mon Feb 06 05:28:42 GMT 2023","Mon Feb 06 05:30:41 GMT 2023","119635","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Feb 06 05:21:07 GMT 2023","Mon Feb 06 05:22:44 GMT 2023","96831","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"broken","Mon Feb 06 04:48:39 GMT 2023","Mon Feb 06 04:52:04 GMT 2023","205234","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"broken","Mon Feb 06 05:22:44 GMT 2023","Mon Feb 06 05:25:07 GMT 2023","143466","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"passed","Mon Feb 06 05:19:02 GMT 2023","Mon Feb 06 05:19:50 GMT 2023","48473","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"broken","Mon Feb 06 04:42:44 GMT 2023","Mon Feb 06 04:45:43 GMT 2023","179653","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"passed","Mon Feb 06 05:38:12 GMT 2023","Mon Feb 06 05:38:52 GMT 2023","39781","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"failed","Mon Feb 06 05:44:11 GMT 2023","Mon Feb 06 05:45:27 GMT 2023","76346","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Mon Feb 06 05:44:00 GMT 2023","Mon Feb 06 05:46:06 GMT 2023","126050","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"broken","Mon Feb 06 05:02:08 GMT 2023","Mon Feb 06 05:05:42 GMT 2023","214136","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"passed","Mon Feb 06 05:19:50 GMT 2023","Mon Feb 06 05:20:28 GMT 2023","37183","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"passed","Mon Feb 06 05:18:36 GMT 2023","Mon Feb 06 05:22:24 GMT 2023","228730","","Read EPUB in Palace Bookshelf","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Mon Feb 06 05:35:34 GMT 2023","Mon Feb 06 05:37:50 GMT 2023","135421","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"passed","Mon Feb 06 05:38:52 GMT 2023","Mon Feb 06 05:39:36 GMT 2023","43379","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"passed","Mon Feb 06 05:18:40 GMT 2023","Mon Feb 06 05:20:33 GMT 2023","113144","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Feb 06 04:55:02 GMT 2023","Mon Feb 06 04:56:50 GMT 2023","107252","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Feb 06 05:26:43 GMT 2023","Mon Feb 06 05:28:42 GMT 2023","119249","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Feb 06 05:06:35 GMT 2023","Mon Feb 06 05:08:18 GMT 2023","103464","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"passed","Mon Feb 06 04:42:44 GMT 2023","Mon Feb 06 04:44:23 GMT 2023","99346","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"passed","Mon Feb 06 04:53:40 GMT 2023","Mon Feb 06 04:55:32 GMT 2023","111611","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"passed","Mon Feb 06 05:35:41 GMT 2023","Mon Feb 06 05:36:27 GMT 2023","45749","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"passed","Mon Feb 06 05:29:48 GMT 2023","Mon Feb 06 05:30:51 GMT 2023","63119","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"passed","Mon Feb 06 05:30:41 GMT 2023","Mon Feb 06 05:32:43 GMT 2023","121595","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Mon Feb 06 05:45:27 GMT 2023","Mon Feb 06 05:46:46 GMT 2023","78706","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Mon Feb 06 05:40:45 GMT 2023","Mon Feb 06 05:42:38 GMT 2023","112907","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon Feb 06 04:44:13 GMT 2023","Mon Feb 06 04:45:46 GMT 2023","92449","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)",""
"failed","Mon Feb 06 05:12:41 GMT 2023","Mon Feb 06 05:14:37 GMT 2023","115425","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Mon Feb 06 05:24:59 GMT 2023","Mon Feb 06 05:26:43 GMT 2023","103893","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Mon Feb 06 04:52:58 GMT 2023","Mon Feb 06 04:55:02 GMT 2023","124302","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Feb 06 04:46:37 GMT 2023","Mon Feb 06 04:48:05 GMT 2023","88041","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"failed","Mon Feb 06 05:42:38 GMT 2023","Mon Feb 06 05:44:29 GMT 2023","110946","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Mon Feb 06 05:54:48 GMT 2023","Mon Feb 06 05:56:08 GMT 2023","80688","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Mon Feb 06 05:20:33 GMT 2023","Mon Feb 06 05:22:58 GMT 2023","144456","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Mon Feb 06 04:45:43 GMT 2023","Mon Feb 06 04:48:39 GMT 2023","175810","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"passed","Mon Feb 06 05:36:41 GMT 2023","Mon Feb 06 05:37:15 GMT 2023","34388","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Mon Feb 06 05:37:15 GMT 2023","Mon Feb 06 05:37:51 GMT 2023","35902","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Mon Feb 06 05:23:29 GMT 2023","Mon Feb 06 05:27:24 GMT 2023","235467","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"failed","Mon Feb 06 06:03:31 GMT 2023","Mon Feb 06 06:04:52 GMT 2023","80629","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"failed","Mon Feb 06 05:49:27 GMT 2023","Mon Feb 06 05:50:46 GMT 2023","79483","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Mon Feb 06 04:56:50 GMT 2023","Mon Feb 06 04:58:35 GMT 2023","105095","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"passed","Mon Feb 06 05:25:01 GMT 2023","Mon Feb 06 05:27:31 GMT 2023","149770","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"failed","Mon Feb 06 04:44:35 GMT 2023","Mon Feb 06 04:46:21 GMT 2023","106503","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Feb 06 05:36:05 GMT 2023","Mon Feb 06 05:36:41 GMT 2023","35212","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Mon Feb 06 05:41:54 GMT 2023","Mon Feb 06 05:44:00 GMT 2023","125838","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Vertical scrolling Palace","","Settings: Check of Vertical scrolling Palace",""
"failed","Mon Feb 06 05:22:24 GMT 2023","Mon Feb 06 05:25:01 GMT 2023","156581","","Read EPUB in Palace Bookshelf","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Mon Feb 06 05:44:29 GMT 2023","Mon Feb 06 05:46:22 GMT 2023","113136","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Mon Feb 06 04:59:15 GMT 2023","Mon Feb 06 05:02:08 GMT 2023","172302","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"failed","Mon Feb 06 06:08:50 GMT 2023","Mon Feb 06 06:10:11 GMT 2023","80177","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Feb 06 05:57:10 GMT 2023","Mon Feb 06 05:58:09 GMT 2023","58142","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"broken","Mon Feb 06 05:09:51 GMT 2023","Mon Feb 06 05:12:16 GMT 2023","144653","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"broken","Mon Feb 06 05:09:06 GMT 2023","Mon Feb 06 05:12:31 GMT 2023","204119","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Mon Feb 06 05:48:17 GMT 2023","Mon Feb 06 05:50:11 GMT 2023","113591","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Mon Feb 06 05:05:42 GMT 2023","Mon Feb 06 05:09:06 GMT 2023","204519","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Mon Feb 06 04:49:34 GMT 2023","Mon Feb 06 04:52:02 GMT 2023","147350","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (ANDROID)","","Get a book from Book Detail View and Return from Books (ANDROID)",""
"failed","Mon Feb 06 06:04:52 GMT 2023","Mon Feb 06 06:06:11 GMT 2023","79511","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Mon Feb 06 05:27:24 GMT 2023","Mon Feb 06 05:28:03 GMT 2023","39259","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"failed","Mon Feb 06 05:02:51 GMT 2023","Mon Feb 06 05:12:41 GMT 2023","590112","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Feb 06 06:04:19 GMT 2023","Mon Feb 06 06:06:55 GMT 2023","156825","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"failed","Mon Feb 06 05:59:29 GMT 2023","Mon Feb 06 06:00:50 GMT 2023","81432","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Mon Feb 06 04:57:03 GMT 2023","Mon Feb 06 04:58:36 GMT 2023","93592","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"broken","Mon Feb 06 05:46:06 GMT 2023","Mon Feb 06 05:48:13 GMT 2023","127752","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Wrapped scrolling Palace","","Settings: Check of Wrapped scrolling Palace",""
"failed","Mon Feb 06 05:53:26 GMT 2023","Mon Feb 06 05:54:48 GMT 2023","81354","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Mon Feb 06 04:58:35 GMT 2023","Mon Feb 06 05:00:41 GMT 2023","126020","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon Feb 06 05:10:20 GMT 2023","Mon Feb 06 05:12:21 GMT 2023","120298","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Mon Feb 06 05:38:54 GMT 2023","Mon Feb 06 05:40:45 GMT 2023","110654","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
