"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 11 21:32:07 GMT 2023","Sat Mar 11 21:34:31 GMT 2023","144659","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Mar 11 21:10:29 GMT 2023","Sat Mar 11 21:12:31 GMT 2023","122065","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"passed","Sat Mar 11 22:18:57 GMT 2023","Sat Mar 11 22:21:00 GMT 2023","123672","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Mar 11 23:09:17 GMT 2023","Sat Mar 11 23:10:30 GMT 2023","73056","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sat Mar 11 22:41:27 GMT 2023","Sat Mar 11 22:42:14 GMT 2023","46668","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Mar 11 22:51:24 GMT 2023","Sat Mar 11 22:52:41 GMT 2023","77547","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sat Mar 11 21:06:06 GMT 2023","Sat Mar 11 21:08:16 GMT 2023","130267","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sat Mar 11 21:43:26 GMT 2023","Sat Mar 11 21:45:30 GMT 2023","123698","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Mar 11 21:12:31 GMT 2023","Sat Mar 11 21:14:37 GMT 2023","126127","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Sat Mar 11 22:30:44 GMT 2023","Sat Mar 11 22:34:12 GMT 2023","208588","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Sat Mar 11 22:25:12 GMT 2023","Sat Mar 11 22:27:03 GMT 2023","110873","","Read PDF in Palace Bookshelf on Android","","Check of book title and back button Palace","","Check of book title and back button Palace",""
"passed","Sat Mar 11 22:45:21 GMT 2023","Sat Mar 11 22:46:15 GMT 2023","53226","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"failed","Sat Mar 11 23:03:49 GMT 2023","Sat Mar 11 23:05:23 GMT 2023","93166","","Search libraries and books","","Check of only spaces input in LYRASIS","","Check of only spaces input in LYRASIS",""
"passed","Sat Mar 11 21:24:41 GMT 2023","Sat Mar 11 21:26:14 GMT 2023","92846","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"passed","Sat Mar 11 22:10:00 GMT 2023","Sat Mar 11 22:12:12 GMT 2023","132536","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Mar 11 23:16:41 GMT 2023","Sat Mar 11 23:17:58 GMT 2023","76989","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Sat Mar 11 22:43:01 GMT 2023","Sat Mar 11 22:44:47 GMT 2023","106084","","Read PDF in Palace Bookshelf on Android","","Open book to last page read Palace","","Open book to last page read Palace",""
"passed","Sat Mar 11 22:47:23 GMT 2023","Sat Mar 11 22:48:15 GMT 2023","51805","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"passed","Sat Mar 11 23:08:05 GMT 2023","Sat Mar 11 23:09:17 GMT 2023","71325","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"failed","Sat Mar 11 21:23:05 GMT 2023","Sat Mar 11 21:25:13 GMT 2023","128869","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sat Mar 11 22:53:59 GMT 2023","Sat Mar 11 22:55:10 GMT 2023","71389","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sat Mar 11 22:55:10 GMT 2023","Sat Mar 11 22:56:22 GMT 2023","71529","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"failed","Sat Mar 11 22:29:00 GMT 2023","Sat Mar 11 22:30:44 GMT 2023","103766","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"passed","Sat Mar 11 23:14:08 GMT 2023","Sat Mar 11 23:15:25 GMT 2023","77204","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sat Mar 11 22:46:22 GMT 2023","Sat Mar 11 22:47:47 GMT 2023","84246","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sat Mar 11 22:35:07 GMT 2023","Sat Mar 11 22:36:15 GMT 2023","68536","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Sat Mar 11 21:45:30 GMT 2023","Sat Mar 11 21:48:17 GMT 2023","166946","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Mar 11 22:43:11 GMT 2023","Sat Mar 11 22:44:08 GMT 2023","56874","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"passed","Sat Mar 11 21:38:48 GMT 2023","Sat Mar 11 21:41:12 GMT 2023","144573","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Mar 11 22:50:11 GMT 2023","Sat Mar 11 22:51:24 GMT 2023","72756","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sat Mar 11 20:55:32 GMT 2023","Sat Mar 11 21:00:18 GMT 2023","286484","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"passed","Sat Mar 11 22:40:32 GMT 2023","Sat Mar 11 22:41:27 GMT 2023","55359","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Mar 11 22:19:12 GMT 2023","Sat Mar 11 22:19:57 GMT 2023","45941","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"broken","Sat Mar 11 22:26:58 GMT 2023","Sat Mar 11 22:29:00 GMT 2023","121647","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"passed","Sat Mar 11 23:21:29 GMT 2023","Sat Mar 11 23:22:49 GMT 2023","79799","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Mar 11 22:08:47 GMT 2023","Sat Mar 11 22:12:18 GMT 2023","210886","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"passed","Sat Mar 11 22:36:15 GMT 2023","Sat Mar 11 22:37:09 GMT 2023","53250","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Sat Mar 11 22:29:09 GMT 2023","Sat Mar 11 22:31:42 GMT 2023","153064","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"passed","Sat Mar 11 22:17:39 GMT 2023","Sat Mar 11 22:19:12 GMT 2023","92320","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
