"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 09 22:25:44 GMT 2023","Sun Apr 09 22:29:52 GMT 2023","247846","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Sun Apr 09 20:08:19 GMT 2023","Sun Apr 09 20:15:15 GMT 2023","415981","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun Apr 09 22:12:50 GMT 2023","Sun Apr 09 22:15:16 GMT 2023","145571","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun Apr 09 22:24:38 GMT 2023","Sun Apr 09 22:27:05 GMT 2023","146982","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sun Apr 09 22:34:04 GMT 2023","Sun Apr 09 22:36:19 GMT 2023","135034","","Check sections from settings screen","","Setting: Advanced","","Setting: Advanced",""
"broken","Sun Apr 09 20:56:28 GMT 2023","Sun Apr 09 21:00:02 GMT 2023","213931","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Sun Apr 09 21:29:08 GMT 2023","Sun Apr 09 21:31:30 GMT 2023","142193","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sun Apr 09 20:54:10 GMT 2023","Sun Apr 09 20:56:28 GMT 2023","138489","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sun Apr 09 21:34:49 GMT 2023","Sun Apr 09 21:39:28 GMT 2023","278899","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Apr 09 21:48:06 GMT 2023","Sun Apr 09 21:52:18 GMT 2023","252151","","Read PDF in LYRARIS Reads on IOS","","Navigate by Pdf Search Results Lyrasis","","Navigate by Pdf Search Results Lyrasis",""
"failed","Sun Apr 09 19:19:38 GMT 2023","Sun Apr 09 19:25:09 GMT 2023","331178","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Sun Apr 09 19:59:51 GMT 2023","Sun Apr 09 20:04:56 GMT 2023","305274","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun Apr 09 20:45:33 GMT 2023","Sun Apr 09 20:48:25 GMT 2023","172058","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"broken","Sun Apr 09 22:06:02 GMT 2023","Sun Apr 09 22:08:39 GMT 2023","156411","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"failed","Sun Apr 09 19:33:30 GMT 2023","Sun Apr 09 19:37:29 GMT 2023","238338","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Apr 09 22:16:19 GMT 2023","Sun Apr 09 22:22:12 GMT 2023","352299","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun Apr 09 21:12:28 GMT 2023","Sun Apr 09 21:17:06 GMT 2023","278142","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"passed","Sun Apr 09 22:18:09 GMT 2023","Sun Apr 09 22:22:28 GMT 2023","258998","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sun Apr 09 20:43:12 GMT 2023","Sun Apr 09 20:45:33 GMT 2023","140942","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"broken","Sun Apr 09 19:36:58 GMT 2023","Sun Apr 09 19:42:49 GMT 2023","351338","","Audiobook in LYRASIS","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"broken","Sun Apr 09 21:02:22 GMT 2023","Sun Apr 09 21:05:31 GMT 2023","189124","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"passed","Sun Apr 09 20:25:29 GMT 2023","Sun Apr 09 20:28:53 GMT 2023","204169","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Apr 09 19:43:29 GMT 2023","Sun Apr 09 19:45:55 GMT 2023","145461","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sun Apr 09 19:25:09 GMT 2023","Sun Apr 09 19:31:56 GMT 2023","406207","","Audiobooks from Audible studios in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"failed","Sun Apr 09 20:37:50 GMT 2023","Sun Apr 09 20:42:38 GMT 2023","287792","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"passed","Sun Apr 09 21:00:54 GMT 2023","Sun Apr 09 21:05:23 GMT 2023","268226","","Audiobook in LYRASIS","","Biblioboard: Check playback speed and sleep timer","","Biblioboard: Check playback speed and sleep timer",""
"broken","Sun Apr 09 22:08:21 GMT 2023","Sun Apr 09 22:10:49 GMT 2023","147738","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Apr 09 21:12:53 GMT 2023","Sun Apr 09 21:17:28 GMT 2023","274879","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sun Apr 09 22:38:10 GMT 2023","Sun Apr 09 22:44:05 GMT 2023","355375","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sun Apr 09 20:20:43 GMT 2023","Sun Apr 09 20:23:00 GMT 2023","136968","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Sun Apr 09 19:37:31 GMT 2023","Sun Apr 09 19:43:29 GMT 2023","357969","","Audiobooks from Audible studios in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Sun Apr 09 19:30:37 GMT 2023","Sun Apr 09 19:36:58 GMT 2023","380821","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Sun Apr 09 21:09:03 GMT 2023","Sun Apr 09 21:12:39 GMT 2023","216751","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Sun Apr 09 21:05:31 GMT 2023","Sun Apr 09 21:09:03 GMT 2023","211802","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"failed","Sun Apr 09 19:31:56 GMT 2023","Sun Apr 09 19:37:31 GMT 2023","335452","","Audiobooks from Audible studios in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
