"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Mar 25 20:22:35 GMT 2023","Sat Mar 25 20:24:54 GMT 2023","138707","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Sat Mar 25 19:00:54 GMT 2023","Sat Mar 25 19:05:30 GMT 2023","275833","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Sat Mar 25 20:34:36 GMT 2023","Sat Mar 25 20:39:43 GMT 2023","307000","","Read PDF in LYRASIS Reads on Android","","Check of settings screen and page navigation in Lyrasis","","Check of settings screen and page navigation in Lyrasis",""
"broken","Sat Mar 25 18:45:14 GMT 2023","Sat Mar 25 18:48:31 GMT 2023","197456","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sat Mar 25 19:32:06 GMT 2023","Sat Mar 25 19:37:34 GMT 2023","328796","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sat Mar 25 18:16:20 GMT 2023","Sat Mar 25 18:22:33 GMT 2023","372453","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Sat Mar 25 20:46:44 GMT 2023","Sat Mar 25 20:52:13 GMT 2023","328636","","Reservation of book in LYRASIS","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View",""
"passed","Sat Mar 25 20:14:38 GMT 2023","Sat Mar 25 20:17:12 GMT 2023","154241","","Manage Libraries","","Store library card","","Store library card",""
"failed","Sat Mar 25 18:42:40 GMT 2023","Sat Mar 25 18:55:21 GMT 2023","761450","","Audiobook in Lyrasis","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Sat Mar 25 19:57:13 GMT 2023","Sat Mar 25 20:03:04 GMT 2023","350700","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Sat Mar 25 21:58:11 GMT 2023","Sat Mar 25 22:01:26 GMT 2023","194899","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sat Mar 25 20:24:54 GMT 2023","Sat Mar 25 20:26:39 GMT 2023","104770","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Sat Mar 25 20:00:53 GMT 2023","Sat Mar 25 20:03:37 GMT 2023","164172","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Sat Mar 25 18:22:30 GMT 2023","Sat Mar 25 18:27:33 GMT 2023","303230","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Sat Mar 25 18:35:15 GMT 2023","Sat Mar 25 18:40:33 GMT 2023","317733","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Sat Mar 25 20:21:44 GMT 2023","Sat Mar 25 20:27:16 GMT 2023","331936","","Read PDF in LYRASIS Reads on Android","","Check table of contents in Lyrasis","","Check table of contents in Lyrasis",""
"failed","Sat Mar 25 21:36:08 GMT 2023","Sat Mar 25 21:42:19 GMT 2023","371349","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sat Mar 25 19:21:20 GMT 2023","Sat Mar 25 19:27:37 GMT 2023","376669","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"broken","Sat Mar 25 18:16:20 GMT 2023","Sat Mar 25 18:22:30 GMT 2023","369804","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sat Mar 25 22:07:10 GMT 2023","Sat Mar 25 22:13:14 GMT 2023","363805","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sat Mar 25 20:26:39 GMT 2023","Sat Mar 25 20:33:13 GMT 2023","394468","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
