"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 08 08:33:41 GMT 2023","Tue Aug 08 08:35:49 GMT 2023","127611","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Tue Aug 08 08:58:11 GMT 2023","Tue Aug 08 09:00:33 GMT 2023","141226","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Tue Aug 08 09:04:22 GMT 2023","Tue Aug 08 09:06:42 GMT 2023","140277","","Book detail view screen","","BiblioBoard audiobook: Check related books section in LYRASIS","","BiblioBoard audiobook: Check related books section in LYRASIS",""
"broken","Tue Aug 08 09:24:38 GMT 2023","Tue Aug 08 09:31:55 GMT 2023","437021","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"broken","Tue Aug 08 09:08:44 GMT 2023","Tue Aug 08 09:16:59 GMT 2023","495074","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Tue Aug 08 09:47:17 GMT 2023","Tue Aug 08 09:48:09 GMT 2023","52294","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Tue Aug 08 07:48:41 GMT 2023","Tue Aug 08 07:51:22 GMT 2023","160863","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Tue Aug 08 09:49:11 GMT 2023","Tue Aug 08 09:51:28 GMT 2023","136395","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Wrapped scrolling Palace","","Settings: Check of Wrapped scrolling Palace",""
"broken","Tue Aug 08 08:38:38 GMT 2023","Tue Aug 08 08:44:55 GMT 2023","376626","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Tue Aug 08 09:43:01 GMT 2023","Tue Aug 08 09:43:53 GMT 2023","51188","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Tue Aug 08 10:05:51 GMT 2023","Tue Aug 08 10:07:01 GMT 2023","69475","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Tue Aug 08 08:27:38 GMT 2023","Tue Aug 08 08:29:03 GMT 2023","84533","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Tue Aug 08 10:13:04 GMT 2023","Tue Aug 08 10:14:12 GMT 2023","67747","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"failed","Tue Aug 08 09:31:55 GMT 2023","Tue Aug 08 09:39:28 GMT 2023","453322","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Tue Aug 08 08:13:56 GMT 2023","Tue Aug 08 08:19:22 GMT 2023","326088","","Catalog Navigation","","Check of ""More"" button in books sections in LYRASIS","","Check of ""More"" button in books sections in LYRASIS",""
"passed","Tue Aug 08 09:44:21 GMT 2023","Tue Aug 08 09:45:45 GMT 2023","84066","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"passed","Tue Aug 08 10:19:11 GMT 2023","Tue Aug 08 10:20:37 GMT 2023","86124","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Tue Aug 08 09:13:21 GMT 2023","Tue Aug 08 09:16:37 GMT 2023","195778","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"passed","Tue Aug 08 09:29:45 GMT 2023","Tue Aug 08 09:31:47 GMT 2023","121193","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"passed","Tue Aug 08 08:05:37 GMT 2023","Tue Aug 08 08:13:56 GMT 2023","499120","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"passed","Tue Aug 08 09:48:44 GMT 2023","Tue Aug 08 09:49:24 GMT 2023","40073","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
