"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 01 02:47:17 GMT 2023","Thu Jun 01 02:49:49 GMT 2023","152013","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"passed","Thu Jun 01 01:48:29 GMT 2023","Thu Jun 01 01:50:25 GMT 2023","116365","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Thu Jun 01 03:22:50 GMT 2023","Thu Jun 01 03:23:27 GMT 2023","36578","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Thu Jun 01 03:45:23 GMT 2023","Thu Jun 01 03:46:31 GMT 2023","67825","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"failed","Thu Jun 01 02:51:04 GMT 2023","Thu Jun 01 02:53:30 GMT 2023","145719","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Jun 01 02:41:34 GMT 2023","Thu Jun 01 02:43:40 GMT 2023","125973","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Jun 01 01:58:40 GMT 2023","Thu Jun 01 02:00:35 GMT 2023","115269","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Thu Jun 01 03:27:18 GMT 2023","Thu Jun 01 03:28:33 GMT 2023","75013","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Thu Jun 01 02:29:24 GMT 2023","Thu Jun 01 02:31:04 GMT 2023","100501","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"passed","Thu Jun 01 02:43:40 GMT 2023","Thu Jun 01 02:51:04 GMT 2023","444218","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Thu Jun 01 02:31:04 GMT 2023","Thu Jun 01 02:35:15 GMT 2023","250775","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Thu Jun 01 01:59:41 GMT 2023","Thu Jun 01 02:01:04 GMT 2023","82865","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"broken","Thu Jun 01 02:14:32 GMT 2023","Thu Jun 01 02:16:50 GMT 2023","138244","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"broken","Thu Jun 01 02:04:59 GMT 2023","Thu Jun 01 02:07:10 GMT 2023","130741","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"passed","Thu Jun 01 03:34:23 GMT 2023","Thu Jun 01 03:35:28 GMT 2023","64901","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Thu Jun 01 03:12:49 GMT 2023","Thu Jun 01 03:14:06 GMT 2023","77125","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"passed","Thu Jun 01 02:59:44 GMT 2023","Thu Jun 01 03:01:54 GMT 2023","130610","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Thu Jun 01 03:05:11 GMT 2023","Thu Jun 01 03:09:59 GMT 2023","287824","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Thu Jun 01 02:32:09 GMT 2023","Thu Jun 01 02:34:40 GMT 2023","151497","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Jun 01 03:21:03 GMT 2023","Thu Jun 01 03:21:36 GMT 2023","33457","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Thu Jun 01 02:51:24 GMT 2023","Thu Jun 01 02:52:09 GMT 2023","45054","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"passed","Thu Jun 01 03:40:55 GMT 2023","Thu Jun 01 03:42:06 GMT 2023","70982","","Search libraries and books","","Check of displaying the search field after search a book in LYRASIS","","Check of displaying the search field after search a book in LYRASIS",""
"passed","Thu Jun 01 01:42:28 GMT 2023","Thu Jun 01 01:44:08 GMT 2023","99787","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"passed","Thu Jun 01 02:21:48 GMT 2023","Thu Jun 01 02:23:54 GMT 2023","126613","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Thu Jun 01 03:10:43 GMT 2023","Thu Jun 01 03:12:02 GMT 2023","79460","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
"passed","Thu Jun 01 02:01:56 GMT 2023","Thu Jun 01 02:06:37 GMT 2023","281460","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Thu Jun 01 03:22:16 GMT 2023","Thu Jun 01 03:22:50 GMT 2023","34334","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Thu Jun 01 03:31:19 GMT 2023","Thu Jun 01 03:34:16 GMT 2023","177699","","Read PDF in Palace Bookshelf on Android","","Open book to last page read Palace","","Open book to last page read Palace",""
"passed","Thu Jun 01 03:50:01 GMT 2023","Thu Jun 01 03:51:07 GMT 2023","66131","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
