"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 16 23:06:16 GMT 2023","Sun Apr 16 23:08:27 GMT 2023","131668","","Check sections from settings screen","","Setting: Advanced","","Setting: Advanced",""
"passed","Sun Apr 16 21:32:40 GMT 2023","Sun Apr 16 21:36:44 GMT 2023","244303","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Sun Apr 16 21:28:03 GMT 2023","Sun Apr 16 21:32:51 GMT 2023","287772","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Apr 16 23:25:03 GMT 2023","Sun Apr 16 23:30:44 GMT 2023","341332","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"passed","Sun Apr 16 20:30:38 GMT 2023","Sun Apr 16 20:33:52 GMT 2023","193687","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Sun Apr 16 21:54:36 GMT 2023","Sun Apr 16 21:59:47 GMT 2023","310942","","Audiobook in LYRASIS","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun Apr 16 19:42:34 GMT 2023","Sun Apr 16 19:49:35 GMT 2023","421432","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Sun Apr 16 22:29:47 GMT 2023","Sun Apr 16 22:35:30 GMT 2023","342945","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Apr 16 20:54:49 GMT 2023","Sun Apr 16 20:58:44 GMT 2023","234563","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Sun Apr 16 21:36:10 GMT 2023","Sun Apr 16 21:40:40 GMT 2023","269796","","Audiobook in LYRASIS","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"broken","Sun Apr 16 19:41:05 GMT 2023","Sun Apr 16 19:43:32 GMT 2023","146787","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Apr 16 20:51:24 GMT 2023","Sun Apr 16 20:54:49 GMT 2023","205579","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Sun Apr 16 21:32:51 GMT 2023","Sun Apr 16 21:37:23 GMT 2023","271939","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Apr 16 22:42:52 GMT 2023","Sun Apr 16 22:45:07 GMT 2023","134719","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sun Apr 16 21:59:47 GMT 2023","Sun Apr 16 22:05:13 GMT 2023","326375","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Apr 16 22:32:36 GMT 2023","Sun Apr 16 22:36:39 GMT 2023","242820","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"passed","Sun Apr 16 22:53:57 GMT 2023","Sun Apr 16 22:57:52 GMT 2023","235441","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Sun Apr 16 21:56:59 GMT 2023","Sun Apr 16 22:02:05 GMT 2023","306708","","Read PDF in LYRARIS Reads on IOS","","Open book to last page read Lyrasis","","Open book to last page read Lyrasis",""
"broken","Sun Apr 16 22:21:31 GMT 2023","Sun Apr 16 22:23:54 GMT 2023","143832","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View",""
"passed","Sun Apr 16 21:45:40 GMT 2023","Sun Apr 16 21:50:04 GMT 2023","264234","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun Apr 16 19:37:41 GMT 2023","Sun Apr 16 19:42:34 GMT 2023","292353","","Audiobook in LYRASIS","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"passed","Sun Apr 16 19:20:43 GMT 2023","Sun Apr 16 19:24:36 GMT 2023","233671","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Apr 16 21:45:21 GMT 2023","Sun Apr 16 21:48:51 GMT 2023","209366","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sun Apr 16 20:58:44 GMT 2023","Sun Apr 16 21:02:32 GMT 2023","227867","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sun Apr 16 19:20:43 GMT 2023","Sun Apr 16 19:27:14 GMT 2023","390947","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Sun Apr 16 19:49:35 GMT 2023","Sun Apr 16 19:54:51 GMT 2023","315539","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Sun Apr 16 21:02:03 GMT 2023","Sun Apr 16 21:04:27 GMT 2023","143769","","Manage Libraries","","Store library card","","Store library card",""
"failed","Sun Apr 16 22:01:22 GMT 2023","Sun Apr 16 22:05:09 GMT 2023","227082","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Sun Apr 16 21:09:28 GMT 2023","Sun Apr 16 21:14:30 GMT 2023","302467","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"failed","Sun Apr 16 20:44:00 GMT 2023","Sun Apr 16 20:49:07 GMT 2023","306723","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sun Apr 16 21:41:36 GMT 2023","Sun Apr 16 21:45:21 GMT 2023","225594","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sun Apr 16 19:31:32 GMT 2023","Sun Apr 16 19:37:41 GMT 2023","369529","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Sun Apr 16 19:54:36 GMT 2023","Sun Apr 16 20:00:09 GMT 2023","332901","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun Apr 16 22:23:54 GMT 2023","Sun Apr 16 22:27:38 GMT 2023","223588","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"broken","Sun Apr 16 19:27:14 GMT 2023","Sun Apr 16 19:33:59 GMT 2023","405367","","Audiobooks from Audible studios in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Sun Apr 16 21:06:10 GMT 2023","Sun Apr 16 21:09:28 GMT 2023","198031","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"passed","Sun Apr 16 22:45:49 GMT 2023","Sun Apr 16 22:49:46 GMT 2023","237358","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun Apr 16 22:51:28 GMT 2023","Sun Apr 16 22:57:23 GMT 2023","354950","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Sun Apr 16 19:59:32 GMT 2023","Sun Apr 16 20:03:59 GMT 2023","267224","","Audiobook in LYRASIS","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"failed","Sun Apr 16 20:15:07 GMT 2023","Sun Apr 16 20:21:01 GMT 2023","354312","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun Apr 16 19:40:55 GMT 2023","Sun Apr 16 19:46:19 GMT 2023","323638","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Sun Apr 16 21:10:09 GMT 2023","Sun Apr 16 21:15:28 GMT 2023","319412","","My books module","","Get a book from Subcategory List View and Return from Books in LYRASIS","","Get a book from Subcategory List View and Return from Books in LYRASIS",""
"passed","Sun Apr 16 22:45:07 GMT 2023","Sun Apr 16 23:00:16 GMT 2023","908981","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"passed","Sun Apr 16 22:57:53 GMT 2023","Sun Apr 16 23:02:04 GMT 2023","251722","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Sun Apr 16 22:57:23 GMT 2023","Sun Apr 16 23:02:52 GMT 2023","328564","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sun Apr 16 21:19:08 GMT 2023","Sun Apr 16 21:23:19 GMT 2023","251677","","My books module","","Get a book from Subcategory List View and Read from Books in LYRASIS","","Get a book from Subcategory List View and Read from Books in LYRASIS",""
"failed","Sun Apr 16 22:06:30 GMT 2023","Sun Apr 16 22:10:45 GMT 2023","255192","","Read PDF in LYRARIS Reads on IOS","","Search Pdf Functionality Lyrasis","","Search Pdf Functionality Lyrasis",""
"failed","Sun Apr 16 22:09:14 GMT 2023","Sun Apr 16 22:13:24 GMT 2023","249831","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Sun Apr 16 22:27:38 GMT 2023","Sun Apr 16 22:29:56 GMT 2023","137599","","Reservation of book in LYRASIS","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View",""
"failed","Sun Apr 16 20:58:39 GMT 2023","Sun Apr 16 21:03:37 GMT 2023","297753","","Audiobook in LYRASIS","","Biblioboard: Check of switching to the next time","","Biblioboard: Check of switching to the next time",""
"passed","Sun Apr 16 22:36:39 GMT 2023","Sun Apr 16 22:40:44 GMT 2023","245758","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"passed","Sun Apr 16 20:46:43 GMT 2023","Sun Apr 16 20:50:38 GMT 2023","234507","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Apr 16 21:14:30 GMT 2023","Sun Apr 16 21:18:36 GMT 2023","245551","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Sun Apr 16 23:06:36 GMT 2023","Sun Apr 16 23:08:55 GMT 2023","139241","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sun Apr 16 21:25:12 GMT 2023","Sun Apr 16 21:28:37 GMT 2023","204479","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Sun Apr 16 20:56:56 GMT 2023","Sun Apr 16 21:02:03 GMT 2023","307399","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"broken","Sun Apr 16 22:24:06 GMT 2023","Sun Apr 16 22:29:47 GMT 2023","341116","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun Apr 16 21:22:29 GMT 2023","Sun Apr 16 21:27:05 GMT 2023","275753","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"failed","Sun Apr 16 21:13:25 GMT 2023","Sun Apr 16 21:17:51 GMT 2023","265733","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sun Apr 16 20:38:33 GMT 2023","Sun Apr 16 20:42:46 GMT 2023","253406","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Sun Apr 16 20:22:37 GMT 2023","Sun Apr 16 20:30:05 GMT 2023","447865","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Apr 16 19:49:00 GMT 2023","Sun Apr 16 19:54:36 GMT 2023","335962","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Sun Apr 16 20:00:09 GMT 2023","Sun Apr 16 20:06:18 GMT 2023","368717","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Sun Apr 16 23:02:04 GMT 2023","Sun Apr 16 23:06:16 GMT 2023","251394","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"failed","Sun Apr 16 21:46:30 GMT 2023","Sun Apr 16 21:52:21 GMT 2023","350223","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"passed","Sun Apr 16 19:33:11 GMT 2023","Sun Apr 16 19:36:43 GMT 2023","211243","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Apr 16 22:17:05 GMT 2023","Sun Apr 16 22:24:06 GMT 2023","420287","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Apr 16 21:31:35 GMT 2023","Sun Apr 16 21:36:10 GMT 2023","275352","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"failed","Sun Apr 16 21:03:37 GMT 2023","Sun Apr 16 21:08:48 GMT 2023","310514","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"passed","Sun Apr 16 20:43:30 GMT 2023","Sun Apr 16 20:46:43 GMT 2023","193518","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Sun Apr 16 22:24:07 GMT 2023","Sun Apr 16 22:28:19 GMT 2023","251426","","Read PDF in LYRARIS Reads on IOS","","Check table of contents Lyrasis","","Check table of contents Lyrasis",""
"failed","Sun Apr 16 20:10:36 GMT 2023","Sun Apr 16 20:15:07 GMT 2023","271421","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun Apr 16 22:19:03 GMT 2023","Sun Apr 16 22:21:31 GMT 2023","147137","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"failed","Sun Apr 16 22:19:52 GMT 2023","Sun Apr 16 22:24:07 GMT 2023","255208","","Read PDF in LYRARIS Reads on IOS","","Bookmarks Functionality Lyrasis","","Bookmarks Functionality Lyrasis",""
"passed","Sun Apr 16 19:24:37 GMT 2023","Sun Apr 16 19:28:25 GMT 2023","228932","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Apr 16 23:04:18 GMT 2023","Sun Apr 16 23:06:36 GMT 2023","137606","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sun Apr 16 19:37:45 GMT 2023","Sun Apr 16 19:40:55 GMT 2023","190790","","Audiobooks from Audible studios in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Sun Apr 16 20:03:59 GMT 2023","Sun Apr 16 20:10:36 GMT 2023","396396","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun Apr 16 22:28:19 GMT 2023","Sun Apr 16 22:32:36 GMT 2023","257206","","Read PDF in LYRARIS Reads on IOS","","Navigate by Chapters Lyrasis","","Navigate by Chapters Lyrasis",""
"passed","Sun Apr 16 21:50:04 GMT 2023","Sun Apr 16 21:54:36 GMT 2023","271643","","Audiobook in LYRASIS","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar",""
"failed","Sun Apr 16 21:37:23 GMT 2023","Sun Apr 16 21:41:55 GMT 2023","271953","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Apr 16 22:41:05 GMT 2023","Sun Apr 16 22:46:49 GMT 2023","344243","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Apr 16 20:53:54 GMT 2023","Sun Apr 16 20:58:39 GMT 2023","285172","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sun Apr 16 20:34:14 GMT 2023","Sun Apr 16 20:38:33 GMT 2023","258684","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
