"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 23 15:40:11 GMT 2023","Sun Jul 23 15:47:43 GMT 2023","452085","","My books module","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping",""
"failed","Sun Jul 23 15:21:50 GMT 2023","Sun Jul 23 15:28:02 GMT 2023","371318","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Jul 23 15:01:38 GMT 2023","Sun Jul 23 15:05:26 GMT 2023","227959","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"failed","Sun Jul 23 13:35:26 GMT 2023","Sun Jul 23 13:40:35 GMT 2023","308465","","Audiobook in LYRASIS","","Biblioboard: Check end of chapter sleep timer","","Biblioboard: Check end of chapter sleep timer",""
"passed","Sun Jul 23 13:47:36 GMT 2023","Sun Jul 23 13:52:24 GMT 2023","287764","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"passed","Sun Jul 23 13:54:31 GMT 2023","Sun Jul 23 13:58:16 GMT 2023","224408","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Sun Jul 23 15:05:26 GMT 2023","Sun Jul 23 15:11:56 GMT 2023","390895","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Sun Jul 23 13:07:49 GMT 2023","Sun Jul 23 13:16:16 GMT 2023","507230","","Audiobook in LYRASIS","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"broken","Sun Jul 23 16:25:59 GMT 2023","Sun Jul 23 16:31:07 GMT 2023","308193","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Jul 23 16:08:44 GMT 2023","Sun Jul 23 16:10:53 GMT 2023","129061","","Check sections from settings screen","","Setting: Advanced","","Setting: Advanced",""
"broken","Sun Jul 23 13:00:27 GMT 2023","Sun Jul 23 13:06:30 GMT 2023","362932","","Audiobooks from Audible studios in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun Jul 23 13:53:13 GMT 2023","Sun Jul 23 13:59:51 GMT 2023","397849","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sun Jul 23 13:47:05 GMT 2023","Sun Jul 23 13:53:13 GMT 2023","368336","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Sun Jul 23 16:47:39 GMT 2023","Sun Jul 23 16:54:24 GMT 2023","404689","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sun Jul 23 15:56:39 GMT 2023","Sun Jul 23 16:04:07 GMT 2023","448442","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Sun Jul 23 16:55:06 GMT 2023","Sun Jul 23 17:00:14 GMT 2023","307610","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"passed","Sun Jul 23 13:59:28 GMT 2023","Sun Jul 23 14:06:24 GMT 2023","416728","","Audiobook in LYRASIS","","Biblioboard: Check of line for time remaining","","Biblioboard: Check of line for time remaining",""
"broken","Sun Jul 23 15:52:06 GMT 2023","Sun Jul 23 15:54:32 GMT 2023","145340","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"passed","Sun Jul 23 13:58:16 GMT 2023","Sun Jul 23 14:02:08 GMT 2023","232302","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Jul 23 13:21:00 GMT 2023","Sun Jul 23 13:27:05 GMT 2023","364546","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Jul 23 13:35:44 GMT 2023","Sun Jul 23 13:44:06 GMT 2023","502645","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun Jul 23 16:39:51 GMT 2023","Sun Jul 23 16:48:55 GMT 2023","543745","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Sun Jul 23 12:19:22 GMT 2023","Sun Jul 23 12:25:58 GMT 2023","395970","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Sun Jul 23 15:32:40 GMT 2023","Sun Jul 23 15:37:48 GMT 2023","307784","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Jul 23 15:28:11 GMT 2023","Sun Jul 23 15:31:59 GMT 2023","227906","","Read PDF in LYRARIS Reads on IOS","","Navigate by Pdf Search Results Lyrasis","","Navigate by Pdf Search Results Lyrasis",""
"broken","Sun Jul 23 14:56:18 GMT 2023","Sun Jul 23 15:03:13 GMT 2023","415091","","My books module","","Get a book from Subcategory List View and Read from Books in LYRASIS","","Get a book from Subcategory List View and Read from Books in LYRASIS",""
"failed","Sun Jul 23 13:43:21 GMT 2023","Sun Jul 23 13:47:05 GMT 2023","223639","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Sun Jul 23 12:19:22 GMT 2023","Sun Jul 23 12:27:04 GMT 2023","461831","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Sun Jul 23 15:46:40 GMT 2023","Sun Jul 23 15:49:26 GMT 2023","165823","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun Jul 23 14:32:35 GMT 2023","Sun Jul 23 14:38:49 GMT 2023","373981","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"passed","Sun Jul 23 15:03:54 GMT 2023","Sun Jul 23 15:10:02 GMT 2023","368163","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sun Jul 23 14:08:27 GMT 2023","Sun Jul 23 14:15:03 GMT 2023","396007","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Sun Jul 23 15:41:11 GMT 2023","Sun Jul 23 15:43:58 GMT 2023","167045","","Read PDF in LYRARIS Reads on IOS","","Check table of contents Lyrasis","","Check table of contents Lyrasis",""
"broken","Sun Jul 23 13:27:05 GMT 2023","Sun Jul 23 13:32:21 GMT 2023","316418","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Sun Jul 23 15:03:13 GMT 2023","Sun Jul 23 15:09:21 GMT 2023","367978","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"passed","Sun Jul 23 12:28:37 GMT 2023","Sun Jul 23 12:33:13 GMT 2023","276181","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Jul 23 14:42:28 GMT 2023","Sun Jul 23 14:46:17 GMT 2023","229255","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sun Jul 23 14:20:55 GMT 2023","Sun Jul 23 14:26:50 GMT 2023","355348","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sun Jul 23 12:25:58 GMT 2023","Sun Jul 23 12:33:53 GMT 2023","474885","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Sun Jul 23 14:11:05 GMT 2023","Sun Jul 23 14:18:27 GMT 2023","442155","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sun Jul 23 12:38:37 GMT 2023","Sun Jul 23 12:44:47 GMT 2023","369979","","Audiobooks from Audible studios in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"failed","Sun Jul 23 17:35:41 GMT 2023","Sun Jul 23 17:40:39 GMT 2023","298100","","Audiobook in LYRASIS","","Bookmark icon: Perform check of enabling the bookmark","","Bookmark icon: Perform check of enabling the bookmark",""
