"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 20 19:09:13 GMT 2023","Mon Feb 20 19:13:38 GMT 2023","265403","","Read PDF in LYRARIS Reads on IOS","","Navigate by Pdf Search Results Lyrasis","","Navigate by Pdf Search Results Lyrasis",""
"broken","Mon Feb 20 18:45:37 GMT 2023","Mon Feb 20 18:46:41 GMT 2023","63619","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Mon Feb 20 19:32:04 GMT 2023","Mon Feb 20 19:36:24 GMT 2023","259857","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"passed","Mon Feb 20 18:45:37 GMT 2023","Mon Feb 20 18:49:32 GMT 2023","235339","","Audiobook in Lyrasis","","Biblioboard: Check of line for time remaining","","Biblioboard: Check of line for time remaining",""
"broken","Mon Feb 20 19:27:21 GMT 2023","Mon Feb 20 19:32:04 GMT 2023","283595","","Read PDF in LYRARIS Reads on IOS","","Navigate by Chapters Lyrasis","","Navigate by Chapters Lyrasis",""
"failed","Mon Feb 20 18:55:25 GMT 2023","Mon Feb 20 18:59:51 GMT 2023","266022","","Audiobook in Lyrasis","","Biblioboard: Check of switching to the next time","","Biblioboard: Check of switching to the next time",""
"broken","Mon Feb 20 19:00:56 GMT 2023","Mon Feb 20 19:03:25 GMT 2023","148017","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"failed","Mon Feb 20 19:15:28 GMT 2023","Mon Feb 20 19:20:41 GMT 2023","313721","","Audiobook in Lyrasis","","Check time tracking line","","Check time tracking line",""
"broken","Mon Feb 20 18:56:04 GMT 2023","Mon Feb 20 18:57:06 GMT 2023","61928","","My books module","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS",""
"passed","Mon Feb 20 19:20:41 GMT 2023","Mon Feb 20 19:25:01 GMT 2023","259340","","Audiobook in Lyrasis","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"broken","Mon Feb 20 20:03:40 GMT 2023","Mon Feb 20 20:05:49 GMT 2023","129302","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Mon Feb 20 17:52:21 GMT 2023","Mon Feb 20 17:53:27 GMT 2023","66151","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Mon Feb 20 17:56:57 GMT 2023","Mon Feb 20 18:00:16 GMT 2023","199136","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Mon Feb 20 18:48:49 GMT 2023","Mon Feb 20 18:49:57 GMT 2023","67494","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Feb 20 17:54:33 GMT 2023","Mon Feb 20 17:56:57 GMT 2023","144565","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Mon Feb 20 19:53:14 GMT 2023","Mon Feb 20 19:57:18 GMT 2023","243886","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Mon Feb 20 17:51:10 GMT 2023","Mon Feb 20 17:54:59 GMT 2023","228622","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Mon Feb 20 19:39:06 GMT 2023","Mon Feb 20 19:43:53 GMT 2023","286530","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Mon Feb 20 17:53:20 GMT 2023","Mon Feb 20 17:58:55 GMT 2023","334876","","Audiobook in Lyrasis","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Mon Feb 20 19:54:10 GMT 2023","Mon Feb 20 19:56:30 GMT 2023","139546","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Mon Feb 20 20:00:05 GMT 2023","Mon Feb 20 20:01:07 GMT 2023","62100","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Mon Feb 20 18:59:51 GMT 2023","Mon Feb 20 19:00:56 GMT 2023","65546","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Mon Feb 20 20:29:02 GMT 2023","Mon Feb 20 20:31:33 GMT 2023","150821","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"passed","Mon Feb 20 20:03:10 GMT 2023","Mon Feb 20 20:08:25 GMT 2023","315064","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Feb 20 17:54:59 GMT 2023","Mon Feb 20 17:58:30 GMT 2023","211606","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Mon Feb 20 19:33:48 GMT 2023","Mon Feb 20 19:34:50 GMT 2023","61988","","Audiobook in Lyrasis","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Mon Feb 20 19:59:03 GMT 2023","Mon Feb 20 20:00:05 GMT 2023","62434","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Mon Feb 20 18:22:39 GMT 2023","Mon Feb 20 18:26:14 GMT 2023","215260","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
