"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 22 05:29:17 GMT 2023","Wed Feb 22 05:33:25 GMT 2023","247680","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"passed","Wed Feb 22 05:53:56 GMT 2023","Wed Feb 22 05:56:27 GMT 2023","151150","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Wed Feb 22 06:11:27 GMT 2023","Wed Feb 22 06:12:06 GMT 2023","39178","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"failed","Wed Feb 22 06:18:21 GMT 2023","Wed Feb 22 06:19:47 GMT 2023","85494","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Wed Feb 22 05:50:09 GMT 2023","Wed Feb 22 05:54:14 GMT 2023","244253","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Wed Feb 22 05:45:20 GMT 2023","Wed Feb 22 05:46:50 GMT 2023","89549","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"broken","Wed Feb 22 06:03:13 GMT 2023","Wed Feb 22 06:05:22 GMT 2023","129111","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"passed","Wed Feb 22 04:48:10 GMT 2023","Wed Feb 22 04:50:27 GMT 2023","136922","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"broken","Wed Feb 22 05:28:20 GMT 2023","Wed Feb 22 05:33:27 GMT 2023","306480","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Wed Feb 22 05:10:22 GMT 2023","Wed Feb 22 05:12:08 GMT 2023","106406","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"failed","Wed Feb 22 06:30:20 GMT 2023","Wed Feb 22 06:31:41 GMT 2023","81034","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"failed","Wed Feb 22 06:34:29 GMT 2023","Wed Feb 22 06:35:51 GMT 2023","81557","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Wed Feb 22 06:05:38 GMT 2023","Wed Feb 22 06:06:15 GMT 2023","36712","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Wed Feb 22 06:07:26 GMT 2023","Wed Feb 22 06:09:33 GMT 2023","126979","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with text: Check of list of chapters and navigation Palace","","TOC: Contents with text: Check of list of chapters and navigation Palace",""
"failed","Wed Feb 22 05:42:15 GMT 2023","Wed Feb 22 05:46:03 GMT 2023","227899","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"passed","Wed Feb 22 05:54:53 GMT 2023","Wed Feb 22 05:55:58 GMT 2023","65496","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
"broken","Wed Feb 22 05:21:51 GMT 2023","Wed Feb 22 05:23:39 GMT 2023","107868","","Distributors","","Palace: Check of canceling the downloading from book details view","","Palace: Check of canceling the downloading from book details view",""
"passed","Wed Feb 22 06:07:27 GMT 2023","Wed Feb 22 06:08:02 GMT 2023","34681","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Wed Feb 22 05:05:42 GMT 2023","Wed Feb 22 05:07:37 GMT 2023","115102","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Wed Feb 22 05:33:25 GMT 2023","Wed Feb 22 05:38:11 GMT 2023","286343","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"passed","Wed Feb 22 05:57:41 GMT 2023","Wed Feb 22 05:59:09 GMT 2023","88336","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"broken","Wed Feb 22 06:02:19 GMT 2023","Wed Feb 22 06:04:55 GMT 2023","156006","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"passed","Wed Feb 22 06:08:02 GMT 2023","Wed Feb 22 06:08:37 GMT 2023","35104","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
