"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 15 20:52:23 GMT 2022","Thu Dec 15 20:55:01 GMT 2022","157370","","Distributors","","Return book from Book Detail View","","Return book from Book Detail View",""
"failed","Thu Dec 15 20:21:22 GMT 2022","Thu Dec 15 20:24:30 GMT 2022","188275","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Thu Dec 15 21:57:32 GMT 2022","Thu Dec 15 21:59:02 GMT 2022","89373","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Thu Dec 15 21:44:11 GMT 2022","Thu Dec 15 21:45:52 GMT 2022","100469","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Thu Dec 15 20:16:27 GMT 2022","Thu Dec 15 20:21:22 GMT 2022","294506","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Thu Dec 15 21:30:00 GMT 2022","Thu Dec 15 21:31:47 GMT 2022","107622","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Thu Dec 15 21:14:14 GMT 2022","Thu Dec 15 21:15:55 GMT 2022","100959","","Audiobook in Lyrasis","","Check time tracking line","","Check time tracking line",""
"broken","Thu Dec 15 20:43:41 GMT 2022","Thu Dec 15 20:45:19 GMT 2022","97869","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Horizontal scrolling in Lyrasis","","Settings: Check of Horizontal scrolling in Lyrasis",""
"broken","Thu Dec 15 20:34:03 GMT 2022","Thu Dec 15 20:37:49 GMT 2022","225779","","Read PDF in LYRASIS Reads on Android","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis",""
"broken","Thu Dec 15 20:28:42 GMT 2022","Thu Dec 15 20:34:03 GMT 2022","321399","","Read PDF in LYRASIS Reads on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation in Lyrasis","","TOC: Contents with thumbnails: Check of Contents list and navigation in Lyrasis",""
"broken","Thu Dec 15 20:57:54 GMT 2022","Thu Dec 15 20:59:28 GMT 2022","94052","","Distributors","","Return book from Book Detail View","","Return book from Book Detail View",""
"broken","Thu Dec 15 20:48:03 GMT 2022","Thu Dec 15 20:52:23 GMT 2022","260479","","Distributors","","Return book from Book Detail View","","Return book from Book Detail View",""
"broken","Thu Dec 15 20:51:18 GMT 2022","Thu Dec 15 20:52:47 GMT 2022","89568","","Reservation of book in LYRASIS","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View",""
"broken","Thu Dec 15 21:05:03 GMT 2022","Thu Dec 15 21:06:35 GMT 2022","92051","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Thu Dec 15 20:41:10 GMT 2022","Thu Dec 15 20:42:40 GMT 2022","90276","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"failed","Thu Dec 15 19:55:49 GMT 2022","Thu Dec 15 20:01:30 GMT 2022","341028","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
