"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 20 08:29:36 GMT 2023","Sun Aug 20 08:31:38 GMT 2023","121702","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Aug 20 08:42:42 GMT 2023","Sun Aug 20 08:44:45 GMT 2023","122869","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sun Aug 20 09:52:15 GMT 2023","Sun Aug 20 09:53:21 GMT 2023","65458","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sun Aug 20 07:20:39 GMT 2023","Sun Aug 20 07:22:15 GMT 2023","95885","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"broken","Sun Aug 20 09:15:55 GMT 2023","Sun Aug 20 09:17:57 GMT 2023","122328","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"passed","Sun Aug 20 08:49:59 GMT 2023","Sun Aug 20 08:52:37 GMT 2023","158753","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Sun Aug 20 09:04:48 GMT 2023","Sun Aug 20 09:06:45 GMT 2023","117685","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Password field empty","","Get: Sign in: Check of loging in with leaving the Password field empty",""
"passed","Sun Aug 20 07:28:40 GMT 2023","Sun Aug 20 07:30:38 GMT 2023","118291","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Aug 20 08:57:51 GMT 2023","Sun Aug 20 08:59:25 GMT 2023","94417","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"passed","Sun Aug 20 07:37:55 GMT 2023","Sun Aug 20 07:39:54 GMT 2023","118528","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
