"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 28 08:01:11 GMT 2023","Fri Jul 28 08:02:03 GMT 2023","52263","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Fri Jul 28 08:38:45 GMT 2023","Fri Jul 28 08:39:35 GMT 2023","50134","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"broken","Fri Jul 28 07:49:00 GMT 2023","Fri Jul 28 07:49:51 GMT 2023","50370","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)",""
"broken","Fri Jul 28 08:15:03 GMT 2023","Fri Jul 28 08:15:55 GMT 2023","51870","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"broken","Fri Jul 28 08:34:31 GMT 2023","Fri Jul 28 08:35:54 GMT 2023","82951","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Fri Jul 28 08:24:19 GMT 2023","Fri Jul 28 08:25:31 GMT 2023","72025","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"broken","Fri Jul 28 08:49:13 GMT 2023","Fri Jul 28 08:50:36 GMT 2023","82426","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Fri Jul 28 07:49:01 GMT 2023","Fri Jul 28 07:50:00 GMT 2023","59351","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Fri Jul 28 08:09:21 GMT 2023","Fri Jul 28 08:10:14 GMT 2023","53376","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Fri Jul 28 08:07:29 GMT 2023","Fri Jul 28 08:08:24 GMT 2023","54929","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"broken","Fri Jul 28 07:48:07 GMT 2023","Fri Jul 28 07:49:01 GMT 2023","53625","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Fri Jul 28 07:51:47 GMT 2023","Fri Jul 28 07:52:45 GMT 2023","58252","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"broken","Fri Jul 28 08:59:24 GMT 2023","Fri Jul 28 09:00:19 GMT 2023","54951","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Fri Jul 28 08:20:05 GMT 2023","Fri Jul 28 08:20:56 GMT 2023","51180","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Fri Jul 28 08:03:41 GMT 2023","Fri Jul 28 08:04:39 GMT 2023","58436","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"broken","Fri Jul 28 08:43:05 GMT 2023","Fri Jul 28 08:43:56 GMT 2023","51013","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Fri Jul 28 07:56:42 GMT 2023","Fri Jul 28 07:58:28 GMT 2023","106276","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Fri Jul 28 08:06:50 GMT 2023","Fri Jul 28 08:07:43 GMT 2023","52435","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"failed","Fri Jul 28 08:27:28 GMT 2023","Fri Jul 28 08:28:20 GMT 2023","52261","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Fri Jul 28 08:32:45 GMT 2023","Fri Jul 28 08:33:37 GMT 2023","51916","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"broken","Fri Jul 28 08:03:47 GMT 2023","Fri Jul 28 08:04:40 GMT 2023","52802","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Fri Jul 28 07:50:52 GMT 2023","Fri Jul 28 07:51:47 GMT 2023","54219","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"broken","Fri Jul 28 08:12:00 GMT 2023","Fri Jul 28 08:14:07 GMT 2023","127171","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Fri Jul 28 07:57:13 GMT 2023","Fri Jul 28 07:58:05 GMT 2023","51943","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"broken","Fri Jul 28 08:30:50 GMT 2023","Fri Jul 28 08:31:47 GMT 2023","57175","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"failed","Fri Jul 28 08:31:57 GMT 2023","Fri Jul 28 08:32:47 GMT 2023","50461","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Fri Jul 28 08:22:55 GMT 2023","Fri Jul 28 08:24:19 GMT 2023","83789","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with text: Check of list of chapters and navigation Palace","","TOC: Contents with text: Check of list of chapters and navigation Palace",""
"broken","Fri Jul 28 08:47:24 GMT 2023","Fri Jul 28 08:48:19 GMT 2023","54361","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"broken","Fri Jul 28 08:12:04 GMT 2023","Fri Jul 28 08:14:09 GMT 2023","124918","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"broken","Fri Jul 28 08:03:22 GMT 2023","Fri Jul 28 08:04:17 GMT 2023","54519","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"broken","Fri Jul 28 07:48:07 GMT 2023","Fri Jul 28 07:49:00 GMT 2023","53363","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"broken","Fri Jul 28 08:04:40 GMT 2023","Fri Jul 28 08:06:19 GMT 2023","98235","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Fri Jul 28 08:48:19 GMT 2023","Fri Jul 28 08:49:13 GMT 2023","54572","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"broken","Fri Jul 28 08:06:07 GMT 2023","Fri Jul 28 08:07:29 GMT 2023","82042","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"broken","Fri Jul 28 08:08:41 GMT 2023","Fri Jul 28 08:09:32 GMT 2023","51872","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"broken","Fri Jul 28 08:15:55 GMT 2023","Fri Jul 28 08:16:51 GMT 2023","56311","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"broken","Fri Jul 28 07:58:29 GMT 2023","Fri Jul 28 07:59:25 GMT 2023","56476","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Fri Jul 28 08:32:47 GMT 2023","Fri Jul 28 08:33:37 GMT 2023","49807","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"broken","Fri Jul 28 07:53:34 GMT 2023","Fri Jul 28 07:54:31 GMT 2023","56868","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"broken","Fri Jul 28 08:14:12 GMT 2023","Fri Jul 28 08:15:03 GMT 2023","50714","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
"broken","Fri Jul 28 08:20:07 GMT 2023","Fri Jul 28 08:20:58 GMT 2023","51018","","Feed","","Update Bookshelf List (ANDROID)","","Update Bookshelf List (ANDROID)",""
"broken","Fri Jul 28 08:33:27 GMT 2023","Fri Jul 28 08:34:21 GMT 2023","53567","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"broken","Fri Jul 28 08:00:59 GMT 2023","Fri Jul 28 08:01:53 GMT 2023","54041","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"broken","Fri Jul 28 08:56:38 GMT 2023","Fri Jul 28 08:57:34 GMT 2023","55951","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Fri Jul 28 08:44:47 GMT 2023","Fri Jul 28 08:45:39 GMT 2023","52425","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS ANDROID","","Check the possibility of editing data in search field in LYRASIS ANDROID",""
"broken","Fri Jul 28 08:34:21 GMT 2023","Fri Jul 28 08:35:13 GMT 2023","52036","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"failed","Fri Jul 28 08:30:08 GMT 2023","Fri Jul 28 08:31:03 GMT 2023","55218","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Fri Jul 28 07:49:51 GMT 2023","Fri Jul 28 07:50:46 GMT 2023","55059","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"broken","Fri Jul 28 07:53:08 GMT 2023","Fri Jul 28 07:54:03 GMT 2023","55506","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Fri Jul 28 08:16:51 GMT 2023","Fri Jul 28 08:17:42 GMT 2023","51222","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"broken","Fri Jul 28 07:48:07 GMT 2023","Fri Jul 28 07:49:04 GMT 2023","57500","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"broken","Fri Jul 28 08:21:04 GMT 2023","Fri Jul 28 08:22:55 GMT 2023","111188","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"broken","Fri Jul 28 08:02:45 GMT 2023","Fri Jul 28 08:03:41 GMT 2023","55612","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"broken","Fri Jul 28 08:06:19 GMT 2023","Fri Jul 28 08:07:10 GMT 2023","51118","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Fri Jul 28 08:36:58 GMT 2023","Fri Jul 28 08:37:55 GMT 2023","56374","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"failed","Fri Jul 28 08:23:00 GMT 2023","Fri Jul 28 08:23:51 GMT 2023","51642","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Fri Jul 28 07:52:38 GMT 2023","Fri Jul 28 07:53:34 GMT 2023","55572","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"failed","Fri Jul 28 08:25:13 GMT 2023","Fri Jul 28 08:26:05 GMT 2023","51661","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Fri Jul 28 07:54:58 GMT 2023","Fri Jul 28 07:55:50 GMT 2023","51927","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"broken","Fri Jul 28 08:29:17 GMT 2023","Fri Jul 28 08:30:12 GMT 2023","55502","","Book detail view screen","","Check of a book title and author in Palace","","Check of a book title and author in Palace",""
"broken","Fri Jul 28 08:42:18 GMT 2023","Fri Jul 28 08:43:20 GMT 2023","62022","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"broken","Fri Jul 28 08:04:17 GMT 2023","Fri Jul 28 08:05:13 GMT 2023","55632","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"broken","Fri Jul 28 07:59:25 GMT 2023","Fri Jul 28 08:00:19 GMT 2023","53626","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Fri Jul 28 08:18:43 GMT 2023","Fri Jul 28 08:20:05 GMT 2023","81411","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Fri Jul 28 08:02:03 GMT 2023","Fri Jul 28 08:02:56 GMT 2023","53569","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Fri Jul 28 08:14:09 GMT 2023","Fri Jul 28 08:15:03 GMT 2023","53945","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"broken","Fri Jul 28 08:12:25 GMT 2023","Fri Jul 28 08:13:21 GMT 2023","56175","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"broken","Fri Jul 28 08:25:49 GMT 2023","Fri Jul 28 08:26:41 GMT 2023","52216","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Fri Jul 28 07:52:45 GMT 2023","Fri Jul 28 07:53:39 GMT 2023","54154","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"broken","Fri Jul 28 08:20:56 GMT 2023","Fri Jul 28 08:21:49 GMT 2023","52896","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"broken","Fri Jul 28 08:41:21 GMT 2023","Fri Jul 28 08:42:18 GMT 2023","57609","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"broken","Fri Jul 28 07:49:04 GMT 2023","Fri Jul 28 07:49:59 GMT 2023","54960","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"broken","Fri Jul 28 08:17:53 GMT 2023","Fri Jul 28 08:18:49 GMT 2023","55658","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"broken","Fri Jul 28 08:21:49 GMT 2023","Fri Jul 28 08:22:41 GMT 2023","52316","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Fri Jul 28 08:23:36 GMT 2023","Fri Jul 28 08:24:57 GMT 2023","81333","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Fri Jul 28 08:08:00 GMT 2023","Fri Jul 28 08:09:21 GMT 2023","80229","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Fri Jul 28 08:11:11 GMT 2023","Fri Jul 28 08:12:04 GMT 2023","53351","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"broken","Fri Jul 28 08:33:37 GMT 2023","Fri Jul 28 08:34:31 GMT 2023","53421","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
"broken","Fri Jul 28 08:39:29 GMT 2023","Fri Jul 28 08:40:21 GMT 2023","51855","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Fri Jul 28 08:46:32 GMT 2023","Fri Jul 28 08:47:24 GMT 2023","52451","","Search libraries and books","","Check of displaying the search field after search a book in LYRASIS","","Check of displaying the search field after search a book in LYRASIS",""
"broken","Fri Jul 28 08:16:22 GMT 2023","Fri Jul 28 08:17:20 GMT 2023","58479","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Fri Jul 28 07:51:41 GMT 2023","Fri Jul 28 07:52:38 GMT 2023","57133","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (ANDROID)","","Get a book from Book Detail View and Return from Books (ANDROID)",""
"broken","Fri Jul 28 08:17:42 GMT 2023","Fri Jul 28 08:18:38 GMT 2023","55793","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"broken","Fri Jul 28 08:36:50 GMT 2023","Fri Jul 28 08:37:44 GMT 2023","53612","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"failed","Fri Jul 28 08:23:52 GMT 2023","Fri Jul 28 08:25:13 GMT 2023","81718","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Fri Jul 28 08:05:13 GMT 2023","Fri Jul 28 08:06:07 GMT 2023","54406","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"broken","Fri Jul 28 08:17:00 GMT 2023","Fri Jul 28 08:17:53 GMT 2023","53241","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"broken","Fri Jul 28 08:26:41 GMT 2023","Fri Jul 28 08:27:34 GMT 2023","52851","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Fri Jul 28 08:20:13 GMT 2023","Fri Jul 28 08:21:04 GMT 2023","50873","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"broken","Fri Jul 28 08:50:36 GMT 2023","Fri Jul 28 08:53:00 GMT 2023","144272","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Fri Jul 28 08:27:21 GMT 2023","Fri Jul 28 08:28:12 GMT 2023","50943","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Wrapped scrolling Palace","","Settings: Check of Wrapped scrolling Palace",""
"broken","Fri Jul 28 08:09:32 GMT 2023","Fri Jul 28 08:10:25 GMT 2023","52634","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"broken","Fri Jul 28 08:00:03 GMT 2023","Fri Jul 28 08:00:59 GMT 2023","55740","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"broken","Fri Jul 28 08:39:35 GMT 2023","Fri Jul 28 08:40:28 GMT 2023","52430","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Password field empty","","Get: Sign in: Check of loging in with leaving the Password field empty",""
"broken","Fri Jul 28 08:02:28 GMT 2023","Fri Jul 28 08:03:22 GMT 2023","54288","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"broken","Fri Jul 28 07:58:05 GMT 2023","Fri Jul 28 07:58:59 GMT 2023","53472","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"broken","Fri Jul 28 08:22:41 GMT 2023","Fri Jul 28 08:23:36 GMT 2023","54749","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Fri Jul 28 08:00:19 GMT 2023","Fri Jul 28 08:01:11 GMT 2023","51869","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Fri Jul 28 08:35:13 GMT 2023","Fri Jul 28 08:36:05 GMT 2023","51880","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"broken","Fri Jul 28 08:01:53 GMT 2023","Fri Jul 28 08:02:45 GMT 2023","52207","","Catalog Navigation","","Check of ""More"" button in books sections in LYRASIS","","Check of ""More"" button in books sections in LYRASIS",""
"broken","Fri Jul 28 08:26:24 GMT 2023","Fri Jul 28 08:27:21 GMT 2023","56617","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"broken","Fri Jul 28 07:52:14 GMT 2023","Fri Jul 28 07:53:08 GMT 2023","53075","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Fri Jul 28 07:54:31 GMT 2023","Fri Jul 28 07:55:21 GMT 2023","50655","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"failed","Fri Jul 28 08:31:03 GMT 2023","Fri Jul 28 08:31:57 GMT 2023","53877","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Fri Jul 28 08:28:20 GMT 2023","Fri Jul 28 08:29:14 GMT 2023","53692","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Fri Jul 28 08:15:02 GMT 2023","Fri Jul 28 08:16:22 GMT 2023","79435","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Fri Jul 28 08:31:47 GMT 2023","Fri Jul 28 08:32:45 GMT 2023","57492","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"broken","Fri Jul 28 08:27:34 GMT 2023","Fri Jul 28 08:28:25 GMT 2023","51161","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Fri Jul 28 08:04:40 GMT 2023","Fri Jul 28 08:05:33 GMT 2023","53578","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"broken","Fri Jul 28 08:35:54 GMT 2023","Fri Jul 28 08:36:50 GMT 2023","56640","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Fri Jul 28 08:29:55 GMT 2023","Fri Jul 28 08:30:50 GMT 2023","55074","","Check sections from settings screen","","User Agreement","","User Agreement",""
"broken","Fri Jul 28 07:54:34 GMT 2023","Fri Jul 28 07:55:35 GMT 2023","61100","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Fri Jul 28 08:24:57 GMT 2023","Fri Jul 28 08:25:49 GMT 2023","51675","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Fri Jul 28 07:50:00 GMT 2023","Fri Jul 28 07:50:57 GMT 2023","56685","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Fri Jul 28 08:43:20 GMT 2023","Fri Jul 28 08:44:16 GMT 2023","56252","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"broken","Fri Jul 28 08:07:10 GMT 2023","Fri Jul 28 08:08:00 GMT 2023","50700","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Fri Jul 28 08:11:06 GMT 2023","Fri Jul 28 08:12:00 GMT 2023","53699","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Fri Jul 28 09:00:19 GMT 2023","Fri Jul 28 09:01:11 GMT 2023","51672","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
