"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 02 23:42:24 GMT 2023","Mon Jan 02 23:45:14 GMT 2023","170171","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Tue Jan 03 00:06:25 GMT 2023","Tue Jan 03 00:09:11 GMT 2023","165829","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Tue Jan 03 00:16:49 GMT 2023","Tue Jan 03 00:19:35 GMT 2023","165768","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Mon Jan 02 23:49:06 GMT 2023","Mon Jan 02 23:55:45 GMT 2023","398359","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"failed","Tue Jan 03 00:13:45 GMT 2023","Tue Jan 03 00:18:08 GMT 2023","263648","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"broken","Tue Jan 03 00:01:45 GMT 2023","Tue Jan 03 00:03:30 GMT 2023","105068","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Tue Jan 03 02:01:05 GMT 2023","Tue Jan 03 02:02:42 GMT 2023","96929","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Tue Jan 03 02:05:34 GMT 2023","Tue Jan 03 02:07:03 GMT 2023","89165","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Mon Jan 02 23:57:33 GMT 2023","Mon Jan 02 23:59:54 GMT 2023","140796","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (IOS)","","Get a book from Book Detail View and Return from Book Detail View (IOS)",""
"passed","Mon Jan 02 23:50:40 GMT 2023","Mon Jan 02 23:53:28 GMT 2023","167935","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Tue Jan 03 01:27:39 GMT 2023","Tue Jan 03 01:28:39 GMT 2023","60793","","Search libraries and books","","Find a library and delete it","","Find a library and delete it",""
"passed","Mon Jan 02 23:50:59 GMT 2023","Mon Jan 02 23:54:16 GMT 2023","196977","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (IOS)","","Get a book from Subcategory List View and Return from Books (IOS)",""
"passed","Tue Jan 03 01:37:58 GMT 2023","Tue Jan 03 01:38:39 GMT 2023","41022","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Tue Jan 03 01:56:29 GMT 2023","Tue Jan 03 01:57:54 GMT 2023","84956","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Tue Jan 03 01:49:30 GMT 2023","Tue Jan 03 01:50:55 GMT 2023","85534","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Tue Jan 03 01:29:22 GMT 2023","Tue Jan 03 01:32:46 GMT 2023","203819","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Tue Jan 03 00:51:29 GMT 2023","Tue Jan 03 00:55:20 GMT 2023","231069","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"failed","Tue Jan 03 01:57:54 GMT 2023","Tue Jan 03 01:59:22 GMT 2023","88089","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
