"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 14 07:55:24 GMT 2023","Sun May 14 08:00:11 GMT 2023","287687","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"failed","Sun May 14 06:58:14 GMT 2023","Sun May 14 07:04:48 GMT 2023","394913","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"passed","Sun May 14 08:41:46 GMT 2023","Sun May 14 08:46:40 GMT 2023","294393","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sun May 14 05:34:30 GMT 2023","Sun May 14 05:35:39 GMT 2023","69192","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Sun May 14 07:23:58 GMT 2023","Sun May 14 07:28:30 GMT 2023","271798","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"passed","Sun May 14 06:26:18 GMT 2023","Sun May 14 06:31:17 GMT 2023","298961","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"failed","Sun May 14 07:57:14 GMT 2023","Sun May 14 07:58:31 GMT 2023","77117","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun May 14 09:01:34 GMT 2023","Sun May 14 09:06:03 GMT 2023","269227","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"broken","Sun May 14 06:13:29 GMT 2023","Sun May 14 06:19:08 GMT 2023","338873","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun May 14 08:20:30 GMT 2023","Sun May 14 08:25:41 GMT 2023","311010","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun May 14 06:22:45 GMT 2023","Sun May 14 06:26:47 GMT 2023","241200","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun May 14 08:19:36 GMT 2023","Sun May 14 08:24:19 GMT 2023","283262","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"broken","Sun May 14 06:51:43 GMT 2023","Sun May 14 06:56:19 GMT 2023","275763","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Sun May 14 06:12:07 GMT 2023","Sun May 14 06:18:21 GMT 2023","374007","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"passed","Sun May 14 05:24:17 GMT 2023","Sun May 14 05:28:51 GMT 2023","274151","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun May 14 05:24:17 GMT 2023","Sun May 14 05:31:22 GMT 2023","425632","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Sun May 14 08:12:13 GMT 2023","Sun May 14 08:17:57 GMT 2023","343935","","Read PDF in LYRARIS Reads on IOS","","Navigate by Thumbnails Lyrasis","","Navigate by Thumbnails Lyrasis",""
"failed","Sun May 14 07:40:16 GMT 2023","Sun May 14 07:45:34 GMT 2023","317733","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun May 14 07:34:53 GMT 2023","Sun May 14 07:40:29 GMT 2023","335279","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun May 14 08:06:19 GMT 2023","Sun May 14 08:12:13 GMT 2023","354354","","Read PDF in LYRARIS Reads on IOS","","Open book to last page read Lyrasis","","Open book to last page read Lyrasis",""
"broken","Sun May 14 08:24:19 GMT 2023","Sun May 14 08:28:46 GMT 2023","267160","","Reservation of book in LYRASIS","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View",""
"broken","Sun May 14 05:38:24 GMT 2023","Sun May 14 05:43:28 GMT 2023","304204","","Audiobooks from Audible studios in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun May 14 05:45:03 GMT 2023","Sun May 14 05:48:01 GMT 2023","177636","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Sun May 14 07:41:14 GMT 2023","Sun May 14 07:46:42 GMT 2023","327865","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Sun May 14 08:47:08 GMT 2023","Sun May 14 08:52:42 GMT 2023","334375","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Sun May 14 08:25:10 GMT 2023","Sun May 14 08:26:16 GMT 2023","66170","","Read PDF in LYRARIS Reads on IOS","","Bookmarks Functionality Lyrasis","","Bookmarks Functionality Lyrasis",""
"broken","Sun May 14 06:57:26 GMT 2023","Sun May 14 07:01:46 GMT 2023","259612","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Sun May 14 08:28:46 GMT 2023","Sun May 14 08:31:51 GMT 2023","184241","","Reservation of book in LYRASIS","","Hold from Book Detail View and Cancel remove from holds tab (IOS)","","Hold from Book Detail View and Cancel remove from holds tab (IOS)",""
"broken","Sun May 14 08:04:09 GMT 2023","Sun May 14 08:09:34 GMT 2023","324951","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun May 14 06:36:23 GMT 2023","Sun May 14 06:37:23 GMT 2023","60406","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Sun May 14 08:42:16 GMT 2023","Sun May 14 08:43:18 GMT 2023","62033","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"passed","Sun May 14 06:51:43 GMT 2023","Sun May 14 06:54:58 GMT 2023","194091","","Manage Libraries","","Store library card","","Store library card",""
