"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 13 15:31:13 GMT 2023","Sat May 13 15:33:50 GMT 2023","157306","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Password field empty","","Get: Sign in: Check of loging in with leaving the Password field empty",""
"broken","Sat May 13 13:25:00 GMT 2023","Sat May 13 13:27:40 GMT 2023","160166","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"passed","Sat May 13 14:12:19 GMT 2023","Sat May 13 14:16:38 GMT 2023","258179","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat May 13 15:40:18 GMT 2023","Sat May 13 15:43:35 GMT 2023","196818","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"broken","Sat May 13 13:15:31 GMT 2023","Sat May 13 13:17:41 GMT 2023","130004","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"passed","Sat May 13 14:53:43 GMT 2023","Sat May 13 14:56:27 GMT 2023","164289","","Search libraries and books","","Find a library and delete it","","Find a library and delete it",""
"failed","Sat May 13 14:07:24 GMT 2023","Sat May 13 14:11:33 GMT 2023","249070","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"passed","Sat May 13 14:33:10 GMT 2023","Sat May 13 14:34:58 GMT 2023","108588","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Sat May 13 15:05:46 GMT 2023","Sat May 13 15:06:52 GMT 2023","65537","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Sat May 13 13:44:24 GMT 2023","Sat May 13 13:49:34 GMT 2023","309756","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"broken","Sat May 13 14:59:48 GMT 2023","Sat May 13 15:01:15 GMT 2023","87665","","Check sections from settings screen","","About Palace","","About Palace",""
"broken","Sat May 13 12:56:10 GMT 2023","Sat May 13 12:58:07 GMT 2023","117082","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"passed","Sat May 13 15:33:50 GMT 2023","Sat May 13 15:37:01 GMT 2023","190774","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"passed","Sat May 13 12:27:11 GMT 2023","Sat May 13 12:31:47 GMT 2023","276085","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sat May 13 12:46:17 GMT 2023","Sat May 13 12:49:25 GMT 2023","187650","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"broken","Sat May 13 13:07:40 GMT 2023","Sat May 13 13:14:48 GMT 2023","428270","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"passed","Sat May 13 13:44:11 GMT 2023","Sat May 13 13:48:37 GMT 2023","265623","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat May 13 15:14:40 GMT 2023","Sat May 13 15:15:56 GMT 2023","76329","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"failed","Sat May 13 15:11:50 GMT 2023","Sat May 13 15:15:41 GMT 2023","231240","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"passed","Sat May 13 15:43:12 GMT 2023","Sat May 13 15:44:16 GMT 2023","64022","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sat May 13 14:56:27 GMT 2023","Sat May 13 14:57:32 GMT 2023","65138","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Sat May 13 14:05:21 GMT 2023","Sat May 13 14:10:41 GMT 2023","320074","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
