"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 25 00:34:11 GMT 2023","Wed Jan 25 00:37:51 GMT 2023","219610","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Wed Jan 25 01:24:31 GMT 2023","Wed Jan 25 01:28:26 GMT 2023","235501","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Wed Jan 25 00:38:41 GMT 2023","Wed Jan 25 00:43:15 GMT 2023","273999","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Wed Jan 25 01:04:52 GMT 2023","Wed Jan 25 01:06:26 GMT 2023","94124","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Wed Jan 25 00:34:11 GMT 2023","Wed Jan 25 00:39:39 GMT 2023","327924","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"broken","Wed Jan 25 01:30:25 GMT 2023","Wed Jan 25 01:31:52 GMT 2023","86369","","Reservation of book in LYRASIS","","Check books sorting in Reservations","","Check books sorting in Reservations",""
"broken","Wed Jan 25 01:51:03 GMT 2023","Wed Jan 25 01:52:59 GMT 2023","115680","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Wed Jan 25 00:44:12 GMT 2023","Wed Jan 25 00:47:01 GMT 2023","168986","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Wed Jan 25 00:39:08 GMT 2023","Wed Jan 25 00:43:27 GMT 2023","259306","","Audiobook in Lyrasis","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Wed Jan 25 01:37:08 GMT 2023","Wed Jan 25 01:38:38 GMT 2023","89848","","Audiobook in Lyrasis","","Check time tracking line","","Check time tracking line",""
"broken","Wed Jan 25 02:08:48 GMT 2023","Wed Jan 25 02:10:43 GMT 2023","114404","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Wed Jan 25 01:10:35 GMT 2023","Wed Jan 25 01:16:11 GMT 2023","335939","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Wed Jan 25 01:29:03 GMT 2023","Wed Jan 25 01:30:25 GMT 2023","82139","","Reservation of book in LYRASIS","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View",""
"broken","Wed Jan 25 01:09:09 GMT 2023","Wed Jan 25 01:10:35 GMT 2023","85376","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"passed","Wed Jan 25 00:56:20 GMT 2023","Wed Jan 25 01:00:30 GMT 2023","249369","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Wed Jan 25 01:23:59 GMT 2023","Wed Jan 25 01:25:30 GMT 2023","90963","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Wed Jan 25 01:04:47 GMT 2023","Wed Jan 25 01:06:17 GMT 2023","90532","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Wed Jan 25 01:54:25 GMT 2023","Wed Jan 25 01:55:53 GMT 2023","88033","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Jan 25 00:59:49 GMT 2023","Wed Jan 25 01:04:47 GMT 2023","297234","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Wed Jan 25 01:52:59 GMT 2023","Wed Jan 25 01:54:25 GMT 2023","85936","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Wed Jan 25 00:57:37 GMT 2023","Wed Jan 25 01:02:03 GMT 2023","265731","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Wed Jan 25 00:48:40 GMT 2023","Wed Jan 25 00:53:52 GMT 2023","311722","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Wed Jan 25 00:45:02 GMT 2023","Wed Jan 25 00:48:28 GMT 2023","206322","","My books module","","Get a book from Subcategory List View and Return from Books in LYRASIS","","Get a book from Subcategory List View and Return from Books in LYRASIS",""
"broken","Wed Jan 25 01:06:17 GMT 2023","Wed Jan 25 01:10:19 GMT 2023","242235","","Read PDF in LYRASIS Reads on Android","","Check of book title and back button in Lyrasis","","Check of book title and back button in Lyrasis",""
