"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 05 12:55:32 GMT 2023","Sun Feb 05 12:57:20 GMT 2023","107977","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"failed","Sun Feb 05 14:19:02 GMT 2023","Sun Feb 05 14:20:29 GMT 2023","87016","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Sun Feb 05 13:26:48 GMT 2023","Sun Feb 05 13:29:45 GMT 2023","177221","","Read EPUB in Palace Bookshelf","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Sun Feb 05 13:53:03 GMT 2023","Sun Feb 05 13:53:51 GMT 2023","48072","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Sun Feb 05 13:53:17 GMT 2023","Sun Feb 05 13:55:35 GMT 2023","137423","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"passed","Sun Feb 05 14:03:33 GMT 2023","Sun Feb 05 14:04:25 GMT 2023","51641","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"failed","Sun Feb 05 13:15:56 GMT 2023","Sun Feb 05 13:17:52 GMT 2023","115469","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Feb 05 13:43:37 GMT 2023","Sun Feb 05 13:45:37 GMT 2023","120574","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Sun Feb 05 14:13:40 GMT 2023","Sun Feb 05 14:15:10 GMT 2023","90165","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"failed","Sun Feb 05 14:21:55 GMT 2023","Sun Feb 05 14:23:25 GMT 2023","90132","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sun Feb 05 14:04:25 GMT 2023","Sun Feb 05 14:05:15 GMT 2023","50023","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"passed","Sun Feb 05 13:46:19 GMT 2023","Sun Feb 05 13:49:15 GMT 2023","176029","","Manage Libraries","","Settings: Libraries: Remove library","","Settings: Libraries: Remove library",""
"passed","Sun Feb 05 12:59:53 GMT 2023","Sun Feb 05 13:01:32 GMT 2023","98879","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"passed","Sun Feb 05 13:32:32 GMT 2023","Sun Feb 05 13:34:50 GMT 2023","137175","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Feb 05 12:59:37 GMT 2023","Sun Feb 05 13:01:46 GMT 2023","129065","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Feb 05 14:16:25 GMT 2023","Sun Feb 05 14:17:34 GMT 2023","69023","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"failed","Sun Feb 05 13:34:50 GMT 2023","Sun Feb 05 13:37:14 GMT 2023","144143","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Feb 05 13:44:27 GMT 2023","Sun Feb 05 13:46:46 GMT 2023","138773","","Feed","","Update Bookshelf List (ANDROID)","","Update Bookshelf List (ANDROID)",""
"failed","Sun Feb 05 14:00:07 GMT 2023","Sun Feb 05 14:01:46 GMT 2023","99336","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"passed","Sun Feb 05 14:01:46 GMT 2023","Sun Feb 05 14:04:21 GMT 2023","154106","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Sun Feb 05 13:09:49 GMT 2023","Sun Feb 05 13:11:59 GMT 2023","130235","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Feb 05 13:41:35 GMT 2023","Sun Feb 05 13:43:37 GMT 2023","121544","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Feb 05 13:53:35 GMT 2023","Sun Feb 05 13:55:06 GMT 2023","91600","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Sun Feb 05 13:54:36 GMT 2023","Sun Feb 05 13:55:22 GMT 2023","45504","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sun Feb 05 12:57:20 GMT 2023","Sun Feb 05 12:59:39 GMT 2023","138878","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"broken","Sun Feb 05 13:55:06 GMT 2023","Sun Feb 05 13:58:50 GMT 2023","223224","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"passed","Sun Feb 05 13:38:54 GMT 2023","Sun Feb 05 13:40:02 GMT 2023","68264","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"failed","Sun Feb 05 14:04:33 GMT 2023","Sun Feb 05 14:06:12 GMT 2023","98617","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sun Feb 05 13:11:27 GMT 2023","Sun Feb 05 13:15:27 GMT 2023","240226","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"broken","Sun Feb 05 14:02:36 GMT 2023","Sun Feb 05 14:04:50 GMT 2023","134301","","Read PDF in Palace Bookshelf on Android","","Open book to last page read Palace","","Open book to last page read Palace",""
"broken","Sun Feb 05 13:46:23 GMT 2023","Sun Feb 05 13:48:46 GMT 2023","142436","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"passed","Sun Feb 05 13:33:31 GMT 2023","Sun Feb 05 13:37:19 GMT 2023","227268","","Read EPUB in Palace Bookshelf","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sun Feb 05 14:24:53 GMT 2023","Sun Feb 05 14:26:22 GMT 2023","89158","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sun Feb 05 13:46:46 GMT 2023","Sun Feb 05 13:47:36 GMT 2023","50452","","Search libraries and books","","Find a library and delete it","","Find a library and delete it",""
"broken","Sun Feb 05 13:09:45 GMT 2023","Sun Feb 05 13:11:27 GMT 2023","101937","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Sun Feb 05 12:51:57 GMT 2023","Sun Feb 05 12:53:53 GMT 2023","116060","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sun Feb 05 13:57:52 GMT 2023","Sun Feb 05 14:00:12 GMT 2023","140001","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"broken","Sun Feb 05 13:04:58 GMT 2023","Sun Feb 05 13:06:38 GMT 2023","99779","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"passed","Sun Feb 05 13:04:06 GMT 2023","Sun Feb 05 13:05:58 GMT 2023","112121","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"failed","Sun Feb 05 14:20:29 GMT 2023","Sun Feb 05 14:21:55 GMT 2023","86446","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sun Feb 05 13:42:14 GMT 2023","Sun Feb 05 13:44:04 GMT 2023","109972","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"failed","Sun Feb 05 13:07:47 GMT 2023","Sun Feb 05 13:09:45 GMT 2023","117637","","Distributors","","Palace: Check of canceling the downloading from book details view","","Palace: Check of canceling the downloading from book details view",""
"broken","Sun Feb 05 13:44:04 GMT 2023","Sun Feb 05 13:46:23 GMT 2023","139627","","Read PDF in Palace Bookshelf on Android","","Check of book title and back button Palace","","Check of book title and back button Palace",""
"passed","Sun Feb 05 13:39:25 GMT 2023","Sun Feb 05 13:41:35 GMT 2023","129588","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Sun Feb 05 14:30:47 GMT 2023","Sun Feb 05 14:32:15 GMT 2023","88144","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sun Feb 05 13:19:52 GMT 2023","Sun Feb 05 13:21:56 GMT 2023","123732","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Sun Feb 05 13:22:01 GMT 2023","Sun Feb 05 13:26:20 GMT 2023","259119","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"failed","Sun Feb 05 14:01:29 GMT 2023","Sun Feb 05 14:02:58 GMT 2023","89070","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Sun Feb 05 13:03:12 GMT 2023","Sun Feb 05 13:04:58 GMT 2023","106176","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"broken","Sun Feb 05 13:51:03 GMT 2023","Sun Feb 05 13:53:17 GMT 2023","133867","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with text: Check of list of chapters and navigation Palace","","TOC: Contents with text: Check of list of chapters and navigation Palace",""
"passed","Sun Feb 05 13:01:46 GMT 2023","Sun Feb 05 13:03:48 GMT 2023","121725","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sun Feb 05 13:21:17 GMT 2023","Sun Feb 05 13:25:26 GMT 2023","249430","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Sun Feb 05 13:10:14 GMT 2023","Sun Feb 05 13:14:53 GMT 2023","278979","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"broken","Sun Feb 05 13:55:35 GMT 2023","Sun Feb 05 13:57:52 GMT 2023","137505","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Vertical scrolling Palace","","Settings: Check of Vertical scrolling Palace",""
"failed","Sun Feb 05 14:02:58 GMT 2023","Sun Feb 05 14:04:33 GMT 2023","95251","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sun Feb 05 13:56:05 GMT 2023","Sun Feb 05 13:57:17 GMT 2023","72637","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Sun Feb 05 13:40:08 GMT 2023","Sun Feb 05 13:43:25 GMT 2023","196555","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"broken","Sun Feb 05 13:30:31 GMT 2023","Sun Feb 05 13:34:50 GMT 2023","259562","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"broken","Sun Feb 05 12:49:56 GMT 2023","Sun Feb 05 12:54:00 GMT 2023","244463","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
