"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 11 06:15:34 GMT 2023","Sat Mar 11 06:18:21 GMT 2023","167627","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Mar 11 06:20:49 GMT 2023","Sat Mar 11 06:25:00 GMT 2023","250990","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sat Mar 11 05:18:32 GMT 2023","Sat Mar 11 05:20:59 GMT 2023","146919","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sat Mar 11 06:45:45 GMT 2023","Sat Mar 11 06:50:11 GMT 2023","265770","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"broken","Sat Mar 11 07:18:43 GMT 2023","Sat Mar 11 07:20:07 GMT 2023","84329","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Sat Mar 11 07:11:06 GMT 2023","Sat Mar 11 07:14:33 GMT 2023","207292","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"broken","Sat Mar 11 06:13:08 GMT 2023","Sat Mar 11 06:18:12 GMT 2023","304679","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"failed","Sat Mar 11 06:45:53 GMT 2023","Sat Mar 11 06:48:25 GMT 2023","152822","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Mar 11 07:57:33 GMT 2023","Sat Mar 11 07:58:42 GMT 2023","69401","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sat Mar 11 07:49:52 GMT 2023","Sat Mar 11 07:51:07 GMT 2023","74429","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"failed","Sat Mar 11 06:35:05 GMT 2023","Sat Mar 11 06:38:17 GMT 2023","191528","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Mar 11 06:06:38 GMT 2023","Sat Mar 11 06:08:10 GMT 2023","92084","","Distributors","","Palace: Check of canceling the downloading from book details view","","Palace: Check of canceling the downloading from book details view",""
"passed","Sat Mar 11 07:52:17 GMT 2023","Sat Mar 11 07:53:31 GMT 2023","74017","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sat Mar 11 06:58:49 GMT 2023","Sat Mar 11 07:00:10 GMT 2023","81907","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"broken","Sat Mar 11 06:10:22 GMT 2023","Sat Mar 11 06:16:31 GMT 2023","368385","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
