"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 16 02:51:53 GMT 2023","Tue May 16 02:53:58 GMT 2023","124985","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Tue May 16 02:24:57 GMT 2023","Tue May 16 02:27:19 GMT 2023","141435","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Tue May 16 02:35:45 GMT 2023","Tue May 16 02:37:55 GMT 2023","130033","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Tue May 16 02:45:55 GMT 2023","Tue May 16 02:48:07 GMT 2023","131429","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"passed","Tue May 16 01:56:48 GMT 2023","Tue May 16 01:58:54 GMT 2023","126502","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Tue May 16 03:14:06 GMT 2023","Tue May 16 03:15:11 GMT 2023","65022","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Tue May 16 02:13:49 GMT 2023","Tue May 16 02:15:49 GMT 2023","119269","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Tue May 16 03:31:44 GMT 2023","Tue May 16 03:32:51 GMT 2023","66708","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Tue May 16 02:05:07 GMT 2023","Tue May 16 02:07:15 GMT 2023","128181","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Tue May 16 03:33:56 GMT 2023","Tue May 16 03:35:10 GMT 2023","73745","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Tue May 16 02:49:49 GMT 2023","Tue May 16 02:51:53 GMT 2023","124125","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Tue May 16 02:07:15 GMT 2023","Tue May 16 02:09:18 GMT 2023","123436","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Tue May 16 01:45:57 GMT 2023","Tue May 16 01:48:04 GMT 2023","127440","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Tue May 16 02:31:20 GMT 2023","Tue May 16 02:32:27 GMT 2023","67050","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"passed","Tue May 16 02:37:55 GMT 2023","Tue May 16 02:40:13 GMT 2023","137898","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Tue May 16 01:50:26 GMT 2023","Tue May 16 01:52:21 GMT 2023","114605","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"passed","Tue May 16 03:09:36 GMT 2023","Tue May 16 03:11:18 GMT 2023","102616","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"passed","Tue May 16 01:58:54 GMT 2023","Tue May 16 02:00:56 GMT 2023","121557","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Tue May 16 02:06:11 GMT 2023","Tue May 16 02:08:06 GMT 2023","115127","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"passed","Tue May 16 02:45:14 GMT 2023","Tue May 16 02:47:29 GMT 2023","135565","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
