"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 16 08:22:39 GMT 2023","Wed Aug 16 08:33:17 GMT 2023","638144","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Wed Aug 16 09:18:05 GMT 2023","Wed Aug 16 09:20:14 GMT 2023","128561","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"passed","Wed Aug 16 07:35:34 GMT 2023","Wed Aug 16 07:37:41 GMT 2023","126372","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Wed Aug 16 08:41:17 GMT 2023","Wed Aug 16 08:43:13 GMT 2023","115795","","Book detail view screen","","Check of a book title and author in Palace","","Check of a book title and author in Palace",""
"passed","Wed Aug 16 09:20:07 GMT 2023","Wed Aug 16 09:20:50 GMT 2023","42701","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Wed Aug 16 09:46:35 GMT 2023","Wed Aug 16 09:47:54 GMT 2023","78964","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"failed","Wed Aug 16 07:24:57 GMT 2023","Wed Aug 16 07:27:24 GMT 2023","146656","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"failed","Wed Aug 16 09:15:44 GMT 2023","Wed Aug 16 09:18:05 GMT 2023","141834","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"broken","Wed Aug 16 08:27:48 GMT 2023","Wed Aug 16 08:29:14 GMT 2023","85522","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Wed Aug 16 09:48:57 GMT 2023","Wed Aug 16 09:50:01 GMT 2023","64016","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Wed Aug 16 07:57:25 GMT 2023","Wed Aug 16 08:06:37 GMT 2023","551739","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"passed","Wed Aug 16 07:19:41 GMT 2023","Wed Aug 16 07:21:27 GMT 2023","106187","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"failed","Wed Aug 16 08:32:01 GMT 2023","Wed Aug 16 08:38:00 GMT 2023","358634","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"passed","Wed Aug 16 07:54:02 GMT 2023","Wed Aug 16 07:56:41 GMT 2023","158657","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"passed","Wed Aug 16 08:57:23 GMT 2023","Wed Aug 16 09:00:19 GMT 2023","176770","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"passed","Wed Aug 16 07:38:29 GMT 2023","Wed Aug 16 07:39:59 GMT 2023","89821","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"passed","Wed Aug 16 09:52:16 GMT 2023","Wed Aug 16 09:53:26 GMT 2023","69830","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Wed Aug 16 07:25:52 GMT 2023","Wed Aug 16 07:27:47 GMT 2023","114468","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Wed Aug 16 08:58:51 GMT 2023","Wed Aug 16 09:04:56 GMT 2023","364901","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Wed Aug 16 09:15:01 GMT 2023","Wed Aug 16 09:18:51 GMT 2023","230237","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"failed","Wed Aug 16 07:58:09 GMT 2023","Wed Aug 16 08:00:09 GMT 2023","119459","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Wed Aug 16 09:02:08 GMT 2023","Wed Aug 16 09:02:50 GMT 2023","42359","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"passed","Wed Aug 16 08:12:00 GMT 2023","Wed Aug 16 08:14:23 GMT 2023","142888","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Wed Aug 16 07:44:10 GMT 2023","Wed Aug 16 07:46:20 GMT 2023","129213","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Wed Aug 16 09:28:40 GMT 2023","Wed Aug 16 09:29:47 GMT 2023","67312","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Wed Aug 16 09:08:59 GMT 2023","Wed Aug 16 09:11:25 GMT 2023","146296","","My books module","","Check of added books in Palace","","Check of added books in Palace",""
"passed","Wed Aug 16 07:31:36 GMT 2023","Wed Aug 16 07:33:18 GMT 2023","101968","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"passed","Wed Aug 16 09:18:51 GMT 2023","Wed Aug 16 09:22:13 GMT 2023","201700","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"passed","Wed Aug 16 08:53:51 GMT 2023","Wed Aug 16 08:55:38 GMT 2023","106509","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"passed","Wed Aug 16 09:26:27 GMT 2023","Wed Aug 16 09:27:32 GMT 2023","65131","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
"passed","Wed Aug 16 08:14:23 GMT 2023","Wed Aug 16 08:16:52 GMT 2023","149224","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Wed Aug 16 09:07:09 GMT 2023","Wed Aug 16 09:07:52 GMT 2023","43269","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"passed","Wed Aug 16 09:22:09 GMT 2023","Wed Aug 16 09:22:45 GMT 2023","35836","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Wed Aug 16 07:36:46 GMT 2023","Wed Aug 16 07:38:29 GMT 2023","102527","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"passed","Wed Aug 16 08:16:52 GMT 2023","Wed Aug 16 08:19:22 GMT 2023","149469","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Wed Aug 16 07:33:26 GMT 2023","Wed Aug 16 07:35:34 GMT 2023","127935","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"broken","Wed Aug 16 08:13:03 GMT 2023","Wed Aug 16 08:22:39 GMT 2023","575659","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"failed","Wed Aug 16 08:45:32 GMT 2023","Wed Aug 16 08:51:59 GMT 2023","387242","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"passed","Wed Aug 16 07:46:31 GMT 2023","Wed Aug 16 07:48:34 GMT 2023","122791","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"broken","Wed Aug 16 08:12:56 GMT 2023","Wed Aug 16 08:19:14 GMT 2023","378466","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Wed Aug 16 09:08:16 GMT 2023","Wed Aug 16 09:10:05 GMT 2023","109252","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"broken","Wed Aug 16 09:20:14 GMT 2023","Wed Aug 16 09:22:55 GMT 2023","160578","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with text: Check of list of chapters and navigation Palace","","TOC: Contents with text: Check of list of chapters and navigation Palace",""
"passed","Wed Aug 16 09:51:12 GMT 2023","Wed Aug 16 09:52:16 GMT 2023","64273","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Wed Aug 16 07:21:27 GMT 2023","Wed Aug 16 07:23:15 GMT 2023","108262","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)",""
"passed","Wed Aug 16 09:07:52 GMT 2023","Wed Aug 16 09:08:59 GMT 2023","66838","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"passed","Wed Aug 16 08:00:09 GMT 2023","Wed Aug 16 08:02:06 GMT 2023","116988","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Wed Aug 16 09:06:08 GMT 2023","Wed Aug 16 09:08:16 GMT 2023","128313","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Password field empty","","Get: Sign in: Check of loging in with leaving the Password field empty",""
"passed","Wed Aug 16 08:19:22 GMT 2023","Wed Aug 16 08:21:53 GMT 2023","151577","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Wed Aug 16 08:19:14 GMT 2023","Wed Aug 16 08:25:26 GMT 2023","371418","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"passed","Wed Aug 16 09:13:53 GMT 2023","Wed Aug 16 09:15:43 GMT 2023","110555","","Read PDF in Palace Bookshelf on Android","","Check of book title and back button Palace","","Check of book title and back button Palace",""
"passed","Wed Aug 16 09:11:45 GMT 2023","Wed Aug 16 09:13:28 GMT 2023","103198","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"broken","Wed Aug 16 07:31:55 GMT 2023","Wed Aug 16 07:33:26 GMT 2023","91190","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Wed Aug 16 09:24:08 GMT 2023","Wed Aug 16 09:24:53 GMT 2023","44663","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"passed","Wed Aug 16 09:43:12 GMT 2023","Wed Aug 16 09:44:21 GMT 2023","68839","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Wed Aug 16 07:28:05 GMT 2023","Wed Aug 16 07:35:31 GMT 2023","445727","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"passed","Wed Aug 16 09:54:27 GMT 2023","Wed Aug 16 09:55:33 GMT 2023","66003","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Wed Aug 16 08:38:00 GMT 2023","Wed Aug 16 08:45:32 GMT 2023","452125","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Wed Aug 16 09:50:01 GMT 2023","Wed Aug 16 09:51:12 GMT 2023","71284","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Wed Aug 16 07:23:15 GMT 2023","Wed Aug 16 07:24:57 GMT 2023","102095","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"passed","Wed Aug 16 07:27:24 GMT 2023","Wed Aug 16 07:30:00 GMT 2023","156032","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (ANDROID)","","Get a book from Book Detail View and Return from Books (ANDROID)",""
"failed","Wed Aug 16 08:35:26 GMT 2023","Wed Aug 16 08:37:31 GMT 2023","125280","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Wed Aug 16 08:33:28 GMT 2023","Wed Aug 16 08:35:26 GMT 2023","118585","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Wed Aug 16 09:29:47 GMT 2023","Wed Aug 16 09:30:58 GMT 2023","70816","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Wed Aug 16 08:44:50 GMT 2023","Wed Aug 16 08:46:50 GMT 2023","119983","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"broken","Wed Aug 16 08:10:19 GMT 2023","Wed Aug 16 08:12:00 GMT 2023","100599","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Wed Aug 16 09:22:13 GMT 2023","Wed Aug 16 09:23:02 GMT 2023","49202","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"failed","Wed Aug 16 09:27:14 GMT 2023","Wed Aug 16 09:29:30 GMT 2023","136360","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"broken","Wed Aug 16 09:00:08 GMT 2023","Wed Aug 16 09:02:16 GMT 2023","127793","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"failed","Wed Aug 16 09:22:55 GMT 2023","Wed Aug 16 09:25:00 GMT 2023","125006","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"passed","Wed Aug 16 08:43:13 GMT 2023","Wed Aug 16 08:44:50 GMT 2023","96725","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"broken","Wed Aug 16 07:44:18 GMT 2023","Wed Aug 16 07:50:57 GMT 2023","398726","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"passed","Wed Aug 16 09:20:50 GMT 2023","Wed Aug 16 09:21:28 GMT 2023","38049","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Wed Aug 16 07:51:53 GMT 2023","Wed Aug 16 07:54:02 GMT 2023","129549","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"passed","Wed Aug 16 09:38:49 GMT 2023","Wed Aug 16 09:39:49 GMT 2023","60043","","Search libraries and books","","Check a placeholder in LYRASIS","","Check a placeholder in LYRASIS",""
"passed","Wed Aug 16 09:53:26 GMT 2023","Wed Aug 16 09:54:27 GMT 2023","61005","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Wed Aug 16 09:39:49 GMT 2023","Wed Aug 16 09:40:56 GMT 2023","67216","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS ANDROID","","Check the possibility of editing data in search field in LYRASIS ANDROID",""
"passed","Wed Aug 16 08:23:25 GMT 2023","Wed Aug 16 08:25:34 GMT 2023","128624","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"passed","Wed Aug 16 09:37:47 GMT 2023","Wed Aug 16 09:38:49 GMT 2023","61718","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Wed Aug 16 07:42:18 GMT 2023","Wed Aug 16 07:44:41 GMT 2023","143317","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"passed","Wed Aug 16 08:25:34 GMT 2023","Wed Aug 16 08:27:48 GMT 2023","134228","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Wed Aug 16 07:30:00 GMT 2023","Wed Aug 16 07:31:36 GMT 2023","95404","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"broken","Wed Aug 16 08:33:17 GMT 2023","Wed Aug 16 08:40:26 GMT 2023","429331","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Wed Aug 16 09:23:02 GMT 2023","Wed Aug 16 09:24:08 GMT 2023","66242","","Check sections from settings screen","","User Agreement","","User Agreement",""
"passed","Wed Aug 16 09:18:30 GMT 2023","Wed Aug 16 09:19:14 GMT 2023","44709","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Wed Aug 16 09:17:51 GMT 2023","Wed Aug 16 09:18:30 GMT 2023","38382","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Wed Aug 16 07:42:01 GMT 2023","Wed Aug 16 07:44:10 GMT 2023","129782","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Wed Aug 16 07:50:57 GMT 2023","Wed Aug 16 07:57:25 GMT 2023","388645","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Wed Aug 16 09:01:26 GMT 2023","Wed Aug 16 09:02:08 GMT 2023","41906","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"broken","Wed Aug 16 08:05:45 GMT 2023","Wed Aug 16 08:07:49 GMT 2023","123923","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Wed Aug 16 07:23:54 GMT 2023","Wed Aug 16 07:25:52 GMT 2023","118406","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Wed Aug 16 09:27:32 GMT 2023","Wed Aug 16 09:28:40 GMT 2023","67451","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Wed Aug 16 07:56:41 GMT 2023","Wed Aug 16 07:58:51 GMT 2023","130280","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"failed","Wed Aug 16 08:06:37 GMT 2023","Wed Aug 16 08:13:03 GMT 2023","385759","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"failed","Wed Aug 16 07:58:51 GMT 2023","Wed Aug 16 08:05:04 GMT 2023","372587","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"passed","Wed Aug 16 09:32:07 GMT 2023","Wed Aug 16 09:33:23 GMT 2023","76054","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Wed Aug 16 09:35:35 GMT 2023","Wed Aug 16 09:36:46 GMT 2023","70882","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Wed Aug 16 09:10:19 GMT 2023","Wed Aug 16 09:13:18 GMT 2023","179358","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"broken","Wed Aug 16 08:04:18 GMT 2023","Wed Aug 16 08:05:45 GMT 2023","87400","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Wed Aug 16 09:13:18 GMT 2023","Wed Aug 16 09:15:01 GMT 2023","102776","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Wed Aug 16 09:04:06 GMT 2023","Wed Aug 16 09:06:08 GMT 2023","122242","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"passed","Wed Aug 16 09:34:26 GMT 2023","Wed Aug 16 09:35:35 GMT 2023","69112","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"failed","Wed Aug 16 07:55:59 GMT 2023","Wed Aug 16 07:58:09 GMT 2023","130747","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Wed Aug 16 07:39:59 GMT 2023","Wed Aug 16 07:42:18 GMT 2023","139354","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"passed","Wed Aug 16 09:23:23 GMT 2023","Wed Aug 16 09:23:58 GMT 2023","35395","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Wed Aug 16 09:44:21 GMT 2023","Wed Aug 16 09:45:30 GMT 2023","68806","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"passed","Wed Aug 16 09:56:42 GMT 2023","Wed Aug 16 09:57:49 GMT 2023","66753","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Wed Aug 16 07:35:31 GMT 2023","Wed Aug 16 07:44:18 GMT 2023","526949","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
