"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue May 23 03:15:17 GMT 2023","Tue May 23 03:17:23 GMT 2023","126557","","Read PDF in Palace Bookshelf on Android","","Check of settings screen and page navigation Palace","","Check of settings screen and page navigation Palace",""
"passed","Tue May 23 02:05:26 GMT 2023","Tue May 23 02:07:34 GMT 2023","127744","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Tue May 23 01:45:20 GMT 2023","Tue May 23 01:47:51 GMT 2023","151500","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"passed","Tue May 23 02:50:27 GMT 2023","Tue May 23 02:55:34 GMT 2023","307051","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"passed","Tue May 23 01:59:38 GMT 2023","Tue May 23 02:01:01 GMT 2023","83109","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"passed","Tue May 23 02:53:34 GMT 2023","Tue May 23 02:55:44 GMT 2023","130517","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Tue May 23 02:35:24 GMT 2023","Tue May 23 02:37:43 GMT 2023","139601","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Tue May 23 02:49:08 GMT 2023","Tue May 23 02:50:49 GMT 2023","100852","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"passed","Tue May 23 03:33:10 GMT 2023","Tue May 23 03:34:15 GMT 2023","64922","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Tue May 23 03:06:42 GMT 2023","Tue May 23 03:09:43 GMT 2023","180790","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"failed","Tue May 23 02:42:06 GMT 2023","Tue May 23 02:45:51 GMT 2023","224560","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Tue May 23 03:39:58 GMT 2023","Tue May 23 03:41:09 GMT 2023","71066","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Tue May 23 01:42:07 GMT 2023","Tue May 23 01:44:16 GMT 2023","128741","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Tue May 23 03:53:22 GMT 2023","Tue May 23 03:54:51 GMT 2023","88762","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Tue May 23 01:52:05 GMT 2023","Tue May 23 01:53:48 GMT 2023","102887","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"passed","Tue May 23 02:47:27 GMT 2023","Tue May 23 02:48:07 GMT 2023","40055","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"passed","Tue May 23 02:15:33 GMT 2023","Tue May 23 02:17:40 GMT 2023","127310","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"passed","Tue May 23 03:16:57 GMT 2023","Tue May 23 03:19:48 GMT 2023","170801","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Tue May 23 03:45:58 GMT 2023","Tue May 23 03:47:09 GMT 2023","71536","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Tue May 23 02:27:03 GMT 2023","Tue May 23 02:28:49 GMT 2023","105595","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"failed","Tue May 23 03:12:38 GMT 2023","Tue May 23 03:14:21 GMT 2023","102537","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"passed","Tue May 23 02:14:10 GMT 2023","Tue May 23 02:16:12 GMT 2023","121167","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Tue May 23 03:20:53 GMT 2023","Tue May 23 03:22:10 GMT 2023","77202","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Tue May 23 03:23:58 GMT 2023","Tue May 23 03:27:16 GMT 2023","198448","","Read PDF in Palace Bookshelf on Android","","Open book to last page read Palace","","Open book to last page read Palace",""
"failed","Tue May 23 03:14:21 GMT 2023","Tue May 23 03:16:57 GMT 2023","156396","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"broken","Tue May 23 02:53:40 GMT 2023","Tue May 23 02:57:06 GMT 2023","206015","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"broken","Tue May 23 03:35:24 GMT 2023","Tue May 23 03:36:32 GMT 2023","68521","","Search libraries and books","","Check a placeholder in LYRASIS","","Check a placeholder in LYRASIS",""
"passed","Tue May 23 03:03:10 GMT 2023","Tue May 23 03:04:26 GMT 2023","76627","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"passed","Tue May 23 01:46:18 GMT 2023","Tue May 23 01:48:20 GMT 2023","122297","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
