"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 17 20:12:17 GMT 2023","Fri Feb 17 20:16:38 GMT 2023","260684","","Audiobook in Lyrasis","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"passed","Fri Feb 17 20:09:58 GMT 2023","Fri Feb 17 20:15:27 GMT 2023","329576","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Fri Feb 17 19:44:11 GMT 2023","Fri Feb 17 19:49:12 GMT 2023","300916","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Fri Feb 17 18:14:21 GMT 2023","Fri Feb 17 18:17:40 GMT 2023","198898","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Fri Feb 17 19:11:56 GMT 2023","Fri Feb 17 19:15:26 GMT 2023","209528","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Fri Feb 17 18:16:11 GMT 2023","Fri Feb 17 18:20:53 GMT 2023","282479","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Fri Feb 17 19:49:12 GMT 2023","Fri Feb 17 19:53:10 GMT 2023","238674","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Fri Feb 17 18:07:33 GMT 2023","Fri Feb 17 18:10:02 GMT 2023","149591","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Fri Feb 17 18:20:53 GMT 2023","Fri Feb 17 18:25:33 GMT 2023","280018","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Fri Feb 17 21:03:40 GMT 2023","Fri Feb 17 21:06:18 GMT 2023","157556","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Fri Feb 17 20:53:23 GMT 2023","Fri Feb 17 20:57:11 GMT 2023","227541","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Fri Feb 17 20:19:40 GMT 2023","Fri Feb 17 20:24:04 GMT 2023","263655","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
