"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 14 04:23:15 GMT 2023","Fri Jul 14 04:29:05 GMT 2023","350728","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"passed","Fri Jul 14 05:33:06 GMT 2023","Fri Jul 14 05:39:37 GMT 2023","391266","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Fri Jul 14 05:08:19 GMT 2023","Fri Jul 14 05:11:57 GMT 2023","217703","","Read PDF in LYRASIS Reads on Android","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis",""
"failed","Fri Jul 14 03:57:46 GMT 2023","Fri Jul 14 04:03:22 GMT 2023","336252","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Fri Jul 14 06:06:58 GMT 2023","Fri Jul 14 06:13:16 GMT 2023","378113","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Fri Jul 14 02:57:15 GMT 2023","Fri Jul 14 03:01:19 GMT 2023","244072","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Fri Jul 14 06:39:51 GMT 2023","Fri Jul 14 06:44:36 GMT 2023","285320","","Audiobook in LYRASIS","","TOC: Check of table of contents","","TOC: Check of table of contents",""
"broken","Fri Jul 14 04:32:56 GMT 2023","Fri Jul 14 04:36:38 GMT 2023","221867","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"failed","Fri Jul 14 03:08:53 GMT 2023","Fri Jul 14 03:14:58 GMT 2023","365519","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Fri Jul 14 04:50:13 GMT 2023","Fri Jul 14 04:56:46 GMT 2023","393148","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
