"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 08:58:51 GMT 2023","Wed Aug 02 09:02:12 GMT 2023","200849","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"passed","Wed Aug 02 09:03:47 GMT 2023","Wed Aug 02 09:06:48 GMT 2023","180816","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"failed","Wed Aug 02 09:42:43 GMT 2023","Wed Aug 02 09:43:52 GMT 2023","69025","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS ANDROID","","Check the possibility of editing data in search field in LYRASIS ANDROID",""
"passed","Wed Aug 02 08:32:28 GMT 2023","Wed Aug 02 08:34:37 GMT 2023","128978","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Wed Aug 02 07:50:31 GMT 2023","Wed Aug 02 07:52:46 GMT 2023","134164","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"passed","Wed Aug 02 09:20:32 GMT 2023","Wed Aug 02 09:21:11 GMT 2023","38828","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Wed Aug 02 07:24:38 GMT 2023","Wed Aug 02 07:26:24 GMT 2023","106662","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"passed","Wed Aug 02 07:28:50 GMT 2023","Wed Aug 02 07:31:13 GMT 2023","142992","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (ANDROID)","","Get a book from Book Detail View and Return from Books (ANDROID)",""
"passed","Wed Aug 02 08:51:21 GMT 2023","Wed Aug 02 08:54:11 GMT 2023","169415","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"passed","Wed Aug 02 07:21:16 GMT 2023","Wed Aug 02 07:23:19 GMT 2023","122960","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
