"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 31 21:38:30 GMT 2023","Tue Jan 31 21:39:50 GMT 2023","79734","","Read EPUB in Palace Bookshelf","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Wed Feb 01 00:25:24 GMT 2023","Wed Feb 01 00:26:53 GMT 2023","88805","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"failed","Tue Jan 31 20:50:00 GMT 2023","Tue Jan 31 20:52:56 GMT 2023","176126","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"broken","Tue Jan 31 21:58:49 GMT 2023","Tue Jan 31 22:00:09 GMT 2023","80464","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Tue Jan 31 22:30:46 GMT 2023","Tue Jan 31 22:32:05 GMT 2023","79221","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Tue Jan 31 20:50:00 GMT 2023","Tue Jan 31 20:52:17 GMT 2023","136926","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Tue Jan 31 22:39:46 GMT 2023","Tue Jan 31 22:41:05 GMT 2023","78727","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Tue Jan 31 22:22:32 GMT 2023","Tue Jan 31 22:23:44 GMT 2023","72577","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Tue Jan 31 20:59:32 GMT 2023","Tue Jan 31 21:02:23 GMT 2023","170280","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
"broken","Tue Jan 31 21:27:54 GMT 2023","Tue Jan 31 21:29:36 GMT 2023","102173","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"broken","Tue Jan 31 21:01:43 GMT 2023","Tue Jan 31 21:03:11 GMT 2023","88682","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"passed","Tue Jan 31 20:59:17 GMT 2023","Tue Jan 31 21:01:31 GMT 2023","133398","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Tue Jan 31 21:17:47 GMT 2023","Tue Jan 31 21:20:14 GMT 2023","146675","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Tue Jan 31 21:58:58 GMT 2023","Tue Jan 31 22:01:28 GMT 2023","150362","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Tue Jan 31 21:23:53 GMT 2023","Tue Jan 31 21:27:30 GMT 2023","217367","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Tue Jan 31 21:52:49 GMT 2023","Tue Jan 31 21:58:49 GMT 2023","360289","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"broken","Tue Jan 31 22:41:05 GMT 2023","Tue Jan 31 22:42:34 GMT 2023","88949","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"passed","Tue Jan 31 21:22:53 GMT 2023","Tue Jan 31 21:25:41 GMT 2023","167894","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Tue Jan 31 22:28:20 GMT 2023","Tue Jan 31 22:29:32 GMT 2023","71810","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Tue Jan 31 22:15:20 GMT 2023","Tue Jan 31 22:16:07 GMT 2023","46746","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Tue Jan 31 22:11:37 GMT 2023","Tue Jan 31 22:13:35 GMT 2023","117501","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"failed","Tue Jan 31 22:13:35 GMT 2023","Tue Jan 31 22:19:17 GMT 2023","342275","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"broken","Tue Jan 31 22:12:55 GMT 2023","Tue Jan 31 22:14:54 GMT 2023","118705","","Read PDF in Palace Bookshelf on IOS","","Navigate by pdf bookmarks","","Navigate by pdf bookmarks",""
"broken","Tue Jan 31 22:21:40 GMT 2023","Wed Feb 01 00:22:43 GMT 2023","7262455","","Check sections from settings screen","","User Agreement","","User Agreement",""
"broken","Tue Jan 31 21:32:36 GMT 2023","Tue Jan 31 21:47:43 GMT 2023","906475","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"broken","Tue Jan 31 22:09:01 GMT 2023","Tue Jan 31 22:10:56 GMT 2023","115194","","Read PDF in Palace Bookshelf on IOS","","Navigate by Pdf Search Results","","Navigate by Pdf Search Results",""
"broken","Tue Jan 31 22:23:44 GMT 2023","Tue Jan 31 22:25:23 GMT 2023","98785","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
"passed","Tue Jan 31 22:42:34 GMT 2023","Tue Jan 31 22:43:51 GMT 2023","77490","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Tue Jan 31 22:32:05 GMT 2023","Tue Jan 31 22:33:14 GMT 2023","68920","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Tue Jan 31 21:38:10 GMT 2023","Tue Jan 31 21:40:52 GMT 2023","162053","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
