"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 02 16:12:25 GMT 2023","Sat Sep 02 16:23:45 GMT 2023","680280","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Sat Sep 02 17:35:35 GMT 2023","Sat Sep 02 17:48:59 GMT 2023","804258","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Sat Sep 02 14:50:46 GMT 2023","Sat Sep 02 14:58:49 GMT 2023","483366","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sat Sep 02 12:15:14 GMT 2023","Sat Sep 02 12:20:32 GMT 2023","317799","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Sat Sep 02 13:38:05 GMT 2023","Sat Sep 02 13:47:33 GMT 2023","567144","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Sat Sep 02 12:59:23 GMT 2023","Sat Sep 02 13:14:15 GMT 2023","892311","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Sat Sep 02 16:46:31 GMT 2023","Sat Sep 02 16:54:02 GMT 2023","450598","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sat Sep 02 15:40:10 GMT 2023","Sat Sep 02 15:52:14 GMT 2023","723480","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"passed","Sat Sep 02 14:10:51 GMT 2023","Sat Sep 02 14:23:34 GMT 2023","763032","","Audiobook in LYRASIS","","Biblioboard: Check playback speed and sleep timer","","Biblioboard: Check playback speed and sleep timer",""
"failed","Sat Sep 02 12:15:14 GMT 2023","Sat Sep 02 12:29:23 GMT 2023","848844","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sat Sep 02 15:30:52 GMT 2023","Sat Sep 02 15:41:52 GMT 2023","660035","","Audiobook in LYRASIS","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar",""
"failed","Sat Sep 02 13:51:44 GMT 2023","Sat Sep 02 14:04:23 GMT 2023","759086","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sat Sep 02 12:48:00 GMT 2023","Sat Sep 02 12:56:40 GMT 2023","519364","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sat Sep 02 16:23:45 GMT 2023","Sat Sep 02 16:36:51 GMT 2023","785865","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Sat Sep 02 17:23:47 GMT 2023","Sat Sep 02 17:35:35 GMT 2023","707979","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Sat Sep 02 15:41:52 GMT 2023","Sat Sep 02 15:54:36 GMT 2023","763917","","Audiobook in LYRASIS","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar",""
"failed","Sat Sep 02 12:40:31 GMT 2023","Sat Sep 02 12:53:21 GMT 2023","770522","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sat Sep 02 16:22:04 GMT 2023","Sat Sep 02 16:33:53 GMT 2023","708427","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sat Sep 02 15:28:00 GMT 2023","Sat Sep 02 15:41:57 GMT 2023","837157","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"passed","Sat Sep 02 12:25:12 GMT 2023","Sat Sep 02 12:29:53 GMT 2023","280585","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Sat Sep 02 13:35:49 GMT 2023","Sat Sep 02 13:42:12 GMT 2023","383603","","Audiobook in LYRASIS","","Biblioboard: Check of switching to the next time","","Biblioboard: Check of switching to the next time",""
"broken","Sat Sep 02 13:38:15 GMT 2023","Sat Sep 02 13:49:26 GMT 2023","671499","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sat Sep 02 14:50:50 GMT 2023","Sat Sep 02 15:00:11 GMT 2023","560994","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
